Time,X1,Label
0,1924.2297054109313,0.0
1,17092.270948449415,0.0
2,3541.568873932417,0.0
3,-8273.782892206667,0.0
4,42779.4666149333,0.0
5,-22278.28943020476,0.0
6,18018.32581313243,0.0
7,-13997.620522597705,0.0
8,17960.20213258962,0.0
9,7393.262450605544,0.0
10,7717.744280236571,0.0
11,8719.479304961005,0.0
12,3603.573316617395,0.0
13,-1491.7874480293058,0.0
14,20943.562348562104,0.0
15,-2203.4881696462267,0.0
16,-10995.050598724141,0.0
17,1883.920494252232,0.0
18,-13542.769810646014,0.0
19,39592.50889477952,0.0
20,3695.1998618259577,0.0
21,761.9094735729936,0.0
22,2713.6891794162266,0.0
23,-2808.459760312471,0.0
24,9310.64303715207,0.0
25,6422.668448482807,0.0
26,-6665.9862771719,0.0
27,-8311.237062885866,0.0
28,22566.821763046577,0.0
29,-1075.0528736479127,0.0
30,-26520.948000849403,0.0
31,-3293.5930134933215,0.0
32,9151.029860067983,0.0
33,-7526.307247337933,0.0
34,-14011.246625139589,0.0
35,-1044.4045240111413,0.0
36,8298.26475724961,0.0
37,27303.40906491666,0.0
38,11210.368319319816,0.0
39,-5007.92484675435,0.0
40,5647.0071907114,0.0
41,-4136.731666483425,0.0
42,-21787.928978851385,0.0
43,-27593.868699348594,0.0
44,4552.472582362712,0.0
45,58536.653703938326,0.0
46,16449.82696356001,0.0
47,35487.9530146956,0.0
48,-10224.672814066456,0.0
49,18063.986209263658,0.0
50,-10357.981947402819,0.0
51,19712.858971338323,0.0
52,3023.692755247178,0.0
53,19847.4899379383,0.0
54,-20363.56789943565,0.0
55,-8788.922337579063,0.0
56,-19454.986128253502,0.0
57,21592.529658168125,0.0
58,-19054.276756435866,0.0
59,7953.570633772488,0.0
60,-21140.407427488364,0.0
61,-16894.767064370062,0.0
62,-1462.0198633116306,0.0
63,5932.935452639592,0.0
64,-16011.351080200297,0.0
65,16674.93794145738,0.0
66,19000.8796346816,0.0
67,-10831.767309380193,0.0
68,9631.26797726028,0.0
69,49206.24057908966,0.0
70,-6653.510563450147,0.0
71,-15598.934612170977,0.0
72,-21383.733368613168,0.0
73,-26841.901400202183,0.0
74,-15722.787697301937,0.0
75,40216.950380838425,0.0
76,-7699.812389858624,0.0
77,1376.005342323669,0.0
78,-8507.939971449348,0.0
79,-41172.068000804895,0.0
80,-21901.384119049497,0.0
81,-45064.815333178936,0.0
82,-21960.567154013985,0.0
83,-15746.049164935346,0.0
84,-8032.463915172901,0.0
85,-6549.94807729217,0.0
86,-22545.11525377488,0.0
87,10192.918339525075,0.0
88,-14823.262672225965,0.0
89,-25062.339925068532,0.0
90,12607.532747650743,0.0
91,-15455.38270855137,0.0
92,-17156.939946384657,0.0
93,-20594.533081878977,0.0
94,-33656.62710400592,0.0
95,-22493.9305085087,0.0
96,-21195.953097755915,0.0
97,-14697.040004193404,0.0
98,-6489.78648154225,0.0
99,-14411.998176733263,0.0
100,-25544.072131698627,0.0
101,-4846.280548395656,0.0
102,12122.280952646957,0.0
103,22027.867919676606,0.0
104,-11453.803475387696,0.0
105,-6277.275449279301,0.0
106,12812.763110635939,0.0
107,-1072.0180654049652,0.0
108,3188.410509284511,0.0
109,-16092.031150501809,0.0
110,2927.2093612324334,0.0
111,-4743.824865533474,0.0
112,5155.6577211275835,0.0
113,-26951.677058249377,0.0
114,9406.437573737076,0.0
115,-8591.623171572784,0.0
116,-24237.95254801063,0.0
117,-26089.41875776219,0.0
118,-40239.75955517503,0.0
119,-21945.013915271717,0.0
