Time,X1,Label
0,1830.2054887719796,0.0
1,1687.7458108283747,0.0
2,2219.7871515285474,0.0
3,2237.3340945135055,0.0
4,1878.8900467688766,0.0
5,2144.8444878670807,0.0
6,1505.4036712084448,0.0
7,1490.694152846776,0.0
8,2221.1925441946373,0.0
9,2175.747325702947,0.0
10,1805.9440303856545,0.0
11,2387.6035165612634,0.0
12,1543.5369837737908,0.0
13,1853.8409548160657,0.0
14,1897.0266199970201,0.0
15,2167.7777838930983,0.0
16,2023.5264510492964,0.0
17,2189.2247614381504,0.0
18,1851.1946347229934,0.0
19,2436.950598161143,0.0
20,1934.572562751521,0.0
21,2113.3058976728285,0.0
22,2998.320403269596,0.0
23,2082.273584981074,0.0
24,2058.338846531449,0.0
25,2393.8243346690265,0.0
26,2259.4883921002065,0.0
27,2615.58553834724,0.0
28,2050.148301191034,0.0
29,1584.2019767498966,0.0
30,2793.019575429724,0.0
31,2653.442931658516,0.0
32,2079.009656154561,0.0
33,2819.210153183237,0.0
34,1421.301924003562,0.0
35,2029.9371332982894,0.0
36,3086.2307301499877,0.0
37,2304.116227322907,0.0
38,2292.3305574126775,0.0
39,2749.542583320534,0.0
40,1809.854857466224,0.0
41,1669.0186069418387,0.0
42,1710.8739500144338,0.0
43,1707.8399371183898,0.0
44,2302.1225847904684,0.0
45,2577.823503385635,0.0
46,2264.7311083792806,0.0
47,2337.359850412457,0.0
48,2168.4459650083404,0.0
49,2034.0226951853792,0.0
50,2423.1292524749624,0.0
51,2210.1792372701198,0.0
52,2630.121635106472,0.0
53,2107.46345243107,0.0
54,2612.7846386464266,0.0
55,2271.6790865808043,0.0
56,2447.200124892544,0.0
57,2833.749787213957,0.0
58,2393.8479718682233,0.0
59,1831.1489705143545,0.0
60,1719.2762910078222,0.0
61,2405.0730239043664,0.0
62,2042.1479763062337,0.0
63,1222.7607424914258,0.0
64,1568.8455533784918,0.0
65,2676.7908097788736,0.0
66,2850.8502443561665,0.0
67,2014.4430509631788,0.0
68,2180.4979799605317,0.0
