Time,X1,Label
0,-3172.9446851343882,0.0
1,-1087.1588981635634,0.0
2,153.36283946277717,0.0
3,-1988.0381343865351,0.0
4,-3517.135528453925,0.0
5,-2155.084649096913,0.0
6,-983.174220317665,0.0
7,-2954.725565063994,0.0
8,-3617.6696988565827,0.0
9,-1459.8287586441045,0.0
10,-2025.8102156432967,0.0
11,-2693.840536468257,0.0
12,-800.4632787704895,0.0
13,-1974.9917848329537,0.0
14,-2796.9898619018127,0.0
15,-4090.7647019780643,0.0
16,-1722.6576443828649,0.0
17,-2791.8172270052937,0.0
18,-3663.128064233186,0.0
19,-3023.8497759305965,0.0
20,-3448.8210428164093,0.0
21,-2578.870028123619,0.0
22,-2326.6955410686746,0.0
23,-4319.55264605084,0.0
24,-3407.8432325164013,0.0
25,-6028.056517190419,0.0
26,-3082.4936807612125,0.0
27,-1018.6633859526476,0.0
28,-4284.327571544098,0.0
29,-3482.632698690688,0.0
30,-1597.4263787785494,0.0
31,-1932.6061958302007,0.0
32,-5968.259161595104,0.0
33,-2106.015908131553,0.0
34,-3336.5819103660933,0.0
35,-2826.2327820064784,0.0
36,-1656.7467777937588,0.0
37,-3274.0272455753175,0.0
38,-3941.43860083047,0.0
39,-3584.5976524005064,0.0
40,-450.8248158454321,0.0
41,-1309.6900412304954,0.0
42,-2689.511987175606,0.0
43,-2151.057568099371,0.0
44,-5639.382113825057,0.0
45,-1413.4096870578069,0.0
46,-1150.9756706748963,0.0
47,411.3063396242478,0.0
48,-3508.4486027851626,0.0
49,-1298.1260079903032,0.0
50,-2330.206171223218,0.0
51,-2506.9335477921627,0.0
52,-1960.3412941465651,0.0
53,-1945.9627465584724,0.0
54,-3328.7197598331923,0.0
55,-1986.5341042899968,0.0
56,-4697.623775739172,0.0
57,-3907.417682306387,0.0
58,-4333.174982020153,0.0
59,-3451.958758683726,0.0
60,-1902.0770081417804,0.0
61,-2680.3046474858256,0.0
62,-561.7998137723887,0.0
63,-1739.389249983688,0.0
64,-2065.4406639436256,0.0
65,-3058.561029735786,0.0
66,-4894.597328587299,0.0
67,-3580.24084953244,0.0
68,-3379.4189778164045,0.0
69,-3876.3348924349493,0.0
70,-383.2266210694868,0.0
71,-145.07151275029105,0.0
72,-2636.2806039662705,0.0
73,-2671.334863441064,0.0
74,-2119.986310438253,0.0
75,200.8849669200713,0.0
76,-2906.4916533804626,0.0
77,-2205.928687974023,0.0
78,-1959.6692224812898,0.0
79,-313.77227911550995,0.0
80,-2874.02012584225,0.0
81,-2532.9864638922313,0.0
82,-47.40778609674635,0.0
83,-3125.9085886245966,0.0
