Time,X1,Label
0,-1065603.409702278,0.0
1,-1061607.0384391116,0.0
2,-1056530.143995034,0.0
3,-1060099.3276766983,0.0
4,-1059312.930880711,0.0
5,-1060574.2379131585,0.0
6,-1059053.913928283,0.0
7,-1060720.7812619114,0.0
8,-1061956.7340451651,0.0
9,-1060258.4584691806,0.0
10,-1058654.3106844875,0.0
11,-1061585.4049628603,0.0
12,-1058025.2479143287,0.0
13,-1060324.0024574099,0.0
14,-1059461.0041601635,0.0
15,-1062769.3551500167,0.0
16,-1058626.42365157,0.0
17,-1060062.559190092,0.0
18,-1061123.6493407425,0.0
19,-1057422.9100698712,0.0
20,-1061582.960313625,0.0
21,-1059901.0221683723,0.0
22,-1058466.6686459077,0.0
23,-1063926.13495852,0.0
24,-1059262.275845143,0.0
25,-1059022.4036311442,0.0
26,-1062317.153279056,0.0
27,-1059504.0932875331,0.0
28,-1055808.167075682,0.0
29,-1059043.0313338991,0.0
30,-1061275.0093820724,0.0
31,-1060957.7040047213,0.0
32,-1065173.7405586983,0.0
33,-1061801.845556196,0.0
34,-1056521.0481465668,0.0
35,-1060102.2437748434,0.0
36,-1058523.3731561566,0.0
37,-1058511.4165073512,0.0
38,-1061170.1526626118,0.0
39,-1063919.389788142,0.0
40,-1059251.4842204892,0.0
41,-1061857.844779833,0.0
42,-1062780.4738946732,0.0
43,-1059788.7475512559,0.0
44,-1060163.6815183542,0.0
45,-1062118.9584112754,0.0
46,-1058921.1058984569,0.0
47,-1067454.3018224447,0.0
48,-1058682.094946136,0.0
49,-1059982.7669217691,0.0
50,-1057582.989630291,0.0
51,-1060764.2904950748,0.0
52,-1063853.6780018944,0.0
53,-1061561.1590202271,0.0
54,-1063225.490283967,0.0
55,-1061155.1676827555,0.0
56,-1063896.1294511026,0.0
57,-1059385.729761646,0.0
58,-1059982.7544256602,0.0
59,-1064965.01107258,0.0
60,-1059900.0337998501,0.0
61,-1058897.284827837,0.0
62,-1059184.630369841,0.0
63,-1060491.1523461866,0.0
64,-1058767.9571277045,0.0
65,-1062561.6534866504,0.0
66,-1058974.7984751503,0.0
67,-1058470.4725140503,0.0
68,-1064487.2030899066,0.0
69,-1058102.7184602115,0.0
70,-1063718.1554591476,0.0
71,-1056773.9488826252,0.0
72,-1058597.4553414623,0.0
73,-1056432.8672118508,0.0
74,-1058200.2667111137,0.0
75,-1057097.4164134555,0.0
76,-1056635.6959253182,0.0
77,-1059613.25201696,0.0
78,-1060672.2826360574,0.0
79,-1059054.8972310121,0.0
80,-1061317.636103457,0.0
81,-1058716.7275670855,0.0
82,-1062532.179623631,0.0
83,-1059801.9634978455,0.0
84,-1060722.724121586,0.0
85,-1058443.453803659,0.0
86,-1058738.784143995,0.0
87,-1059544.033570683,0.0
88,-1062695.5978980104,0.0
89,-1057523.2669993946,0.0
90,-1060033.3848051846,0.0
91,-1063098.4445629055,0.0
92,-1058937.898196856,0.0
93,-1058717.28622724,0.0
