T,S,Score
999,0,-0.15285945
1009,0,-0.07270044
1019,0,0.07382804
1029,0,0.05678034
1039,0,-0.16621047
1049,0,-0.26845992
1059,0,-0.13428813
1069,0,-0.19311237
1079,0,-0.16386008
1089,0,0.31721687
1099,0,-0.26491183
1109,0,-0.03200215
1119,0,-0.17637902
1129,0,-0.22444141
1139,0,0.0065025687
1149,0,-0.09919703
1159,0,0.124862075
1169,0,-0.15197086
1179,0,0.010647714
1189,0,-0.35659474
1199,0,-0.37448847
1209,0,-0.03995496
1219,0,-0.094212055
1229,0,-0.09293628
1239,0,-0.21719182
1249,0,-0.20575738
1259,0,-0.13291234
1269,0,0.08160639
1279,0,0.098285615
1289,0,-0.048129797
1299,0,-0.10042596
1309,0,-0.15955412
1319,0,0.048438787
1329,0,-0.048463047
1339,0,0.16543585
1349,0,0.09779984
1359,0,-0.1716196
1369,0,0.08937842
1379,0,-0.012178183
1389,0,-0.10945082
1399,0,0.16469836
1409,0,0.00057017803
1419,0,0.095893204
1429,0,-0.07095367
1439,0,-0.063529015
1449,0,0.07854378
1459,0,0.095211744
1469,0,-0.016186118
1479,0,0.22827786
1489,0,0.32610744
1499,0,-0.020092487
1509,0,-0.059913874
1519,0,-0.0254246
1529,0,-0.08871561
1539,0,0.1546858
1549,0,0.022416234
1559,0,-0.28055584
1569,0,-0.08870256
1579,0,0.073363185
1589,0,-0.25802493
1599,0,-0.07233155
1609,0,-0.053587317
1619,0,-0.05467117
1629,0,-0.08986747
1639,0,-0.03176719
1649,0,-0.10434854
1659,0,-0.02276814
1669,0,-0.05379224
1679,0,-0.046209633
1689,0,-0.035111368
1699,0,-0.06751299
1709,0,-0.10533267
1719,0,0.009647608
1729,0,0.013099074
1739,0,-0.053132653
1749,0,-0.18445802
1759,0,-0.06616187
1769,0,-0.19125819
1779,0,-0.16273987
1789,0,-0.2201308
1799,0,-0.11624402
1809,0,0.1098277
1819,0,0.046461165
1829,0,0.27937144
1839,0,-0.09698081
1849,0,0.10686654
1859,0,-0.05169922
1869,0,0.10240632
1879,0,-0.13698286
1889,0,0.014086366
1899,0,-0.08883661
1909,0,-0.017855287
1919,0,0.3011225
1929,0,0.15897518
1939,0,0.023874402
1949,0,0.084011376
1959,0,0.4007004
1969,0,0.13154525
1979,0,0.21507496
1989,0,0.4331789
