T,S,Score
399,0.0,0.058362782
409,0.0,-0.35582596
419,0.0,0.1319648
429,0.0,-0.63255656
439,0.0,0.050643086
449,0.0,0.2955346
459,0.0,-0.5008069
469,0.0,-0.26370323
479,0.0,0.061573863
489,0.0,0.21329546
499,0.0,0.50223917
509,0.0,0.16455114
519,0.0,-0.3291337
529,0.0,0.5657499
539,0.0,0.29533976
549,0.0,-0.07403833
559,0.0,-0.12253547
569,0.0,0.43968123
579,0.0,0.46592712
589,0.0,0.12667167
599,0.0,0.39536536
609,0.0,0.78302145
619,0.0,0.60220724
629,0.0,0.83474183
639,0.0,0.6373036
649,0.0,0.4853438
659,0.0,0.49082065
669,0.0,0.70058906
679,0.0,0.5913675
689,0.0,-0.2501278
699,0.0,-0.17307115
709,0.0,0.010062158
719,0.0,-0.27068126
729,0.0,-0.60832536
739,0.0,-0.06955409
749,0.0,0.26397157
759,0.0,0.15587413
769,0.0,0.12253189
779,0.0,-0.51085615
789,0.0,0.031987786
799,0.0,0.2684397
809,0.0,0.45709014
819,0.0,-0.18832874
829,0.0,-0.35807574
839,0.0,-0.34578812
849,0.0,0.33673418
859,0.0,-0.13926256
869,0.0,-0.23879278
879,0.0,-0.5178155
889,0.0,-0.4532746
899,0.0,-0.0077301264
909,0.0,-0.33543456
919,0.0,-0.05276692
929,0.0,-0.2926612
939,0.0,-0.056478143
949,0.0,-0.020634115
959,0.0,-0.4267274
969,0.0,-0.046692193
979,0.0,-0.0040388703
989,0.0,0.17552197
999,0.0,-0.04207039
1009,0.0,-0.32850713
1019,0.0,-0.4070713
1029,0.0,-0.44987953
1039,0.0,-0.3549248
1049,0.0,-0.7458668
1059,0.0,0.3028841
1069,0.0,0.07801771
1079,0.0,0.2976579
1089,0.0,-0.4169168
1099,0.0,0.011048555
1109,0.0,-0.016522408
1119,0.0,0.46104884
1129,0.0,0.34304023
1139,0.0,0.45806825
1149,0.0,0.37630093
1159,0.0,0.07822645
1169,0.0,0.13111353
1179,0.0,-0.10882044
1189,0.0,0.4380399
1199,0.0,0.10939598
1209,0.0,0.25916064
1219,0.0,0.20955646
1229,0.0,0.77897286
1239,0.0,0.29384655
1249,0.0,0.023246884
1259,0.0,-0.1478684
1269,0.0,-0.19175828
1279,0.0,-0.09595466
1289,0.0,0.0095152855
1299,0.0,-0.5484046
1309,0.0,0.111416936
1319,0.0,-0.072458625
1329,0.0,0.15427637
1339,0.0,0.13525796
1349,0.0,-0.05966854
1359,0.0,-0.11410999
1369,0.0,0.15940714
1379,0.0,0.7073184
1389,0.0,0.764461
1399,0.0,0.35988593
1409,0.0,0.7937356
1419,0.0,0.60757023
1429,0.0,0.07380724
1439,0.0,0.24527764
1449,0.0,-0.021600127
1459,0.0,0.55665904
1469,0.0,-0.6633432
1479,0.0,0.45001984
1489,0.0,0.47102827
1499,0.0,1.3990164
1509,0.0,0.72875035
