T,S,Score
999,0,0.21937054
1009,0,0.3503611
1019,0,0.29115355
1029,0,0.302047
1039,0,0.19631124
1049,0,0.28923595
1059,0,0.40684474
1069,0,0.62952554
1079,0,0.7682682
1089,0,0.4628089
1099,0,0.4482214
1109,0,0.37550926
1119,0,0.29577363
1129,0,0.12052935
1139,0,0.09877527
1149,0,0.114827454
1159,0,-0.029173791
1169,0,0.03786826
1179,0,0.22766054
1189,0,0.23271263
1199,0,0.034902334
1209,0,-0.2672333
1219,0,-0.026275396
1229,0,0.112167954
1239,0,0.12706941
1249,0,0.1356129
1259,0,0.2570542
1269,0,0.09260589
1279,0,0.11351019
1289,0,0.24427098
1299,0,0.25557542
1309,0,0.3511719
1319,0,0.1735425
1329,0,0.2627734
1339,0,-0.046710193
1349,0,-0.06281048
1359,0,-0.056034088
1369,0,-0.16397649
1379,0,-0.25887042
1389,0,-0.2584026
1399,0,-0.28936994
1409,0,-0.190027
1419,0,-0.20705771
1429,0,-0.09670234
1439,0,-0.25589776
1449,0,-0.2696966
1459,0,-0.22229105
1469,0,-0.36676145
1479,0,-0.32245892
1489,0,-0.23510998
1499,0,-0.1894297
1509,0,-0.10978955
1519,0,-0.13337111
1529,0,-0.30316114
1539,0,-0.21956271
1549,0,-0.08857614
1559,0,-0.01177448
1569,0,-0.03960401
1579,0,-0.020790517
1589,0,-0.28958338
1599,0,-0.15222383
1609,0,-0.31950527
1619,0,-0.17884487
1629,0,-0.29399747
1639,0,-0.12722707
1649,0,-0.35350287
1659,0,-0.2876069
1669,0,-0.28528368
1679,0,-0.13700771
1689,0,-0.42174345
1699,0,-0.4140448
1709,0,-0.39312357
1719,0,-0.4150805
1729,0,-0.5362243
1739,0,-0.3984816
1749,0,-0.5260421
1759,0,-0.44564414
1769,0,-0.4492759
1779,0,-0.50133026
1789,0,-0.46923542
1799,0,-0.3973446
1809,0,-0.35582602
1819,0,-0.27416182
1829,0,-0.23584169
1839,0,-0.21466291
1849,0,-0.20451069
1859,0,-0.096371174
1869,0,-0.34692597
1879,0,-0.18226331
1889,0,-0.18658203
1899,0,-0.17190069
1909,0,-0.22049588
1919,0,-0.17075408
1929,0,-0.21069032
1939,0,-0.12574846
1949,0,-0.04878384
1959,0,-0.2218231
1969,0,0.006589532
1979,0,-0.22193122
1989,0,-0.01109004
1999,0,0.09613216
2009,0,0.06727588
2019,0,-0.03214073
2029,0,-0.10850859
2039,0,0.07581198
2049,0,0.16763783
2059,0,0.28348607
2069,0,0.20449549
2079,0,0.115113616
2089,0,0.37503242
2099,0,0.2509333
2109,0,0.25094324
2119,0,0.008552909
2129,0,0.108434975
2139,0,0.004129052
2149,0,-0.011581898
2159,0,0.10149509
2169,0,0.111296
2179,0,0.079612136
2189,0,0.03158617
2199,0,-0.06587076
2209,0,-0.19601816
2219,0,-0.12918544
2229,0,-0.057878494
2239,0,-0.23732853
2249,0,-0.13956428
2259,0,-0.15997064
2269,0,-0.12936151
2279,0,-0.11751938
2289,0,-0.065820456
2299,0,0.019804299
2309,0,-0.020388722
2319,0,-0.0029175878
2329,0,-0.0144094825
2339,0,0.08759588
2349,0,-0.124976695
2359,0,-0.02040577
2369,0,-0.058403432
2379,0,-0.042848885
2389,0,-0.07134503
2399,0,-0.067168236
2409,0,-0.12900531
2419,0,-0.22182143
2429,0,-0.13055521
2439,0,-0.14635968
2449,0,-0.07188064
2459,0,-0.20785367
2469,0,-0.08910674
2479,0,-0.09750557
2489,0,-0.23708415
2499,0,-0.108878314
2509,0,-0.19624895
2519,0,-0.16900915
2529,0,-0.18528718
2539,0,0.06301737
2549,0,-0.054249823
2559,0,0.057013214
2569,0,-0.076313436
2579,0,0.23184443
2589,0,0.08589733
2599,0,-0.06795734
2609,0,-0.10777664
2619,0,-0.2697839
2629,0,-0.14083087
2639,0,-0.3382178
2649,0,-0.08086097
2659,0,-0.2696048
2669,0,-0.1906687
2679,0,-0.16387367
2689,0,-0.22044969
2699,0,-0.13976765
2709,0,-0.18798935
2719,0,-0.22288918
2729,0,-0.36420453
2739,0,-0.3081885
2749,0,-0.3903613
2759,0,-0.30860823
2769,0,-0.36929506
2779,0,-0.23850012
2789,0,-0.04096812
2799,0,0.0014936328
2809,0,0.046381652
2819,0,-0.0058038235
2829,0,-0.07891911
2839,0,-0.15790707
2849,0,-0.23479265
2859,0,0.0077140927
2869,0,-0.1898042
2879,0,0.028420806
2889,0,0.06112379
2899,0,0.21979105
2909,0,0.050873637
2919,0,-0.1638996
2929,0,0.07616997
2939,0,-0.106907964
2949,0,-0.09091151
2959,0,-0.083108604
2969,0,-0.34636354
2979,0,-0.095849216
2989,0,-0.2133196
2999,0,-0.31787014
3009,0,-0.1019631
3019,0,-0.0897221
3029,0,-0.054002047
3039,0,0.07895231
3049,0,-0.028001904
3059,0,0.058988273
3069,0,-0.14027148
3079,0,-0.08681953
3089,0,-0.016100705
3099,0,-0.0019779205
3109,0,-0.043339133
3119,0,-0.09557706
3129,0,-0.04333955
3139,0,-0.04264438
3149,0,-0.13678092
3159,0,-0.005010247
3169,0,0.019521832
3179,0,0.063435495
3189,0,0.111947834
3199,0,-0.06393635
3209,0,0.04201579
3219,0,-0.08507073
3229,0,-0.16251624
3239,0,-0.014420509
3249,0,-0.15726197
3259,0,0.2162
3269,0,-0.3042248
3279,0,-0.0005488992
3289,0,-0.28378135
3299,0,0.01966393
3309,0,0.0760411
3319,0,-0.10077983
3329,0,-0.13438797
3339,0,0.01595825
3349,0,-0.039402902
3359,0,0.13355935
3369,0,0.026864707
3379,0,0.19708306
3389,0,0.2731896
3399,0,0.1761949
3409,0,0.17316419
3419,0,0.20860404
3429,0,0.381674
3439,0,0.3449508
3449,0,0.13712323
3459,0,0.3166703
3469,0,0.25234288
3479,0,0.19553608
3489,0,0.27724963
3499,0,0.32527786
3509,0,0.21477121
3519,0,0.40419304
3529,0,0.23589629
3539,0,0.31162447
3549,0,0.35466033
3559,0,0.35481346
3569,0,0.4452681
3579,0,0.41786695
3589,0,0.31074417
3599,0,0.48733705
3609,0,0.38171065
3619,0,0.27373624
3629,0,0.37293327
3639,0,0.2047013
3649,0,0.3462537
3659,0,0.43751252
3669,0,0.5566461
3679,0,0.09543294
3689,0,0.18752956
3699,0,-0.105757296
3709,0,-0.1713959
3719,0,0.12518746
3729,0,-0.13314962
3739,0,-0.07819468
3749,0,-0.12111497
3759,0,-0.085715234
3769,0,-0.12208742
3779,0,-0.18152505
3789,0,-0.13935763
3799,0,-0.14145368
3809,0,-0.1342398
3819,0,-0.18235302
3829,0,-0.1639666
3839,0,-0.3784696
3849,0,-0.35420406
3859,0,-0.4190445
3869,0,-0.49856323
3879,0,-0.39333642
3889,0,-0.5218709
3899,0,-0.023594677
3909,0,-0.1716429
3919,0,-0.25803393
3929,0,-0.23358965
3939,0,0.0073192716
3949,0,-0.17545879
3959,0,-0.15925294
3969,0,-0.24075055
3979,0,-0.23490584
3989,0,-0.17175245
3999,0,-0.032191336
4009,0,-0.007447183
4019,0,-0.028396785
4029,0,-0.109038234
4039,0,0.036896706
4049,0,0.025570571
4059,0,-0.022573352
4069,0,-0.016302824
4079,0,0.07025343
4089,0,0.05641663
4099,0,-0.09786874
4109,0,0.15757084
4119,0,0.10362983
4129,0,0.114834964
4139,0,0.043658733
4149,0,0.4247542
4159,0,0.43872476
4169,0,0.6450479
4179,0,0.6873722
4189,0,0.5434941
4199,0,0.5490163
4209,0,0.5528341
4219,0,0.5604108
4229,0,0.52191794
4239,0,0.35159504
4249,0,0.19817144
4259,0,0.3296671
4269,0,0.30761075
4279,0,0.28040683
4289,0,0.20228416
4299,0,0.17597681
4309,0,-0.01888609
4319,0,0.23690832
4329,0,0.06286389
4339,0,-0.1619429
4349,0,0.040742695
4359,0,0.16824389
4369,0,0.012358367
4379,0,0.1905008
4389,0,0.030650795
4399,0,0.008924484
4409,0,0.055499077
4419,0,0.06457645
4429,0,0.17866063
4439,0,0.23042631
4449,0,0.112529695
4459,0,0.3425178
4469,0,0.21507847
4479,0,0.24948299
4489,0,0.21182775
4499,0,0.24854541
4509,0,0.32149655
4519,0,0.20440257
4529,0,0.1532687
4539,0,0.13933015
4549,0,0.23842502
4559,0,0.131805
4569,0,-0.031213224
4579,0,0.3317423
4589,0,0.5869783
4599,0,0.11245042
4609,0,0.018356204
4619,0,0.022332013
4629,0,0.046245098
4639,0,0.17494655
4649,0,0.103661716
4659,0,0.24270082
4669,0,0.38109422
4679,0,0.4616502
4689,0,0.24109077
4699,0,0.23994666
4709,0,0.35717112
4719,0,0.5307709
4729,0,0.33982664
4739,0,0.36994106
4749,0,0.085469365
4759,0,0.057112575
4769,0,0.14915544
4779,0,0.096989214
4789,0,0.20959818
4799,0,0.0378412
4809,0,0.08697939
4819,0,0.24639338
4829,0,0.13558698
4839,0,0.15070534
4849,0,-0.047890425
4859,0,-0.09361696
4869,0,-0.008840799
4879,0,0.00221318
4889,0,-0.00077933073
4899,0,0.06912744
4909,0,0.0644902
4919,0,0.13073927
4929,0,-0.04680842
4939,0,0.0027810335
4949,0,0.22089535
4959,0,0.218122
4969,0,0.2642522
4979,0,0.195638
4989,0,0.36748725
4999,0,0.50313264
5009,0,0.47211218
5019,0,0.51841503
5029,0,0.3980292
5039,0,0.47924465
5049,0,0.4757722
5059,0,0.73582023
5069,0,0.4072547
5079,0,0.29849344
5089,0,0.31644398
5099,0,0.22795618
5109,0,0.26234835
5119,0,0.3074929
5129,0,0.2446602
5139,0,0.3170272
5149,0,0.2233842
5159,0,0.23976523
5169,0,0.12070328
5179,0,0.27100146
5189,0,0.014430821
5199,0,0.0038163066
5209,0,-0.035576165
5219,0,-0.10258502
5229,0,-0.007222891
5239,0,-0.11325848
5249,0,-0.15311444
5259,0,-0.030431807
5269,0,-0.25434536
5279,0,-0.35384715
5289,0,-0.066339076
5299,0,-0.01025337
5309,0,-0.213534
5319,0,-0.24479711
5329,0,-0.17781508
5339,0,-0.29725105
5349,0,-0.41467857
5359,0,-0.41968328
5369,0,-0.43944424
5379,0,-0.14425218
5389,0,-0.1543721
5399,0,-0.1007337
5409,0,-0.011339545
5419,0,-0.049045026
5429,0,0.14828718
5439,0,0.046943605
5449,0,0.17039198
5459,0,0.10000765
5469,0,0.22213632
5479,0,0.088829935
5489,0,0.1715746
5499,0,0.17952639
5509,0,0.2254377
5519,0,0.20617181
5529,0,0.2600518
5539,0,0.20779496
5549,0,0.29355586
5559,0,0.25808144
5569,0,0.33159763
5579,0,0.28528565
5589,0,0.46942747
5599,0,0.31681025
5609,0,0.2758683
5619,0,0.31915498
5629,0,0.15429932
5639,0,0.11972988
5649,0,0.0062126517
5659,0,0.16501057
5669,0,0.33703798
5679,0,0.31358021
5689,0,0.28995526
5699,0,0.28107327
5709,0,0.084287345
5719,0,0.32296348
5729,0,0.4270333
5739,0,0.39057207
5749,0,0.2649837
5759,0,0.13795078
5769,0,0.14612937
5779,0,0.34264648
5789,0,0.0016666651
5799,0,-0.036942303
5809,0,0.2061705
5819,0,0.066562
5829,0,0.07820642
5839,0,0.37500656
5849,0,0.254251
5859,0,0.19348985
5869,0,0.22835529
5879,0,0.3733486
5889,0,0.13835615
5899,0,0.2346201
5909,0,0.102869034
5919,0,-0.01944369
5929,0,0.15240741
5939,0,0.2016483
5949,0,0.17126513
5959,0,0.24432498
5969,0,0.27008432
5979,0,0.19542974
5989,0,0.113031566
5999,0,0.31972837
6009,0,0.24633306
6019,0,0.1856947
6029,0,-0.15888184
6039,0,-0.08807117
6049,0,-0.01832956
6059,0,-0.21751213
6069,0,-0.19031298
6079,0,-0.25266987
6089,0,-0.1825245
6099,0,-0.052365005
6109,0,-0.24307662
6119,0,-0.108427584
6129,0,-0.21947044
6139,0,-0.27338195
6149,0,-0.14989287
6159,0,-0.15394211
6169,0,-0.38817602
6179,0,-0.42678958
6189,0,-0.24025762
6199,0,-0.49290377
6209,0,-0.38656425
6219,0,-0.186773
6229,0,-0.20306313
6239,0,-0.24402201
6249,0,-0.2967357
6259,0,-0.1858421
6269,0,-0.13335824
6279,0,-0.1128276
6289,0,-0.27487087
6299,0,-0.12643409
6309,0,-0.16609961
6319,0,-0.010465503
6329,0,-0.064433634
6339,0,-0.06352836
6349,0,-0.31184387
6359,0,0.10769302
6369,0,-0.029694974
6379,0,-0.17738241
6389,0,0.14198333
6399,0,-0.062379897
6409,0,0.12390947
6419,0,0.07674259
6429,0,-0.07085049
6439,0,0.098756015
6449,0,0.09388846
6459,0,0.0040441155
6469,0,0.35889077
6479,0,0.26635087
6489,0,0.36956036
6499,0,0.40525842
6509,0,0.18023658
6519,0,0.24584252
6529,0,0.075519145
6539,0,0.02486062
6549,0,-0.0027311444
6559,0,-0.12084216
6569,0,-0.22404236
6579,0,-0.13226312
6589,0,-0.2765422
6599,0,-0.34969932
6609,0,-0.38346517
6619,0,-0.10402691
6629,0,-0.07581484
6639,0,-0.007865131
6649,0,-0.057115316
6659,0,-0.09809911
6669,0,-0.10549551
6679,0,-0.022126138
6689,0,-0.010605872
6699,0,-0.03124237
6709,0,-0.04715973
6719,0,0.18015563
6729,0,-0.09080809
6739,0,0.01026082
6749,0,0.26807517
6759,0,0.13169318
6769,0,-0.0047305226
6779,0,0.0940426
6789,0,-0.054297984
6799,0,-0.09502238
6809,0,0.0766269
6819,0,-0.035724103
6829,0,-0.072767735
6839,0,0.06380224
6849,0,0.089499414
6859,0,0.07096642
6869,0,0.13585556
6879,0,-0.07909995
6889,0,0.13220912
6899,0,0.040335
6909,0,0.20490271
6919,0,-0.013942659
6929,0,0.047929883
6939,0,-0.10939765
6949,0,-0.11032891
6959,0,-0.24656683
6969,0,-0.32238615
6979,0,-0.06544191
6989,0,0.16579401
6999,0,-0.07185441
7009,0,-0.08938807
7019,0,-0.08704859
7029,0,0.07602656
7039,0,-0.06389481
7049,0,0.015645802
7059,0,-0.20548218
7069,0,-0.036489308
7079,0,0.013653696
7089,0,-0.109755814
7099,0,-0.03197235
7109,0,-0.0066691637
7119,0,0.07439101
7129,0,-0.071439624
7139,0,-0.04533565
7149,0,-0.09919089
7159,0,-0.06507456
7169,0,-0.16448271
7179,0,-0.1425302
7189,0,-0.1498248
7199,0,-0.17736453
7209,0,-0.22749078
7219,0,-0.22362995
7229,0,-0.30818737
7239,0,-0.27052844
7249,0,-0.052615225
7259,0,-0.4399371
7269,0,-0.1351816
7279,0,-0.098520875
7289,0,-0.08148593
7299,0,0.102145314
7309,0,0.022414446
7319,0,0.12289941
7329,0,0.08978349
7339,0,0.07712382
7349,0,0.14755118
7359,0,-0.072306335
7369,0,0.053999424
7379,0,0.011128724
7389,0,0.061010122
7399,0,0.05272317
7409,0,0.20460403
7419,0,0.20434767
7429,0,-0.015001833
7439,0,0.06316787
7449,0,-0.015517473
7459,0,-0.18744254
7469,0,-0.09805554
7479,0,-0.13072914
7489,0,0.0040891767
7499,0,-0.08073884
7509,0,-0.063981175
7519,0,-0.081748605
7529,0,-0.022567451
7539,0,0.07777345
7549,0,0.31246066
7559,0,0.34615946
7569,0,0.1788097
7579,0,0.25869125
7589,0,0.15396452
7599,0,0.28940976
7609,0,0.47561616
7619,0,0.5304749
7629,0,0.5657045
7639,0,0.58052385
7649,0,0.62777793
7659,0,0.8645659
7669,0,0.93644375
7679,0,0.7551144
7689,0,0.49292225
7699,0,0.18250346
7709,0,0.24429893
7719,0,0.20132649
7729,0,-0.092081964
7739,0,-0.0053729415
7749,0,0.07828468
7759,0,-0.09760827
7769,0,-0.08074105
7779,0,0.10295981
7789,0,-0.008222222
7799,0,-0.14372426
7809,0,0.006303072
7819,0,-0.06681949
7829,0,0.11301947
7839,0,-0.08746147
7849,0,0.14255023
7859,0,-0.06309146
7869,0,-0.03723806
7879,0,0.07288551
7889,0,0.10687041
7899,0,0.085003436
7909,0,0.19339061
7919,0,-0.0051796436
7929,0,0.028650701
7939,0,0.096667945
7949,0,0.027287304
7959,0,-0.06575906
7969,0,0.1970663
7979,0,0.14448822
7989,0,0.17362207
7999,0,-0.02405566
8009,0,-0.19579321
8019,0,0.10547149
8029,0,-0.02137971
8039,0,0.03986448
8049,0,-0.017046452
8059,0,0.14903086
8069,0,0.23130727
8079,0,0.27226114
8089,0,-0.04926139
8099,1,0.16168529
8109,1,0.3815974
8119,1,0.6227832
8129,1,0.44856787
8139,1,0.57161874
8149,1,0.42721707
8159,1,0.55767566
8169,1,0.7521697
8179,1,0.6590125
8189,1,0.70883477
8199,1,0.7671798
8209,1,0.8409597
8219,1,0.71412015
8229,1,0.85550135
8239,1,0.9972888
8249,1,1.0066149
8259,1,1.1472454
