T,S,Score
999,0,0.031808734
1009,0,0.04640782
1019,0,0.18014252
1029,0,0.352571
1039,0,0.2599244
1049,0,0.41304243
1059,0,0.43349576
1069,0,0.2407546
1079,0,0.2969017
1089,0,0.20042497
1099,0,0.11098766
1109,0,0.17913616
1119,0,0.37119055
1129,0,0.36651528
1139,0,0.39018
1149,0,0.22643375
1159,0,0.16722769
1169,0,0.02985704
1179,0,-0.008878589
1189,0,0.039922953
1199,0,0.3630672
1209,0,0.36606538
1219,0,0.36124665
1229,0,0.4214726
1239,0,0.35376418
1249,0,0.38623172
1259,0,0.42593414
1269,0,0.457075
1279,0,0.54608446
1289,0,0.5115669
1299,0,0.5315146
1309,0,0.3617221
1319,0,0.2957154
1329,0,0.27864045
1339,0,0.21407908
1349,0,0.2693727
1359,0,0.29210746
1369,0,0.29642642
1379,0,0.23041463
1389,0,0.43039107
1399,0,0.31781697
1409,0,0.18994612
1419,0,0.16946739
1429,0,0.112473786
1439,0,0.096153915
1449,0,0.048747957
1459,0,0.04615611
1469,0,0.18611568
1479,0,-0.12977886
1489,0,-0.15810311
1499,0,-0.17684364
1509,0,-0.22590727
1519,0,-0.14503074
1529,0,-0.3388374
1539,0,-0.39148772
1549,0,-0.1919164
1559,0,-0.12406838
1569,0,-0.28585392
1579,0,-0.11987573
1589,0,-0.1709814
1599,0,0.011446238
1609,0,0.10731864
1619,0,0.06889886
1629,0,-0.015114009
1639,0,0.03006351
1649,0,0.026045501
1659,0,0.14559144
1669,0,-0.0025998354
1679,0,0.1443823
1689,0,-0.13002819
1699,0,-0.1328119
1709,0,0.041530013
1719,0,0.17267579
1729,0,0.08345789
1739,0,0.11207694
1749,0,-0.0575971
1759,0,0.13112748
1769,0,0.18727201
1779,0,0.22689277
1789,0,0.4482751
1799,0,0.26836777
1809,0,0.22218502
1819,0,0.23696548
1829,0,0.10878062
1839,0,0.20267314
1849,0,0.18612945
1859,0,0.14315462
1869,0,-0.011762142
1879,0,0.03168857
1889,0,0.39534396
1899,0,0.31050158
1909,0,0.06856531
1919,0,0.027890027
1929,0,0.22260016
1939,0,0.048283815
1949,0,0.041051626
1959,0,-0.069391906
1969,0,-0.06495142
1979,0,0.14822614
1989,0,0.15613848
1999,0,0.09566432
2009,0,0.14670438
2019,0,-0.003926158
2029,0,0.20440543
2039,0,0.27070123
2049,0,0.2569735
2059,0,0.13284165
2069,0,0.23659313
2079,0,0.1760211
2089,0,0.26853687
2099,0,0.51616013
2109,0,0.49176484
2119,0,0.26149482
2129,0,0.4137419
2139,0,0.1314308
2149,0,0.12365031
2159,0,0.15752095
2169,0,0.24791712
2179,0,0.23494202
2189,0,0.16820186
2199,0,0.091781616
2209,0,0.0677948
2219,0,0.23513573
2229,0,0.10943365
2239,0,0.083453596
2249,0,0.26256537
2259,0,0.468589
2269,0,0.7164893
2279,0,0.72812337
2289,0,0.5969751
2299,0,0.74601454
2309,0,0.6392379
2319,0,0.47390336
2329,0,0.25815386
2339,0,0.46235025
2349,0,0.405567
2359,0,0.37411922
2369,0,0.27659637
2379,0,0.16739362
2389,0,0.18413424
2399,0,0.43323183
2409,0,0.1452387
2419,0,0.35131955
2429,0,0.37457466
2439,0,0.5994382
2449,0,0.6303324
2459,0,0.49255228
2469,0,0.78235465
2479,0,0.8404939
2489,0,0.833366
2499,0,0.66133153
2509,0,0.6739308
2519,0,0.6697298
2529,0,0.76351774
2539,0,0.74591213
2549,0,0.44196856
2559,0,0.38099533
2569,0,0.43100768
2579,0,0.54496574
2589,0,0.5247218
2599,0,0.48130077
2609,0,0.39440316
2619,0,0.38892055
2629,0,0.5193218
2639,0,0.4774279
2649,0,0.39851403
2659,0,0.38245016
2669,0,0.2111761
2679,0,0.3649441
2689,0,0.27991313
2699,0,0.037733257
2709,0,-0.061579227
2719,0,-0.08460927
2729,0,0.06339347
2739,0,-0.13054454
2749,0,0.22433239
2759,0,0.22382522
2769,0,0.12907815
2779,0,0.22488385
2789,0,0.23268199
2799,0,0.29148
2809,0,0.21000117
2819,0,0.2605405
2829,0,0.07154393
2839,0,0.23081547
2849,0,0.21170437
2859,0,0.22066605
2869,0,0.24869275
2879,0,0.06985873
2889,0,0.057228386
2899,0,0.08746141
2909,0,0.089879036
2919,0,0.29752082
2929,0,0.4142729
