T,S,Score
999,0,0.44398838
1009,0,0.19298708
1019,0,0.34294218
1029,0,0.30694228
1039,0,0.37555647
1049,0,0.4161533
1059,0,0.42636085
1069,0,0.3743267
1079,0,0.22106165
1089,0,0.3470745
1099,0,0.38834053
1109,0,0.20414966
1119,0,0.4935004
1129,0,0.62097156
1139,0,0.35382342
1149,0,0.48518527
1159,0,0.5129412
1169,0,0.41141295
1179,0,0.7225793
1189,0,0.81805044
1199,0,0.82941264
1209,0,0.6867638
1219,0,0.5123724
1229,0,0.5374382
1239,0,0.50260365
1249,0,0.43211585
1259,0,0.25473303
1269,0,0.2254085
1279,0,0.13434547
1289,0,0.44261837
1299,0,0.12702304
1309,0,0.12032652
1319,0,0.10554767
1329,0,0.1557566
1339,0,-0.04230827
1349,0,0.07588774
1359,0,-0.15786892
1369,0,-0.13470894
1379,0,-0.2563553
1389,0,-0.03875655
1399,0,-0.15338486
1409,0,-0.20898628
1419,0,-0.1826554
1429,0,-0.09496373
1439,0,-0.17085767
1449,0,-0.051920056
1459,0,-0.1225844
1469,0,0.054680824
1479,0,0.006953001
1489,0,-0.008207023
1499,0,-0.012328088
1509,0,-0.2924031
1519,0,-0.2751735
1529,0,-0.23795521
1539,0,-0.2731576
1549,0,-0.16589606
1559,0,-0.11159283
1569,0,-0.17030317
1579,0,-0.18314523
1589,0,0.05035913
1599,0,0.07823932
1609,0,0.20790642
1619,0,-0.069105685
1629,0,0.31444466
1639,0,0.4046836
1649,0,0.26244915
1659,0,0.28078884
1669,0,0.12340838
1679,0,0.23659766
1689,0,0.18057096
1699,0,0.15033895
1709,0,0.065831006
1719,0,0.23139334
1729,0,0.23985893
1739,0,0.14474237
1749,0,0.10557729
1759,0,0.099996805
1769,0,-0.054139495
1779,0,-0.02388835
1789,0,-0.016676664
1799,0,0.05745995
1809,0,-0.18433934
1819,0,0.029907405
1829,0,0.067753375
1839,0,0.012490571
1849,0,-0.01168859
1859,0,-0.027351439
1869,0,0.02926606
1879,0,-0.0194695
1889,0,0.037162066
1899,0,0.03737271
1909,0,0.048413396
1919,0,0.0023862123
1929,0,0.19519424
1939,0,0.24785572
1949,0,0.28139442
1959,0,0.29911488
1969,0,0.2141695
1979,0,0.20045346
1989,0,0.16367912
1999,0,0.19936997
2009,0,0.21453953
2019,0,0.32356
2029,0,0.27125394
2039,0,0.21954066
2049,0,0.18198514
2059,0,-0.21053141
2069,0,0.083416164
2079,0,0.04881531
2089,0,0.06139809
2099,0,0.13655537
2109,0,0.08531487
2119,0,0.17186421
2129,0,-0.003098011
2139,0,0.12767601
2149,0,0.08990669
2159,0,0.16186357
2169,0,0.24112487
2179,0,0.26982826
2189,0,-0.022636414
2199,0,0.16183674
2209,0,-0.09604567
2219,0,0.18844748
2229,0,0.19102216
2239,0,0.06456953
2249,0,-0.01866591
2259,0,0.12913024
2269,0,0.076479435
2279,0,0.21109462
2289,0,0.4188015
2299,0,0.3837632
2309,0,0.19433767
2319,0,0.115505815
2329,0,-0.03598553
2339,0,-0.051947176
2349,0,-0.20124882
2359,0,-0.16103834
2369,0,-0.10025549
2379,0,0.05897814
2389,0,0.059952617
2399,0,-0.06307632
2409,0,0.009348333
2419,0,0.090494275
2429,0,0.21313804
2439,0,0.09688425
2449,0,0.23246777
2459,0,-0.06498355
2469,0,0.08264488
2479,0,-0.14222133
2489,0,0.19408637
2499,0,-0.10800302
2509,0,-0.03830862
2519,0,0.058133125
2529,0,0.10560095
2539,0,0.3215893
2549,0,0.21430522
2559,0,0.11663598
2569,0,0.15010393
2579,0,0.2155639
2589,0,0.17712134
2599,0,0.32882
2609,0,0.17293489
2619,0,0.020299792
2629,0,0.13244337
2639,0,0.2310322
2649,0,0.2079345
2659,0,0.08035332
2669,0,0.040264428
2679,0,-0.12949634
2689,0,0.0725528
2699,0,0.10079193
2709,0,0.124483466
2719,0,-0.087032795
2729,0,-0.18951452
2739,0,0.025832295
2749,0,-0.17428565
2759,0,-0.15283793
2769,0,-0.23474157
2779,0,-0.15425271
2789,0,0.045871675
2799,0,-0.13020968
2809,0,-0.23316139
2819,0,-0.13500232
2829,0,-0.0387311
2839,0,-0.1695584
2849,0,-0.12615925
2859,0,-0.27707732
2869,0,-0.15869391
2879,0,-0.11660546
2889,0,-0.07160348
2899,0,-0.19679171
2909,0,0.029908419
2919,0,-0.20006913
2929,0,-0.08380556
2939,0,-0.0923028
2949,0,-0.06644285
2959,0,-0.07990861
2969,0,-0.006413102
2979,0,-0.11179286
2989,0,-0.012374759
2999,0,-0.04882574
3009,0,-0.10427493
3019,0,0.08508587
3029,0,0.12804049
3039,0,0.2642339
3049,0,0.55875903
3059,0,0.2725665
3069,0,0.18842047
3079,0,0.20190614
3089,0,0.23816633
3099,0,0.30351084
3109,0,0.0381698
3119,0,0.36115497
3129,0,0.41599822
3139,0,0.4342019
3149,0,0.37355953
3159,0,0.35427016
3169,0,0.43275082
3179,0,0.44434416
3189,0,0.28410238
3199,0,0.5190031
3209,0,0.6295578
3219,0,0.59898514
3229,0,0.47536564
3239,0,0.2563188
3249,0,0.4412412
3259,0,0.5250862
3269,0,0.36513793
3279,0,0.116752386
3289,0,0.34615982
3299,0,0.07457906
3309,0,0.14145029
3319,0,0.16928893
3329,0,0.46688658
3339,0,0.13450593
3349,0,0.51452434
3359,0,0.36824203
3369,0,0.5539967
3379,0,0.35322642
3389,0,0.40409505
3399,0,0.43197662
3409,0,0.5024983
3419,0,0.3255204
3429,0,0.5597545
3439,0,0.5370413
3449,0,0.6404659
3459,0,0.4836877
3469,0,0.5605759
3479,0,0.6365637
3489,0,0.4830414
3499,0,0.4907921
3509,0,0.10882121
3519,0,0.2951547
3529,0,0.1344688
3539,0,0.27658266
3549,0,0.6223004
3559,0,0.53054607
3569,0,0.21649677
3579,0,0.20626348
3589,0,0.14243573
3599,0,0.15132928
3609,0,0.13569921
3619,0,0.1918332
3629,0,0.3028322
3639,0,0.1811133
3649,0,0.06890857
3659,0,0.34099936
3669,0,0.1338911
3679,0,-0.061228037
3689,0,0.11000323
3699,0,0.25876355
3709,0,0.2799824
3719,0,0.4181068
3729,0,0.20735633
3739,0,0.4962334
3749,0,0.6101496
3759,0,0.39428842
3769,0,0.6518544
3779,0,0.5513883
3789,0,0.37959462
3799,0,0.39325595
3809,0,0.2791707
3819,0,0.41542083
3829,0,0.38794583
3839,0,0.34396833
3849,0,0.32707155
3859,0,0.28268534
3869,0,0.38416958
3879,0,0.5267335
3889,0,0.48217183
3899,0,0.43413097
3909,0,0.4982825
3919,0,0.56613576
3929,0,0.52068764
3939,0,0.68950105
3949,0,0.9349905
3959,0,0.6397382
3969,0,0.6588683
3979,0,0.7632083
3989,0,0.53585917
3999,0,0.3648035
4009,0,0.36982185
4019,0,0.2685839
4029,0,0.06374073
4039,0,0.060900927
4049,0,0.3669718
4059,0,-0.014921129
4069,0,0.050257325
4079,0,0.25383466
4089,0,0.106678665
4099,0,-0.05522728
4109,0,0.15677303
4119,0,0.031930625
4129,0,0.03248799
4139,0,-0.004639268
4149,0,-0.2095387
