T,S,Score
999,0,0.006572664
1009,0,-0.17342794
1019,0,-0.022307038
1029,0,-0.15366828
1039,0,0.0022838116
1049,0,0.042170465
1059,0,-0.04275626
1069,0,0.024470806
1079,0,0.0144764185
1089,0,0.13459718
1099,0,0.24856734
1109,0,0.17398077
1119,0,0.19174802
1129,0,0.15998876
1139,0,0.12506187
1149,0,0.1590553
1159,0,-0.11065602
1169,0,0.1490817
1179,0,-0.24438566
1189,0,-0.15604794
1199,0,-0.084638596
1209,0,-0.044277966
1219,0,-0.068526685
1229,0,-0.22205347
1239,0,-0.14881736
1249,0,-0.16816914
1259,0,-0.14695936
1269,0,-0.3524639
1279,0,-0.3001886
1289,0,-0.27217823
1299,0,-0.14176512
1309,0,-0.35407823
1319,0,-0.37081414
1329,0,-0.52806056
1339,0,-0.29207873
1349,0,-0.1439575
1359,0,-0.5039669
1369,0,-0.33176565
1379,0,-0.334181
1389,0,-0.14741969
1399,0,-0.098249614
1409,0,-0.03787291
1419,0,-0.036655962
1429,0,-0.18239725
1439,0,-0.16005486
1449,0,-0.21873635
1459,0,-0.04902494
1469,0,-0.19418228
1479,0,-0.26534432
1489,0,-0.20899332
1499,0,-0.24866062
1509,0,-0.22340131
1519,0,-0.34136897
1529,0,-0.3522681
1539,0,-0.31709802
1549,0,-0.29698104
1559,0,-0.49676204
1569,0,-0.15059316
1579,0,-0.33877528
1589,0,-0.17770916
1599,0,-0.33150584
1609,0,-0.3450585
1619,0,-0.2466538
1629,0,-0.25755006
1639,0,-0.34350604
1649,0,-0.1713301
1659,0,-0.1891635
1669,0,-0.33553076
1679,0,-0.35287392
1689,0,-0.36039722
1699,0,-0.2699924
1709,0,-0.26109207
1719,0,-0.2264924
1729,0,-0.27114636
1739,0,-0.08474147
1749,0,-0.14844787
1759,0,0.03507465
1769,0,-0.08797598
1779,0,0.06890273
1789,0,0.01974088
1799,0,-0.08450931
1809,0,-0.118134975
1819,0,-0.15968126
1829,0,-0.10000992
1839,0,-0.25387532
1849,0,-0.12123364
1859,0,-0.1887294
1869,0,-0.038916945
1879,0,-0.29604697
1889,0,-0.22338313
1899,0,-0.17912555
1909,0,0.053907275
1919,0,-0.19543743
1929,0,-0.26027685
1939,0,-0.052646995
1949,0,-0.010268986
1959,0,0.08040613
1969,0,-0.15483016
1979,0,-0.066862345
1989,0,-0.048715413
1999,0,0.1215229
2009,0,-0.049490213
2019,0,0.31133288
2029,0,0.10646039
2039,0,0.1068387
2049,0,0.08421737
2059,0,0.08131015
2069,0,0.29567915
2079,0,0.20766783
2089,0,0.3014642
2099,0,0.46872997
2109,0,0.12016666
2119,0,0.28666484
2129,0,0.0023287535
2139,0,0.15364069
2149,0,0.2989877
2159,0,0.1937316
2169,0,0.15115774
2179,0,0.23773664
2189,0,0.1923415
2199,0,0.18200672
2209,0,0.097112596
2219,0,0.18537754
2229,0,0.30630225
2239,0,0.43426615
2249,0,0.5585168
2259,0,0.5760235
2269,0,0.8991357
2279,0,0.6372451
2289,0,0.7589827
2299,0,0.4022833
2309,0,0.47500628
2319,0,0.37032294
2329,0,0.42968524
2339,0,0.5472073
2349,0,0.45328522
2359,0,0.1442312
2369,0,0.10869789
2379,0,0.20260316
