T,S,Score
999,0,-0.29474396
1009,0,-0.15678638
1019,0,-0.20838702
1029,0,-0.043015122
1039,0,-0.17058218
1049,0,-0.21900874
1059,0,-0.15633416
1069,0,-0.11848664
1079,0,-0.10028082
1089,0,-0.26851088
1099,0,-0.36722213
1109,0,-0.1644615
1119,0,-0.23461837
1129,0,-0.23438
1139,0,-0.16832519
1149,0,-0.14465737
1159,0,-0.18304896
1169,0,-0.16946822
1179,0,0.05420494
1189,0,0.061556518
1199,0,0.068232775
1209,0,0.038264573
1219,0,0.075431466
1229,0,-0.05081314
1239,0,0.0156641
1249,0,-0.060586035
1259,0,-0.16101557
1269,0,-0.11211115
1279,0,-0.060183346
1289,0,0.13782251
1299,0,0.18830872
1309,0,0.16636753
1319,0,0.18949598
1329,0,0.15929615
1339,0,0.2015537
1349,0,0.28047955
1359,0,0.4356832
1369,0,0.104233146
1379,0,0.22708309
1389,0,0.18983221
1399,0,0.3665539
1409,0,0.31037456
1419,0,0.18436825
1429,0,0.41277844
1439,0,0.17455494
1449,0,0.22276849
1459,0,0.041334927
1469,0,0.22359341
1479,0,0.20925528
1489,0,0.22268695
1499,0,0.38253438
1509,0,0.22070843
1519,0,0.3973691
1529,0,0.41465628
1539,0,0.41043335
1549,0,0.14706635
1559,0,0.20824271
1569,0,0.28184503
1579,0,0.28613907
1589,0,0.15324455
1599,0,0.022289157
1609,0,-0.036288142
1619,0,-0.15187329
1629,0,0.03127438
1639,0,-0.058286488
1649,0,-0.022292137
1659,0,-0.016284943
1669,0,-0.038612127
1679,0,0.18039614
1689,0,0.0828563
1699,0,0.08782619
1709,0,0.20738286
1719,0,0.06476152
1729,0,-0.122273445
1739,0,-0.045540452
1749,0,0.08499551
1759,0,0.014258027
1769,0,0.0012681484
1779,0,0.010409355
1789,0,-0.13053751
1799,0,-0.09281278
1809,0,0.0022252798
1819,0,-0.023665607
1829,0,0.146384
1839,0,0.12584758
1849,0,0.31425893
1859,0,0.18854898
1869,0,0.24995196
1879,0,0.12684971
1889,0,0.006276548
1899,0,0.33925533
1909,0,0.30042613
1919,0,0.30332953
1929,0,0.15292591
1939,0,0.18638104
1949,0,0.25018722
1959,0,0.27163988
1969,0,0.3905092
1979,0,0.42738295
1989,0,0.51813316
1999,0,0.80569494
2009,0,0.7807899
2019,0,1.014302
2029,0,1.3146129
2039,0,1.100638
2049,0,0.9921146
2059,0,1.1698378
2069,0,1.1335173
2079,0,1.0521601
2089,0,0.9239904
2099,0,0.79357547
2109,0,0.7387402
2119,0,0.5589906
2129,0,0.3243215
2139,0,0.3206035
2149,0,0.21377075
2159,0,0.3007859
2169,0,-0.009853363
2179,0,0.18701053
2189,0,0.23016137
2199,0,0.351292
2209,0,0.078834355
2219,0,0.09889048
2229,0,0.07392919
2239,0,-0.037553728
2249,0,-0.09972823
2259,0,0.0036644936
2269,0,-0.08417374
2279,0,-0.33622694
2289,0,-0.13159198
2299,0,-0.16321081
2309,0,-0.30611038
2319,0,-0.24235028
2329,0,-0.06568658
2339,0,-0.12718552
2349,0,-0.042197764
2359,0,0.008879185
2369,0,0.11269045
2379,0,0.016410768
2389,0,0.0979144
2399,0,0.23930317
2409,0,-0.077123106
2419,0,-0.13671696
2429,0,0.105201125
2439,0,0.15609801
2449,0,0.14328164
2459,0,0.16834342
2469,0,0.22700149
2479,0,0.42197198
2489,0,0.61565125
2499,0,0.48348886
2509,0,0.7568105
2519,0,0.8008758
2529,0,0.90949684
2539,0,0.89922386
2549,0,0.91649395
2559,0,0.9303842
2569,0,0.82952803
2579,0,0.4810151
2589,0,0.61397094
2599,0,0.38524854
2609,0,0.41770917
2619,0,0.1305179
2629,0,0.09792352
2639,0,0.29294324
2649,0,0.08489311
2659,0,-0.036523342
2669,0,0.093856454
2679,0,0.090664744
2689,0,0.10128164
2699,0,0.115843296
2709,0,0.06190741
2719,0,-0.090147436
2729,0,-0.0064032674
2739,0,0.054398537
2749,0,0.05228156
2759,0,-0.3098446
2769,0,-0.2739166
2779,0,-0.30945426
2789,0,-0.118352056
2799,0,-0.15578723
2809,0,-0.13251859
2819,0,-0.2978295
2829,0,-0.1731779
2839,0,-0.35181916
2849,0,-0.3240162
2859,0,-0.25492918
2869,0,-0.22638392
2879,0,-0.38916975
2889,0,-0.23320222
2899,0,-0.2991076
2909,0,-0.35253125
2919,0,-0.20892036
2929,0,-0.05829686
2939,0,-0.07169312
2949,0,-0.09170562
2959,0,-0.092452824
2969,0,-0.120723546
2979,0,-0.060795486
2989,0,-0.004809797
2999,0,0.15288383
3009,0,0.13382035
3019,0,0.25007564
3029,0,0.25280577
3039,0,0.18435854
3049,0,0.20553136
3059,0,0.23504376
3069,0,-0.07051569
3079,0,0.057015657
3089,0,0.029779494
3099,0,-0.026995778
3109,0,-0.033427298
3119,0,-0.0714044
3129,0,0.057825804
3139,0,-0.18230563
3149,0,-0.2416302
3159,0,-0.2264089
3169,0,-0.080325484
3179,0,-0.157525
3189,0,-0.24725544
3199,0,-0.18707132
3209,0,-0.11060399
3219,0,-0.13278586
3229,0,0.13932067
3239,0,-0.18263108
3249,0,-0.0022776127
3259,0,-0.15296876
3269,0,-0.012973309
3279,0,-0.0075064898
3289,0,-0.037233293
