T,S,Score
399,0.0,1.1000317
409,0.0,0.90303195
419,0.0,1.1900533
429,0.0,0.9252815
439,0.0,0.99756855
449,0.0,0.5505863
459,0.0,0.6014687
469,0.0,0.4352994
479,0.0,0.6572945
489,0.0,0.5791871
499,0.0,0.44994742
509,0.0,-0.16695917
519,0.0,-0.21657932
529,0.0,-0.26944047
539,0.0,0.15392435
549,0.0,-0.34753865
559,0.0,0.077352226
569,0.0,0.44257897
579,0.0,0.31578827
589,0.0,0.40696752
599,0.0,0.32234532
609,0.0,0.37209797
619,0.0,-0.1011799
629,0.0,-0.07491267
639,0.0,-0.41488594
649,0.0,-0.059442222
659,0.0,-0.03375852
669,0.0,0.022622824
679,0.0,0.12930018
689,0.0,-0.209719
699,0.0,-0.16228384
709,0.0,-0.3261947
719,0.0,0.18263584
729,0.0,0.06228453
739,0.0,-0.008901775
749,0.0,0.06446248
759,0.0,0.7776993
769,0.0,0.47862345
779,0.0,1.1087068
789,0.0,0.8713236
799,0.0,1.0357625
809,0.0,0.6736937
819,0.0,0.16171241
829,0.0,-0.29727077
839,0.0,-0.17077434
849,0.0,0.01738894
859,0.0,0.1360901
869,0.0,-0.032537818
879,0.0,-0.06243348
889,0.0,-0.37500966
899,0.0,0.14403969
909,0.0,-0.31594026
919,0.0,0.1670013
929,0.0,0.35374147
939,0.0,0.2144466
949,0.0,0.5672079
959,0.0,0.8720205
969,0.0,0.4029594
979,0.0,0.20637518
989,0.0,0.40165675
999,0.0,0.28396195
1009,0.0,-0.019423306
1019,0.0,-0.11649209
1029,0.0,-0.21237028
1039,0.0,0.042461514
1049,0.0,-0.08647066
1059,0.0,-0.55726194
1069,0.0,-0.55784065
1079,0.0,-0.6012395
1089,0.0,-0.7713231
1099,0.0,-0.24455816
1109,0.0,0.021600187
1119,0.0,-0.28266132
1129,0.0,-0.24188656
1139,0.0,-0.43183333
1149,0.0,-0.2998469
1159,0.0,-0.027046084
1169,0.0,0.18985891
1179,0.0,0.53606254
1189,0.0,0.49329782
1199,0.0,0.7669681
1209,0.0,0.81542236
1219,0.0,0.55953115
1229,0.0,0.46891147
1239,0.0,0.20160311
1249,0.0,-0.096752405
1259,0.0,0.3145452
