T,S,Score
999,0,0.34162384
1009,0,0.43248773
1019,0,0.4745952
1029,0,0.47934425
1039,0,0.500961
1049,0,0.37178266
1059,0,0.5488106
1069,0,0.4235465
1079,0,0.58695847
1089,0,0.5998333
1099,0,0.5932544
1109,0,0.752802
1119,0,0.7815861
1129,0,0.7527989
1139,0,0.53823197
1149,0,0.3907928
1159,0,0.58909625
1169,0,0.4891969
1179,0,0.35863048
1189,0,0.5454378
1199,0,0.41476542
1209,0,0.5364075
1219,0,0.40789634
1229,0,0.591418
1239,0,0.5747039
1249,0,0.56101257
1259,0,0.83102643
1269,0,0.55976355
1279,0,0.7152725
1289,0,0.67283696
1299,0,0.46922702
1309,0,0.52548546
1319,0,0.538327
1329,0,0.5496685
1339,0,0.534085
1349,0,0.34568065
1359,0,0.5665243
1369,0,0.7947533
1379,0,0.4836281
1389,0,0.43604714
1399,0,0.36933059
1409,0,0.5649522
1419,0,0.6281186
1429,0,0.5141965
1439,0,0.40502274
1449,0,0.45327973
1459,0,0.53616333
1469,0,0.39874405
1479,0,0.34379095
1489,0,0.6341227
1499,0,0.29060805
1509,0,0.37637776
1519,0,0.442891
1529,0,0.5226283
1539,0,0.5094817
1549,0,0.29394388
1559,0,0.32061744
1569,0,0.47811115
1579,0,0.51083136
1589,0,0.4813972
1599,0,0.39625537
1609,0,0.66975564
1619,0,0.6066949
1629,0,0.5393805
1639,0,0.51619613
1649,0,0.79593813
1659,0,0.6075679
1669,0,0.74875116
1679,0,0.5719856
1689,0,0.59260756
1699,0,0.557652
1709,0,0.7314303
1719,0,0.7922588
1729,0,0.7235783
1739,0,0.6512501
1749,0,0.63956714
1759,0,0.74114376
1769,0,0.50736326
1779,0,0.5725564
1789,0,0.61085165
1799,0,0.7803767
1809,0,0.6755731
1819,0,0.751858
1829,0,0.8520395
1839,0,0.6735161
1849,0,0.84639496
1859,0,0.6329003
1869,0,1.105261
1879,0,0.8025358
1889,0,0.897923
1899,0,1.2375301
1909,0,1.0148048
1919,0,0.7327
1929,0,0.84782207
1939,0,0.84762937
1949,0,0.96593356
1959,0,1.1121068
1969,0,1.0598071
1979,0,0.93747014
1989,0,1.0553591
1999,0,1.027092
2009,0,1.0416024
2019,0,0.5541814
2029,0,0.77794564
2039,0,1.0977721
2049,0,1.198259
2059,0,1.2932817
2069,0,1.2333171
2079,0,1.2504008
2089,0,0.9065454
2099,0,1.2188447
2109,0,1.1067866
2119,0,1.117267
2129,0,0.7693035
2139,0,0.78796923
2149,0,0.90742904
2159,0,0.7822247
2169,0,1.2064772
2179,0,0.96222305
2189,0,1.2259555
2199,0,1.1824039
2209,0,1.3333527
2219,0,1.0033342
2229,0,1.3275942
2239,0,1.0110613
2249,0,1.0668387
2259,0,1.2211583
2269,0,1.0623035
2279,0,1.0919881
2289,0,0.9295805
2299,0,1.0034201
2309,0,1.0608221
2319,0,0.9965652
2329,0,1.0341166
2339,0,0.9766353
2349,0,1.1906928
2359,0,1.1361984
2369,0,0.8695762
2379,0,1.2057147
2389,0,1.1428447
2399,0,0.86664724
2409,0,0.801623
2419,0,0.8457782
2429,0,0.53804845
2439,0,0.64585185
2449,0,0.565937
2459,0,0.4447599
2469,0,0.44681495
2479,0,0.54211986
2489,0,0.46179563
2499,0,0.39769024
2509,0,0.6395285
2519,0,0.28565258
2529,0,0.32416767
2539,0,0.41989362
2549,0,0.36482757
2559,0,0.5636501
2569,0,0.47693485
2579,0,0.18804598
2589,0,0.6985413
2599,0,0.29808867
2609,0,0.5619841
2619,0,0.527386
2629,0,0.58203
2639,0,0.56677514
2649,0,0.71416557
2659,0,0.60091084
2669,0,0.49650127
2679,0,0.50492567
2689,0,0.56138974
2699,0,0.3866698
2709,0,0.31636912
2719,0,0.46247363
2729,0,0.29712278
2739,0,0.34606814
2749,0,0.34621012
2759,0,0.6373993
2769,0,0.554167
2779,0,0.48775214
2789,0,0.362103
2799,0,0.10883045
2809,0,0.09362137
2819,0,0.12510902
2829,0,0.22774982
2839,0,0.2816648
2849,0,0.2304768
2859,0,0.3392858
2869,0,0.26418948
2879,0,0.28035444
2889,0,0.29817933
2899,0,0.1781488
2909,0,0.11295211
2919,0,0.20484334
2929,0,0.09922522
2939,0,0.29796106
2949,0,0.14514154
2959,0,0.08163983
2969,0,0.05946791
2979,0,-0.036670506
2989,0,0.016697288
2999,0,0.0709371
3009,0,0.28444815
3019,0,0.061847925
3029,0,0.11787623
3039,0,0.10764897
3049,0,0.1351211
3059,0,0.22481215
3069,0,0.09966612
3079,0,0.2893201
3089,0,0.15687674
3099,0,0.30929798
3109,0,0.21965963
3119,0,0.5727943
3129,0,0.2660268
3139,0,0.47299397
3149,0,0.40072942
3159,0,0.51223785
3169,0,0.5857018
3179,0,0.44669574
3189,0,0.49226153
3199,0,0.509092
3209,0,0.65501195
3219,0,0.80062664
3229,0,0.6582353
3239,0,0.79301
3249,0,0.79837584
3259,0,0.6897524
3269,0,0.74342376
3279,0,0.82770973
3289,0,0.77524304
3299,0,0.5497956
3309,0,0.9600212
3319,0,0.7199664
3329,0,0.71819246
3339,0,0.9573707
3349,0,1.0127811
3359,0,1.041374
3369,0,0.86753476
3379,0,1.0237181
3389,0,1.1784987
3399,0,1.2902555
3409,0,1.2544048
3419,0,1.2527974
3429,0,1.3012178
3439,0,1.4580035
3449,0,1.5220113
3459,0,1.4530437
3469,0,1.3862739
3479,0,1.5016706
3489,0,1.6356905
3499,0,1.3182085
3509,0,1.7969322
3519,0,1.8079909
3529,0,1.6932284
3539,0,1.6684422
3549,0,1.6257068
3559,0,1.7470883
3569,0,1.543415
3579,0,1.5697352
3589,0,1.8800647
3599,0,2.141478
3609,0,1.747856
3619,0,1.7292483
3629,0,1.7039669
3639,0,1.7793589
3649,0,1.7241087
3659,0,1.7066371
3669,0,1.7910209
3679,0,1.7946022
3689,0,1.3991988
3699,0,1.3702505
3709,0,1.3314525
3719,0,1.1751765
3729,0,1.1798122
3739,0,0.9886897
3749,0,1.318363
3759,0,1.2936484
3769,0,1.3637304
3779,0,1.467283
3789,0,1.5165254
3799,0,1.4913704
3809,0,1.5087092
3819,0,1.2666075
3829,0,1.1028723
3839,0,0.9146675
3849,0,1.2157214
3859,0,0.86704826
3869,0,1.0528882
3879,0,0.9633103
3889,0,0.56594765
3899,0,0.8298718
3909,0,0.51739126
3919,0,0.61238253
3929,0,0.6969665
3939,0,0.65109426
3949,0,0.61809987
3959,0,0.4121099
3969,0,0.562152
3979,0,0.65104884
3989,0,0.64197356
3999,0,0.4727593
4009,0,0.36403358
4019,0,0.66275483
4029,0,0.391051
4039,0,0.57062215
4049,0,0.48660386
4059,0,0.37062687
4069,0,0.44560736
4079,0,0.45040172
4089,0,0.40619117
4099,0,0.48787403
4109,0,0.5251736
4119,0,0.5411149
4129,0,0.40560406
4139,0,0.29049557
4149,0,0.20339948
4159,0,0.2557149
4169,0,0.26501638
4179,0,0.45920533
4189,0,0.18555176
4199,0,0.20877904
4209,0,0.2303744
4219,0,0.23497534
4229,0,0.22891879
4239,0,0.23900175
4249,0,0.38404882
4259,0,0.5060324
4269,0,0.351605
4279,0,0.30312377
4289,0,0.5391782
4299,0,0.34860408
4309,0,0.26795495
4319,0,0.41333526
4329,0,0.44163322
4339,0,0.35910255
4349,0,0.39710027
4359,0,0.432343
4369,0,0.17875296
4379,0,0.51216084
4389,0,0.41473413
4399,0,0.3479442
4409,0,0.5065618
4419,0,0.48669612
4429,0,0.5463054
4439,0,0.44644153
4449,0,0.55792683
4459,0,0.89034903
4469,0,0.9031565
4479,0,0.94594985
4489,0,0.45052427
4499,0,0.604184
4509,0,0.8924808
4519,0,0.8392256
4529,0,0.71655905
4539,0,1.0114067
4549,0,0.67216295
4559,0,0.75594246
4569,0,0.9517812
4579,0,0.8569867
4589,0,1.1222736
4599,0,1.1258914
4609,0,0.8537521
4619,0,0.8842366
4629,0,0.76917064
4639,0,0.5407715
4649,0,0.66005456
4659,0,0.5481269
4669,0,0.80477065
4679,0,0.48146373
4689,0,0.9301063
4699,0,0.7408886
4709,0,0.6529837
4719,0,0.5618049
4729,0,0.6813069
4739,0,0.61584157
4749,0,0.8007264
4759,0,0.8636618
4769,0,0.66266465
4779,0,0.741658
4789,0,0.9043839
4799,0,0.98913896
4809,0,0.9014858
4819,0,0.8015783
4829,0,0.76792425
4839,0,0.6698077
4849,0,0.713559
4859,0,0.8532939
4869,0,0.74772894
4879,0,0.71498775
4889,0,0.91747165
4899,0,0.9364086
4909,0,0.7887877
4919,0,0.785013
4929,0,0.7688951
4939,0,0.91634077
4949,0,0.8232526
4959,0,0.80339
4969,0,1.1436551
4979,0,0.5985691
4989,0,0.77855206
4999,0,0.9631716
5009,0,0.8895047
5019,0,1.0055615
5029,0,0.89088446
5039,0,0.8962125
5049,0,0.9181445
5059,0,0.72627777
5069,0,0.7030344
5079,0,0.9467926
5089,0,0.6416958
5099,0,0.9130038
5109,0,0.9492593
5119,0,0.8360145
5129,0,0.78608507
5139,0,0.7082083
5149,0,0.47616202
5159,0,0.7521663
5169,0,0.811327
5179,0,0.9037061
5189,0,0.3862759
5199,0,0.6247178
5209,0,0.64821875
5219,0,0.6009829
5229,0,0.577515
5239,0,0.5806788
5249,0,0.67526644
5259,0,0.58595586
5269,0,0.3463149
5279,0,0.44553912
5289,0,0.4677142
5299,0,0.5792807
5309,0,0.5418092
5319,0,0.49306524
5329,0,0.4434899
5339,0,0.41460586
5349,0,0.5504614
5359,0,0.53871477
5369,0,0.7505219
5379,0,0.47267473
5389,0,0.65405405
5399,0,0.6261823
5409,0,0.4935491
5419,0,0.53543824
5429,0,0.74013746
5439,0,0.571699
5449,0,0.7533663
5459,0,0.44587702
5469,0,0.7762498
5479,0,0.82577616
5489,0,0.47155184
5499,0,0.40495753
5509,0,0.49797577
5519,0,0.4161954
5529,0,0.29467082
5539,0,0.6993609
5549,0,0.45336443
5559,0,0.39262027
5569,0,0.36281735
5579,0,0.58987385
5589,0,0.44353187
5599,0,0.27177155
5609,0,0.2755952
5619,0,0.3059581
5629,0,0.3293035
5639,0,0.43645597
5649,0,0.26864934
5659,0,0.1478365
5669,0,0.21170467
5679,0,0.17495614
5689,0,0.1955387
5699,0,0.2964961
5709,0,0.21860081
5719,0,0.26786363
5729,0,0.22757107
5739,0,0.38565195
5749,0,0.31208938
5759,0,0.25048548
5769,0,0.21571237
5779,0,0.17103237
5789,0,0.099628866
5799,0,0.060910463
5809,0,0.012181461
5819,0,0.2750094
5829,0,0.1748029
5839,0,0.110084414
5849,0,0.2582422
5859,0,0.3353961
5869,0,0.47933108
5879,0,0.41438878
5889,0,0.45390242
5899,0,0.30551177
5909,0,0.5036579
5919,0,0.47658062
5929,0,0.5446432
5939,0,0.42225903
5949,0,0.55142194
5959,0,0.3008085
5969,0,0.32807422
5979,0,0.2602461
5989,0,0.47283792
5999,0,0.33406705
6009,0,0.47984213
6019,0,0.36998492
6029,0,0.3934915
6039,0,0.50017357
6049,0,0.35305816
6059,0,0.57154155
6069,0,0.7046843
6079,0,0.69547296
6089,0,0.39563996
6099,0,0.64479935
6109,0,0.38096714
6119,0,0.44577074
6129,0,0.3732453
6139,0,0.4348114
6149,0,0.38332987
6159,0,0.4646501
6169,0,0.6629767
6179,0,0.45595068
6189,0,0.4843458
6199,0,0.54246825
6209,0,0.86663526
6219,0,0.77696323
6229,0,0.89152336
6239,0,0.8885431
6249,0,0.9354538
6259,0,0.91684115
6269,0,1.0370078
6279,0,0.7093229
6289,0,0.6994212
6299,0,0.76450986
6309,0,0.5668285
6319,0,0.52599365
6329,0,0.8125911
6339,0,0.4687525
6349,0,0.67454547
6359,0,0.68494004
6369,0,0.33111662
6379,0,0.55869675
6389,0,0.6957353
6399,0,0.91175663
6409,0,0.7319072
6419,0,1.0011612
6429,0,1.1197841
6439,0,1.2606606
6449,0,0.8310544
6459,0,0.7943491
6469,0,0.92635274
6479,0,0.9919665
6489,0,0.7844437
6499,0,1.0255897
6509,0,0.88675064
6519,0,0.98967844
6529,0,1.1422306
6539,0,1.1520469
6549,0,1.0794263
6559,0,0.9838807
6569,0,0.9137896
6579,0,1.0613949
6589,0,0.78555304
6599,0,0.82239664
6609,0,0.94862676
6619,0,0.88401276
6629,0,0.937174
6639,0,0.9515899
6649,0,0.8834006
6659,0,0.7872632
6669,0,0.8926998
6679,0,1.147599
6689,0,1.1857481
6699,0,1.408031
6709,0,1.1479821
6719,0,1.505515
6729,0,1.0697746
6739,0,0.967321
6749,0,1.1997318
6759,0,1.4504557
6769,0,1.102394
6779,0,0.9002922
6789,0,0.8933746
6799,0,0.8398506
6809,0,0.8360573
6819,0,0.64853567
6829,0,0.56068575
6839,0,0.40000927
6849,0,0.42218548
6859,0,0.36828434
6869,0,0.3173799
6879,0,0.33144444
6889,0,0.37930763
6899,0,0.30845225
6909,0,0.21433043
6919,0,0.30552316
6929,0,0.1669184
6939,0,0.23447633
6949,0,0.36366528
6959,0,0.23174638
6969,0,0.33581364
6979,0,0.35025102
6989,0,0.37902236
6999,0,0.429677
7009,0,0.27849
7019,0,0.3320111
7029,0,0.2773022
7039,0,0.26097888
7049,0,0.35229385
7059,0,0.28121078
7069,0,0.2647671
7079,0,0.22303289
7089,0,0.42793024
7099,0,0.53896296
7109,0,0.5593447
7119,0,0.61469245
7129,0,0.5537418
7139,0,0.46896094
7149,0,0.5386975
7159,0,0.23073345
7169,0,0.479268
7179,0,0.71473056
7189,0,0.58147484
7199,0,0.7662655
7209,0,1.0524236
7219,0,1.2930074
7229,0,1.1371064
7239,0,1.2455564
7249,0,1.3955998
7259,0,1.3891907
7269,0,1.0603211
7279,0,1.0185137
7289,0,1.227145
7299,0,1.0514473
7309,0,1.1536751
7319,0,1.2671666
7329,0,1.323395
7339,0,1.374797
7349,0,1.2023494
7359,0,1.3698326
7369,0,1.3549638
7379,0,1.2485036
7389,0,1.2646819
7399,0,1.1070174
7409,0,1.3031697
7419,0,1.3546358
7429,0,0.81889004
7439,0,0.7871048
7449,0,1.0277661
7459,0,0.9356391
