T,S,Score
999,0,0.3944897
1009,0,0.111590505
1019,0,0.40371925
1029,0,0.18868047
1039,0,0.09482777
1049,0,0.19219917
1059,0,0.26454824
1069,0,0.14368051
1079,0,0.14042342
1089,0,0.4135232
1099,0,-0.054633975
1109,0,0.28143412
1119,0,-0.10350764
1129,0,0.42613435
1139,0,0.005971849
1149,0,0.093657374
1159,0,-0.09337646
1169,0,0.12923336
1179,0,-0.07467079
1189,0,0.17861074
1199,0,-0.078837514
1209,0,-0.3220231
1219,0,0.38070792
1229,0,0.42499644
1239,0,0.26911116
1249,0,0.1261912
1259,0,0.26651144
1269,0,0.007811308
1279,0,0.04763198
1289,0,0.085431635
1299,0,-0.16302973
1309,0,-0.018051028
1319,0,0.0013865829
1329,0,0.039058506
1339,0,0.03106451
1349,0,-0.009487748
1359,0,-0.1282351
1369,0,0.074582756
1379,0,0.31782496
1389,0,-0.10248613
1399,0,0.4040504
1409,0,0.1183126
1419,0,0.10213995
1429,0,0.13879263
1439,0,0.011065185
1449,0,-0.18345654
1459,0,0.09177166
1469,0,-0.15855342
1479,0,-0.13774157
1489,0,0.08769959
1499,0,-0.32758152
1509,0,-0.14220089
1519,0,0.021919072
1529,0,-0.069287896
1539,0,-0.21543896
1549,0,-0.058269143
1559,0,-0.12813306
1569,0,0.053419232
1579,0,0.049757957
1589,0,0.013368547
1599,0,0.06416446
1609,0,0.011353612
1619,0,0.16598272
1629,0,-0.29449373
1639,0,-0.054902017
1649,0,0.07007891
1659,0,-0.054863155
1669,0,0.2240271
1679,0,-0.17079902
1689,0,-0.098787844
1699,0,0.027029872
1709,0,0.011182666
1719,0,-0.13494694
1729,0,-0.03296888
1739,0,-0.35565162
1749,0,-0.03693235
1759,0,-0.21562207
1769,0,0.09074885
1779,0,0.04830748
1789,0,0.012815475
1799,0,-0.12332463
1809,0,0.31645626
1819,0,-0.073204756
1829,0,0.13314581
1839,0,-0.0074818134
1849,0,0.027947783
1859,0,0.051752448
1869,0,0.028290093
1879,0,0.04138887
1889,0,0.05475056
1899,0,0.119614065
1909,0,0.082111955
1919,0,-0.10542679
1929,0,0.2597003
1939,0,-0.13998222
1949,0,-0.35639924
1959,0,-0.15057832
1969,0,0.2021926
1979,0,-0.05290234
