T,S,Score
399,0.0,0.18160003
409,0.0,0.11686343
419,0.0,0.08074671
429,0.0,0.44790494
439,0.0,0.34074306
449,0.0,0.17635632
459,0.0,0.054697573
469,0.0,0.14660025
479,0.0,0.066210866
489,0.0,0.39746094
499,0.0,0.24950624
509,0.0,0.09922415
519,0.0,-0.13424861
529,0.0,-0.034051955
539,0.0,0.048229218
549,0.0,-0.30480105
559,0.0,0.028525472
569,0.0,0.13105237
579,0.0,0.26427203
589,0.0,0.7092553
599,0.0,0.15874553
609,0.0,0.4933766
619,0.0,0.50209045
629,0.0,0.42778558
639,0.0,0.36605555
649,0.0,0.32969415
659,0.0,0.4146371
669,0.0,0.8272857
679,0.0,0.11923134
689,0.0,-0.22360921
699,0.0,-0.36720997
709,0.0,-0.25820124
719,0.0,-0.23408282
729,0.0,-0.0019695163
739,0.0,-0.104396164
749,0.0,0.026105702
759,0.0,0.03234887
769,0.0,-0.37624234
779,0.0,0.17161322
789,0.0,0.21498466
799,0.0,0.3945896
809,0.0,0.07900751
819,0.0,-0.24145716
829,0.0,-0.2554831
839,0.0,-0.43271637
849,0.0,-0.090449154
859,0.0,-0.14665806
869,0.0,-0.03454399
879,0.0,-0.4768002
889,0.0,-0.9574326
899,0.0,-0.5902983
909,0.0,-0.31103718
919,0.0,-0.61422795
929,0.0,-0.7495685
939,0.0,-0.25916225
949,0.0,-0.28857118
959,0.0,-0.27657294
969,0.0,-0.70435286
979,0.0,-0.38105458
989,0.0,-0.24580479
999,0.0,0.0389148
1009,0.0,-0.106990874
1019,0.0,-0.40903866
1029,0.0,-0.7187078
1039,0.0,-0.42753506
1049,0.0,0.11648446
1059,0.0,0.081534624
1069,0.0,0.16405135
1079,0.0,-0.006268263
1089,0.0,0.19166702
1099,0.0,-0.07805288
1109,0.0,-0.20047581
1119,0.0,-0.23276573
1129,0.0,0.40769875
1139,0.0,1.033999
1149,0.0,0.8214579
1159,0.0,0.5254684
1169,0.0,0.26700968
1179,0.0,0.3839023
1189,0.0,0.44466448
1199,0.0,0.108834624
1209,0.0,-0.058882475
1219,0.0,-0.20335561
1229,0.0,-0.40411288
1239,0.0,-0.35988903
1249,0.0,-0.3822081
1259,0.0,-0.6709879
1269,0.0,-0.08992559
1279,0.0,-0.06346142
1289,0.0,-0.21690685
1299,0.0,0.07726061
1309,0.0,-0.084869504
1319,0.0,-0.3303249
1329,0.0,-0.0070786476
1339,0.0,0.29095495
1349,0.0,0.44998562
1359,0.0,0.38789952
1369,0.0,0.10649419
1379,0.0,0.34926158
1389,0.0,0.37347013
1399,0.0,0.15607601
1409,0.0,0.44359523
1419,0.0,0.8651963
1429,0.0,0.35824156
1439,0.0,0.37028015
1449,0.0,0.36584896
1459,0.0,-0.031146348
1469,0.0,-0.43777305
1479,0.0,-0.064100385
1489,0.0,-0.21659255
1499,0.0,0.13552487
1509,0.0,0.11130494
1519,0.0,-0.068270564
1529,0.0,0.44824928
1539,0.0,0.7027029
1549,0.0,0.4978971
1559,0.0,0.76392746
1569,0.0,0.8186578
1579,0.0,0.8553244
1589,0.0,0.4110806
1599,0.0,0.1236617
1609,0.0,0.7059392
1619,0.0,0.7006302
1629,0.0,0.9815414
1639,0.0,0.6158984
1649,0.0,0.49021834
1659,0.0,0.02669835
1669,0.0,0.51868826
1679,0.0,0.08539337
1689,0.0,-0.33576298
1699,0.0,-0.44722563
1709,0.0,-0.7670956
1719,0.0,-0.42813206
1729,0.0,-0.51497453
1739,0.0,-0.072817385
1749,0.0,-0.40282094
1759,0.0,-0.36547422
1769,0.0,-0.35451925
1779,0.0,-0.2687627
1789,0.0,0.0114148855
1799,0.0,0.035529852
1809,0.0,-0.2447555
1819,0.0,-0.3521979
1829,0.0,-0.575902
1839,0.0,-0.32322907
1849,0.0,-0.5922434
1859,0.0,-0.5441522
1869,0.0,-0.38093948
1879,0.0,-0.3728652
1889,0.0,-0.6577928
1899,0.0,-0.14604384
1909,0.0,0.20527995
1919,0.0,0.19224906
1929,0.0,0.21025127
1939,0.0,-0.3139553
1949,0.0,0.10652554
1959,0.0,-0.38074183
1969,0.0,-0.23263127
1979,0.0,-0.0052266717
1989,0.0,0.21292937
1999,0.0,0.31015873
2009,0.0,0.2211073
2019,0.0,0.12369883
2029,0.0,-0.079232275
2039,0.0,-0.08746928
2049,0.0,0.032603443
2059,0.0,0.23279047
2069,0.0,-0.13544363
