T,S,Score
999,0,0.100531995
1009,0,-0.0642544
1019,0,-0.10641992
1029,0,-0.08395791
1039,0,0.19404566
1049,0,-0.0013740063
1059,0,0.114765644
1069,0,-0.04979837
1079,0,0.007652521
1089,0,0.05587977
1099,0,0.106743395
1109,0,-0.13014925
1119,0,-0.11477107
1129,0,-0.093672454
1139,0,0.122079015
1149,0,0.067799926
1159,0,0.039342582
1169,0,0.04403037
1179,0,0.096423864
1189,0,0.074407816
1199,0,0.23611557
1209,0,0.05282265
1219,0,0.05644673
1229,0,0.1980688
1239,0,0.101671696
1249,0,0.05679977
1259,0,-0.0018467903
1269,0,0.18517184
1279,0,-0.06357074
1289,0,0.023145199
1299,0,0.21880627
1309,0,0.092439115
1319,0,-0.01475364
1329,0,-0.015760422
1339,0,-0.099826455
1349,0,-0.119002104
1359,0,-0.1522097
1369,0,0.09301376
1379,0,-0.0059773326
1389,0,-0.054693878
1399,0,-0.0055546165
1409,0,-0.17017895
1419,0,-0.17749935
1429,0,-0.23694319
1439,0,-0.19251835
1449,0,-0.2201317
1459,0,-0.046689272
1469,0,-0.14291757
1479,0,-0.05716425
1489,0,0.08823782
1499,0,0.07104772
1509,0,-0.10953331
1519,0,-0.015265644
1529,0,-0.11423892
1539,0,0.18681467
1549,0,-0.017791271
1559,0,-0.05457282
1569,0,0.0021281838
1579,0,-0.20665586
1589,0,-0.08524847
1599,0,0.15163451
1609,0,0.015937388
1619,0,0.10190821
1629,0,0.11182678
1639,0,0.049164176
1649,0,0.19915968
1659,0,0.15807211
1669,0,0.044113815
1679,0,0.014306188
1689,0,0.10537678
1699,0,-0.027445018
1709,0,0.14354455
1719,0,-0.023245156
1729,0,-0.2046423
1739,0,-0.16883802
1749,0,0.18330842
1759,0,0.109790385
1769,0,0.07025951
1779,0,0.086710215
1789,0,0.11870974
1799,0,0.033449173
1809,0,-0.00829953
1819,0,0.062404573
1829,0,0.070831835
1839,0,0.043504655
1849,0,-0.014987171
1859,0,0.2201649
1869,0,0.19587016
1879,0,0.12478465
1889,0,-0.08684021
1899,0,-0.054324865
1909,0,-0.18879247
1919,0,-0.21710104
1929,0,-0.16215187
1939,0,-0.13757324
