T,S,Score
999,0,0.31617033
1009,0,0.15245861
1019,0,0.38226265
1029,0,0.28848672
1039,0,0.08905864
1049,0,0.08853209
1059,0,-0.068205535
1069,0,0.032488167
1079,0,-0.103171766
1089,0,0.011437416
1099,0,0.00024223328
1109,0,-0.012217164
1119,0,-0.013050258
1129,0,-0.007450223
1139,0,-0.21460032
1149,0,-0.107958555
1159,0,-0.05514449
1169,0,-0.1583823
1179,0,-0.23755145
1189,0,-0.06541562
1199,0,-0.19201577
1209,0,-0.0032013655
1219,0,-0.10575783
1229,0,-0.19463581
1239,0,-0.14088184
1249,0,0.028473198
1259,0,-0.1284188
1269,0,0.17820305
1279,0,0.12726182
1289,0,0.24621767
1299,0,0.3025484
1309,0,0.43981093
1319,0,0.28047615
1329,0,0.15363699
1339,0,0.23698288
1349,0,0.14405036
1359,0,0.06320214
1369,0,0.09905279
1379,0,-0.023928523
1389,0,-0.017232418
1399,0,-0.11133653
1409,0,0.019076526
1419,0,-0.016308784
1429,0,-0.044950724
1439,0,-0.19364756
1449,0,0.04038024
1459,0,-0.10661882
1469,0,-0.102935135
1479,0,-0.11632156
1489,0,-0.05747825
1499,0,-0.0043445826
1509,0,-0.17983514
1519,0,0.059096515
1529,0,0.09526557
1539,0,0.05743462
1549,0,0.062252045
1559,0,0.16884667
1569,0,0.24824059
1579,0,0.02334696
1589,0,0.18526644
1599,0,-0.10335028
1609,0,0.059333682
1619,0,0.029683948
1629,0,-0.054389477
1639,0,-0.07152891
1649,0,-0.0070593357
1659,0,-0.06009704
1669,0,-0.008857191
1679,0,-0.034397542
1689,0,-0.03212607
1699,0,-0.05398476
1709,0,-0.12434322
1719,0,-0.12293959
1729,0,-0.1252473
1739,0,-0.17833173
1749,0,-0.08525449
1759,0,0.006961882
1769,0,-0.07733804
1779,0,0.015452266
1789,0,0.050219417
1799,0,-0.007576704
1809,0,0.049138308
1819,0,-0.06508154
1829,0,-0.05303943
1839,0,0.05432135
1849,0,0.18191898
1859,0,0.12738138
1869,0,0.045384765
1879,0,0.07646239
1889,0,0.079743564
1899,0,0.1842643
1909,0,0.019887447
1919,0,0.06086576
1929,0,-0.009703159
1939,0,0.0218243
1949,0,0.10180771
1959,0,0.14351803
1969,0,0.17014897
1979,0,-0.07452929
1989,0,0.15512514
1999,0,0.1200034
2009,0,0.16454536
2019,0,0.23508108
2029,0,0.1373412
2039,0,0.1865974
2049,0,0.39439052
2059,0,0.5463389
2069,0,0.7751406
2079,0,0.6970897
2089,0,0.53547156
2099,0,0.4532541
2109,0,0.48211706
2119,0,0.5298709
2129,0,0.19688046
2139,0,0.3537485
2149,0,0.16641086
2159,0,0.15073395
2169,0,0.13837123
2179,0,0.1840319
2189,0,0.2424686
2199,0,0.15879846
2209,0,0.1149205
2219,0,0.26421297
2229,0,0.15254784
2239,0,-0.03140205
2249,0,-0.06994748
2259,0,-0.03667301
2269,0,0.118893385
2279,0,0.2681064
2289,0,0.26000184
2299,0,0.12097514
2309,0,0.13662386
2319,0,0.18240929
2329,0,0.13528371
2339,0,-0.053170145
2349,0,0.14834279
2359,0,0.25674593
2369,0,0.018536687
2379,0,-0.020453572
2389,0,0.085305214
2399,0,0.13286477
2409,0,0.11496931
2419,0,0.15066522
2429,0,-0.02556181
2439,0,0.15901554
2449,0,0.00841403
2459,0,0.14965266
2469,0,-0.06808472
2479,0,-0.06283164
2489,0,0.010966122
2499,0,0.22553384
2509,0,0.09981632
2519,0,0.092080474
2529,0,0.16572756
2539,0,0.33735847
2549,0,0.31449437
2559,0,0.50666803
2569,0,0.47836053
2579,0,0.23402023
2589,0,0.57825845
2599,0,0.5109603
2609,0,0.45717204
2619,0,0.42684484
2629,0,0.4084925
2639,0,0.37160826
2649,0,0.21755391
2659,0,0.23901379
2669,0,0.2423107
2679,0,0.23651797
2689,0,0.20167768
2699,0,0.1816901
2709,0,0.25028664
2719,0,0.16834968
2729,0,-0.01651889
2739,0,0.20668864
2749,0,0.0741567
2759,0,-0.049682975
2769,0,0.07245666
2779,0,-0.050373137
2789,0,0.21853352
2799,0,0.20582247
2809,0,0.2755375
2819,0,0.23617804
2829,0,0.04927492
2839,0,0.30958807
2849,0,0.12660497
2859,0,0.07638079
2869,0,0.14936614
2879,0,0.323902
2889,0,0.1362338
2899,0,0.38071758
2909,0,0.4158435
2919,0,0.45734185
2929,0,0.47671288
2939,0,0.2972541
2949,0,0.28105778
2959,0,0.32985282
2969,0,0.26896405
2979,0,0.32744586
2989,0,0.32227486
2999,0,0.3579508
3009,0,0.30742043
3019,0,0.40902656
3029,0,0.33399093
3039,0,0.3671434
3049,0,0.36273414
3059,0,0.37203616
3069,0,0.32661974
3079,0,0.31958938
3089,0,0.37650824
3099,0,0.38214827
3109,0,0.33164197
3119,0,0.49656683
3129,0,0.3907647
3139,0,0.38611
3149,0,0.45746958
3159,0,0.21744281
