T,S,Score
999,0,0.1851098
1009,0,0.03147769
1019,0,0.018425882
1029,0,0.016329408
1039,0,-0.2881843
1049,0,-0.0057786703
1059,0,0.16024286
1069,0,-0.08574164
1079,0,0.18688393
1089,0,-0.16255277
1099,0,-0.122582495
1109,0,0.07793033
1119,0,-0.15596545
1129,0,0.03266692
1139,0,0.055466175
1149,0,-0.24075371
1159,0,-0.028146148
1169,0,-0.26687902
1179,0,-0.060847938
1189,0,-0.06321615
1199,0,-0.017183721
1209,0,-0.01970601
1219,0,-0.019363225
1229,0,-0.05241072
1239,0,-0.05109358
1249,0,0.1450373
1259,0,0.14827597
1269,0,-0.2929253
1279,0,-0.23133051
1289,0,-0.24888223
1299,0,-0.31920898
1309,0,-0.17736977
1319,0,-0.20192528
1329,0,-0.17555141
1339,0,-0.017116427
1349,0,-0.23030472
1359,0,0.056326687
1369,0,-0.20986348
1379,0,-0.2208122
1389,0,-0.075974226
1399,0,-0.15452802
1409,0,0.23440957
1419,0,0.18893617
1429,0,-0.3899455
1439,0,-0.0433563
1449,0,0.06395984
1459,0,0.0666281
1469,0,0.18785352
1479,0,0.25537997
1489,0,-0.024089575
1499,0,0.15308648
1509,0,0.1955176
1519,0,0.19034821
1529,0,0.014137208
1539,0,-0.08810794
1549,0,0.01913488
1559,0,0.10585606
1569,0,0.06364232
1579,0,0.19957286
1589,0,-0.043556333
1599,0,0.28157938
1609,0,0.13737702
1619,0,-0.06864822
1629,0,0.32779986
1639,0,0.19804865
1649,0,0.18908691
1659,0,0.53669834
1669,0,0.35870266
1679,0,0.53327614
1689,0,-0.07734859
1699,0,0.16508722
1709,0,0.057333946
1719,0,-0.08031273
1729,0,-0.09808385
1739,0,-0.02810657
1749,0,0.15134579
1759,0,-0.1902771
1769,0,-0.0003836155
1779,0,-0.14777678
1789,0,-0.11203343
1799,0,0.06829375
1809,0,0.16455585
1819,0,-0.035105705
1829,0,0.11732668
1839,0,-0.09365082
1849,0,-0.09226698
1859,0,-0.01299423
1869,0,-0.14624375
1879,0,-0.25780475
1889,0,0.0037654638
1899,0,-0.07350075
1909,0,0.0068959594
1919,0,-0.085954785
1929,0,-0.067629576
1939,0,-0.1703319
1949,0,-0.047997415
1959,0,0.02596879
1969,0,-0.112021506
1979,0,-0.071870804
1989,0,-0.069009066
1999,0,0.048497498
2009,0,-0.06749731
2019,0,0.071795106
2029,0,-0.02034533
2039,0,-0.1977706
2049,0,0.19712108
2059,0,0.06000471
2069,0,0.0019889474
2079,0,0.032227278
2089,0,0.36265492
2099,0,0.040854275
2109,0,0.6867367
2119,0,-0.0043685436
2129,0,0.1803106
2139,0,0.45246953
2149,0,0.00010532141
2159,0,0.20139766
2169,0,0.40350473
2179,0,0.40747136
2189,0,0.4928618
2199,0,0.27795303
2209,0,0.47007972
2219,0,0.36627483
2229,0,0.2997818
2239,0,0.2524163
2249,0,0.04634708
2259,0,0.32242376
2269,0,0.5720856
2279,0,0.18853539
2289,0,-0.12947106
2299,0,0.45838577
2309,0,0.1081242
2319,0,-0.015508175
2329,0,0.3290558
2339,0,0.2844867
2349,0,0.25336045
2359,0,0.1177482
2369,0,0.44802988
2379,0,-0.17017674
2389,0,-0.102065444
2399,0,0.36285108
2409,0,-0.07969636
2419,0,0.029134154
2429,0,0.21071112
2439,0,0.15906602
2449,0,-0.051870584
2459,0,0.04175967
2469,0,0.13771409
2479,0,0.13976431
2489,0,-0.24844116
2499,0,-0.054263473
2509,0,-0.036775887
2519,0,-0.016332805
2529,0,-0.011878133
2539,0,0.032543957
2549,0,0.08871406
2559,0,-0.051356494
2569,0,-0.05413103
2579,0,0.022705615
2589,0,-0.18708378
2599,0,0.07920778
2609,0,0.07779288
2619,0,-0.099692404
2629,0,-0.13692534
2639,0,0.12205863
2649,0,0.032404423
2659,0,-0.15015316
2669,0,-0.039896607
2679,0,0.17759383
2689,0,0.22150451
2699,0,0.1672489
2709,0,0.089363456
2719,0,0.28212863
2729,0,0.09272283
2739,0,0.085540116
2749,0,0.06426394
2759,0,0.26237768
2769,0,-0.050290227
2779,0,-0.07700491
2789,0,-0.07994604
2799,0,0.15856999
2809,0,0.002118528
2819,0,0.049553454
2829,0,-0.088733554
2839,0,0.09356558
2849,0,0.098318815
2859,0,0.10065836
2869,0,0.1583826
2879,0,-0.08894116
2889,0,0.22904587
2899,0,0.124897
2909,0,0.10248017
2919,0,0.12786424
2929,0,0.089149594
2939,0,0.055033147
2949,0,0.016668618
2959,0,0.14616132
