T,S,Score
399,0.0,0.54596984
409,0.0,0.2870226
419,0.0,-0.043735385
429,0.0,0.1712786
439,0.0,0.0139911175
449,0.0,0.062342882
459,0.0,0.38271284
469,0.0,-0.08325189
479,0.0,0.28225762
489,0.0,-0.06652945
499,0.0,-0.44650286
509,0.0,-0.28223544
519,0.0,-0.2732526
529,0.0,-0.301207
539,0.0,-0.46492475
549,0.0,-0.64080805
559,0.0,-0.37154895
569,0.0,-0.35438842
579,0.0,-0.35006142
589,0.0,-0.5168285
599,0.0,-0.46072465
609,0.0,-0.9262995
619,0.0,-0.45910585
629,0.0,-0.9520259
639,0.0,-0.54707795
649,0.0,-0.46058923
659,0.0,-0.5111854
669,0.0,-0.20963275
679,0.0,-0.7200316
689,0.0,-0.19703251
699,0.0,-0.33571047
709,0.0,-0.31959587
719,0.0,-0.590258
729,0.0,-0.69185686
739,0.0,-0.42644292
749,0.0,-0.52419424
759,0.0,-0.5262018
769,0.0,-0.9586791
779,0.0,-0.584452
789,0.0,-0.7015924
799,0.0,-0.49771047
809,0.0,-0.24999487
819,0.0,-0.37270564
829,0.0,-0.26042402
839,0.0,-0.5367108
849,0.0,-0.30889875
859,0.0,-0.047639847
869,0.0,0.18247277
879,0.0,-0.18214262
889,0.0,0.050522804
899,0.0,-0.19784272
909,0.0,-0.089196205
919,0.0,-0.6129411
929,0.0,-0.41614187
939,0.0,-0.6039105
949,0.0,-0.1407175
959,0.0,-0.005184412
969,0.0,-0.20351708
979,0.0,0.18639451
989,0.0,0.11711609
999,0.0,0.24063718
1009,0.0,0.78090227
1019,0.0,0.96674454
1029,0.0,0.7444766
1039,0.0,0.54381496
1049,0.0,0.2755611
1059,0.0,0.3012073
1069,0.0,-0.05276817
1079,0.0,-0.037355065
1089,0.0,-0.3481897
1099,0.0,-0.3093242
1109,0.0,-0.41417164
1119,0.0,-0.6042299
1129,0.0,-0.23048592
1139,0.0,-0.5878895
1149,0.0,-0.08905023
1159,0.0,-0.26782197
1169,0.0,-0.20933199
1179,0.0,-0.41058427
1189,0.0,-0.11383283
1199,0.0,-0.3043186
1209,0.0,0.20398664
1219,0.0,0.5594076
1229,0.0,0.5057306
1239,0.0,0.5110241
1249,0.0,-0.050881147
1259,0.0,-0.108282804
1269,0.0,-0.14321953
1279,0.0,-0.14495373
1289,0.0,-0.102407336
1299,0.0,0.013847232
1309,0.0,0.082582355
1319,0.0,0.2528581
1329,0.0,-0.0051280856
1339,0.0,0.1143496
1349,0.0,0.11351687
1359,0.0,0.20229638
1369,0.0,-0.09893972
1379,0.0,-0.032921314
1389,0.0,0.20241845
1399,0.0,0.203709
1409,0.0,0.09923077
1419,0.0,0.19748014
1429,0.0,0.8221967
1439,0.0,0.5723734
1449,1.0,0.44307023
1459,1.0,0.12031376
1469,1.0,0.66547287
1479,1.0,0.4583302
1489,1.0,0.7742105
1499,1.0,1.3280408
1509,1.0,1.6434975
1519,1.0,2.1184258
1529,1.0,2.334945
1539,1.0,2.8411388
1549,1.0,3.4927397
1559,1.0,3.6487992
1569,1.0,4.051896
1579,1.0,4.6218333
