T,S,Score
999,0,0.008427493490185012
1009,0,0.016858976303324447
1019,0,0.023510870092069425
1029,0,0.022627088208319712
1039,0,0.01661920921294624
1049,0,0.01638921012300315
1059,0,0.016512433285190753
1069,0,0.017290228632369953
1079,0,0.01933393967089836
1089,0,0.014373485327287272
1099,0,0.006987402152025035
1109,0,0.00667718267985945
1119,0,0.0013373164534382087
1129,0,5.0424549507432914e-05
1139,0,4.528689241856121e-05
1149,0,4.284616900535054e-05
1159,0,5.235506379253074e-05
1169,0,0.0015715719179606458
1179,0,0.003821418801004728
1189,0,5.5537493371227153e-05
1199,0,0.0012070250448632525
1209,0,0.005206401907424885
1219,0,4.7693683856930846e-05
1229,0,4.430108918052067e-05
1239,0,5.97690735160139e-06
1249,0,9.10653225111302e-06
1259,0,1.9347645860534612e-05
1269,0,3.3126859605658865e-05
1279,0,0.0013254133691955605
1289,0,-9.998001815336721e-09
1299,0,0.0031134077563188534
1309,0,0.004998426661316113
1319,0,0.0013182497704534724
1329,0,0.0026188344920211604
1339,0,0.0036375667271563716
1349,0,0.0037010148266583
1359,0,0.0030932838843305
1369,0,0.0019419654204604342
1379,0,0.00011582124226888757
1389,0,0.00010662758504131897
1399,0,8.715456646490871e-05
1409,0,3.3919572327234526e-05
1419,0,0.0014229780519707802
1429,0,0.0033237527407280476
1439,0,0.0006989187594760304
1449,0,0.0039461496438810695
1459,0,0.009396434435487044
1469,0,0.0077381735808021435
1479,0,0.013035815890055813
1489,0,0.011403385589330683
1499,0,0.02691033322258518
1509,0,0.027935166965639746
1519,0,0.026333377728451457
1529,0,0.032044392177365766
1539,0,0.02861855714492345
1549,0,0.026742807864185925
1559,0,0.025497747642601654
1569,0,0.020288385704455902
1579,0,0.02456297603374008
1589,0,0.019754679149338927
1599,0,0.025167535628567383
1609,0,0.01889622981117839
1619,0,0.019017311296357142
1629,0,0.013084000766352077
1639,0,4.136564469303661e-05
1649,0,0.006027548396729143
1659,0,0.004559633383675765
1669,0,0.018978768714610683
1679,0,0.01685841687543277
1689,0,0.017836557566665356
1699,0,0.016330264883411272
1709,0,0.023574692901491112
1719,0,0.02499585049501518
1729,0,0.014545395332432043
1739,0,0.01673884678988491
1749,0,0.018332241208296685
1759,0,0.02107210687812422
1769,0,0.01404952557508038
1779,0,0.01349052985310284
1789,0,0.011809730883475478
1799,0,6.775823242988199e-05
1809,0,0.011941671228787032
1819,0,0.008578552792564087
1829,0,0.003082984360245289
1839,0,3.179461553415308e-05
1849,0,5.232729985560347e-05
1859,0,4.862564833624239e-05
1869,0,3.632223524913103e-05
1879,0,1.0349639593010274e-05
1889,0,0.0011325577067436976
1899,0,0.0016213618063800617
1909,0,0.005295427217464677
1919,0,0.00716973872817972
1929,0,0.009663970777069208
1939,0,0.005058369923482131
1949,0,0.005492937571372647
1959,0,0.007001102862725039
1969,0,0.003413557572722603
1979,0,0.0018792375261741934
1989,0,0.010185240848089971
1999,0,0.013528422337858614
2009,0,0.020853392092814338
2019,0,0.02445263308106932
2029,0,0.013863496253718799
2039,0,0.022130123761111176
2049,0,0.01991088264906976
2059,0,0.01591806228796694
2069,0,0.017326760501784833
2079,0,0.012621714172045162
2089,0,0.013930229827747831
2099,0,0.017792180732786878
2109,0,0.014179761744401609
2119,0,0.009220855112863524
2129,0,0.010403965044008257
2139,0,0.014878230453579555
2149,0,0.004426182464657091
2159,0,0.0017402090634962564
2169,0,0.007899100802730152
2179,0,0.004644459852655436
2189,0,0.010974764915100688
2199,0,0.016758822021889663
2209,0,0.01814593892667754
2219,0,0.017495607431510074
2229,0,0.011835672284531085
2239,0,0.005621040977326186
2249,0,5.554775063149053e-05
2259,0,2.506379135230885e-05
2269,0,4.655016420884728e-05
2279,0,4.774459429268685e-05
2289,0,2.3620403218405084e-05
2299,0,7.503214089604748e-05
2309,0,0.00010728909816631882
2319,0,0.004976751889575581
2329,0,8.878094377423595e-05
2339,0,1.1307920910863523e-05
2349,0,1.7037398125863135e-05
2359,0,2.392256961292194e-05
2369,0,1.1567451725869038e-05
2379,0,0.0017419600073242392
2389,0,0.010288626776986387
2399,0,0.0032847583559395543
2409,0,0.001303227065939383
2419,0,0.0021860578167668954
2429,0,0.010607100816907855
2439,0,0.011092039024102385
2449,0,0.012557947100999223
2459,0,0.011975598820713751
2469,0,0.0034206625487308573
2479,0,0.002060188443840094
2489,0,0.010421670450970255
2499,0,0.014851343671862083
2509,0,0.013203014724939233
2519,0,0.007831015201565317
2529,0,0.005133383091838306
2539,0,0.0017515423925411056
2549,0,-9.998004757427736e-09
2559,0,3.304668350645468e-05
2569,0,8.39979631633847e-05
2579,0,0.0038173756761203936
2589,0,0.0033799421191081924
2599,0,0.0036897122406803207
2609,0,0.004555727434194745
2619,0,0.007225708522753449
2629,0,0.011256273269156236
2639,0,0.01300248084030986
2649,0,0.006538135742814866
2659,0,0.004446139324895626
2669,0,0.001324156744440863
2679,0,0.009440359379151997
2689,0,0.00011395572449651725
2699,0,0.011535336391947815
2709,0,0.006073064861259525
2719,0,0.0066728095361051065
2729,0,0.008351606945123713
2739,0,0.003645671467187195
2749,0,0.017670318151741637
2759,0,0.020888582100072106
2769,0,0.029308843518208838
2779,0,0.017377202921254442
2789,0,0.016530793986849757
2799,0,0.014365032911416331
2809,0,0.01504548151717816
2819,0,0.027198784764450812
2829,0,0.019049769661314997
2839,0,0.022923236682698744
2849,0,0.019375440719585912
2859,0,0.01900971680984931
2869,0,0.01493099532476655
2879,0,0.007389744468193626
2889,0,0.00010069690525205122
2899,0,0.010492736386218449
2909,0,0.015115668907912383
2919,0,0.01595601046494971
