T,S,Score
399,0.0,0.033904314
409,0.0,0.7173003
419,0.0,1.0331349
429,0.0,0.77662027
439,0.0,0.68856424
449,0.0,0.95300627
459,0.0,0.4401617
469,0.0,1.2682304
479,0.0,0.093301654
489,0.0,1.1344218
499,0.0,0.72644776
509,0.0,0.22887307
519,0.0,-0.17686701
529,0.0,-0.19573033
539,0.0,-0.34663653
549,0.0,0.2562471
559,0.0,-0.1524595
569,0.0,-0.100159764
579,0.0,0.34863245
589,0.0,-0.24572241
599,0.0,-0.4442836
609,0.0,-0.38175952
619,0.0,-0.08860648
629,0.0,-0.30650854
639,0.0,-0.32751155
649,0.0,0.040115356
659,0.0,0.044243813
669,0.0,0.012950301
679,0.0,0.40884674
689,0.0,-0.11914945
699,0.0,-0.18974513
709,0.0,0.0882839
719,0.0,0.1643405
729,0.0,-0.4632936
739,0.0,-0.3362105
749,0.0,0.019910812
759,0.0,0.055223584
769,0.0,-0.19235182
779,0.0,0.4700619
789,0.0,-0.28469443
799,0.0,0.04721856
809,0.0,0.18393552
819,0.0,-0.088559866
829,0.0,-0.17328477
839,0.0,-0.3311237
849,0.0,0.19673496
859,0.0,0.12601149
869,0.0,0.31391418
879,0.0,0.5294454
889,0.0,-0.17064345
899,0.0,0.57081187
909,0.0,-0.05065036
919,0.0,-0.021342278
929,0.0,0.1741007
939,0.0,-0.02741754
949,0.0,-0.019258618
959,0.0,0.8390056
969,0.0,0.18407166
979,0.0,0.095219016
989,0.0,-0.04362476
999,0.0,0.1149534
1009,0.0,-0.6530632
1019,0.0,0.0008250475
1029,0.0,0.20973408
1039,0.0,0.45090783
1049,0.0,0.055378675
1059,0.0,0.81020147
1069,0.0,0.5102127
1079,0.0,0.016005158
1089,0.0,-0.0924139
1099,0.0,0.4850948
1109,0.0,0.67306876
1119,0.0,0.15392637
1129,0.0,-0.26497424
1139,0.0,0.08007127
1149,0.0,-0.026072145
1159,0.0,0.4116385
1169,0.0,0.4803264
1179,0.0,0.737132
1189,0.0,0.3287784
1199,0.0,0.6390846
1209,0.0,0.026973248
1219,0.0,0.6938273
1229,0.0,0.3631258
1239,0.0,-0.12965095
1249,0.0,-0.1581223
1259,0.0,0.22274584
1269,0.0,0.22185254
1279,0.0,-0.05532837
1289,0.0,0.53637314
1299,0.0,0.2532133
1309,0.0,0.26564753
1319,0.0,-0.1688143
1329,0.0,0.575905
1339,0.0,-0.06223166
1349,0.0,-0.025263727
1359,0.0,-0.2240721
1369,0.0,-0.19525075
1379,0.0,-0.11425716
1389,0.0,0.19904643
1399,0.0,0.15717041
1409,0.0,0.14518791
1419,0.0,-0.05438471
1429,0.0,0.10033381
1439,0.0,1.0774394
1449,0.0,0.89465725
1459,0.0,-0.007381916
1469,0.0,0.016601562
1479,0.0,0.101212025
1489,0.0,-0.1589346
1499,0.0,0.15261006
1509,0.0,-0.4921018
1519,0.0,-0.11001283
1529,0.0,0.49032038
1539,0.0,0.17668831
1549,0.0,0.32720852
1559,0.0,0.20932472
1569,0.0,-0.010362744
1579,0.0,-0.06882763
1589,0.0,0.12188393
1599,0.0,0.08272958
1609,0.0,0.19471037
1619,0.0,-0.43049157
1629,0.0,-0.4120556
1639,0.0,0.11092794
1649,0.0,-0.059580564
1659,0.0,-0.1297741
1669,0.0,-0.23297215
1679,0.0,-0.24796265
1689,0.0,-0.41348064
1699,0.0,-0.49525142
1709,0.0,-0.01591885
1719,0.0,0.18408144
1729,0.0,-0.62008524
1739,0.0,-0.25347424
1749,0.0,-0.35305226
1759,1.0,-0.22685266
1769,1.0,0.15964216
1779,1.0,0.59116477
1789,1.0,0.4769345
1799,1.0,0.76095986
1809,1.0,1.4160323
1819,1.0,1.6642323
1829,1.0,1.8836603
1839,1.0,2.4784775
1849,1.0,3.190697
1859,1.0,3.0123549
1869,1.0,4.4571543
1879,1.0,3.8357973
1889,1.0,4.023039
1899,1.0,4.6733284
1909,1.0,5.8303146
1919,1.0,6.782058
1929,1.0,8.80962
1939,1.0,9.40148
1949,1.0,12.100687
1959,1.0,13.155695
1969,1.0,13.661488
1979,1.0,13.261789
1989,1.0,13.466528
1999,1.0,12.556234
2009,1.0,10.309072
2019,1.0,7.1171684
2029,1.0,6.437302
2039,1.0,4.554937
2049,1.0,3.9361835
2059,1.0,4.097787
