T,S,Score
999,0,-0.008060992
1009,0,-0.15534967
1019,0,0.027976036
1029,0,-0.011682034
1039,0,0.054032743
1049,0,0.13856244
1059,0,0.18772215
1069,0,0.359744
1079,0,0.25928164
1089,0,0.37120372
1099,0,0.19438607
1109,0,0.1270777
1119,0,0.08693063
1129,0,0.04256487
1139,0,-0.023980916
1149,0,-0.072084606
1159,0,0.093212366
1169,0,-0.054020226
1179,0,-0.008358955
1189,0,0.07203251
1199,0,0.11728901
1209,0,-0.07782173
1219,0,0.16252774
1229,0,0.021770954
1239,0,-0.10534161
1249,0,-0.057284057
1259,0,-0.16255891
1269,0,-0.14810729
1279,0,-0.17069983
1289,0,-0.053949475
1299,0,-0.026174486
1309,0,0.16311109
1319,0,0.16807705
1329,0,-0.046217024
1339,0,0.18602777
1349,0,-0.18626946
1359,0,0.083245456
1369,0,0.0737952
1379,0,-0.068954945
1389,0,-0.021996737
1399,0,-0.071799934
1409,0,-0.08732903
1419,0,0.012467504
1429,0,-0.13890666
1439,0,-0.037421763
1449,0,-0.13362843
1459,0,-0.074232996
1469,0,-0.15066081
1479,0,-0.05924374
1489,0,-0.040738583
1499,0,-0.026978493
1509,0,-0.15634298
1519,0,0.11678511
1529,0,0.116701424
1539,0,0.19713736
1549,0,0.16429043
1559,0,0.05681783
1569,0,0.027186573
1579,0,0.14907533
1589,0,0.045574248
1599,0,0.12744069
1609,0,0.021656632
1619,0,0.067276716
1629,0,0.24434835
1639,0,0.18662941
1649,0,0.3275826
1659,0,0.29723114
1669,0,0.31170732
1679,0,0.2820379
1689,0,0.27461714
1699,0,0.47532088
1709,0,0.6029191
1719,0,0.62058794
1729,0,0.54251045
1739,0,0.5441067
1749,0,0.47372913
1759,0,0.5506337
1769,0,0.46438026
1779,0,0.47934723
1789,0,0.29661828
1799,0,0.060668707
1809,0,0.1792044
1819,0,0.18469226
1829,0,0.08716935
1839,0,0.06578171
1849,0,0.11872429
1859,0,0.019131362
1869,0,0.03781432
1879,0,0.03485602
1889,0,0.07583088
1899,0,-0.047866285
1909,0,-0.14081186
1919,0,-0.0061614513
1929,0,0.0077319145
1939,0,0.016724467
1949,0,-0.021558344
1959,0,-0.08760238
1969,0,-0.2168259
1979,0,-0.16869336
1989,0,-0.112698495
1999,0,-0.053414106
2009,0,0.031902134
2019,0,-0.2833885
2029,0,-0.39105892
2039,0,-0.42954475
2049,0,-0.44524777
2059,0,-0.4975149
2069,0,-0.44475204
2079,0,-0.39118803
2089,0,-0.36193806
2099,0,-0.34500295
2109,0,-0.28372937
2119,0,-0.24910516
2129,0,-0.33967388
2139,0,-0.3460303
2149,0,-0.1486767
2159,0,-0.12131065
2169,0,-0.16282207
2179,0,-0.12710142
2189,0,-0.08326107
2199,0,0.025361896
2209,0,-0.075599074
2219,0,-0.19898254
2229,0,-0.02479726
2239,0,-0.21735197
2249,0,-0.15736574
2259,0,-0.43457645
2269,0,-0.31740028
2279,0,-0.21538657
2289,0,-0.43196523
2299,0,-0.39919394
2309,0,-0.0865289
2319,0,-0.3009194
2329,0,-0.18884516
2339,0,-0.07105285
2349,0,-0.19560093
2359,0,-0.16703767
2369,0,0.07775879
2379,0,0.06918758
2389,0,0.03604549
2399,0,-0.051425993
2409,0,0.06921607
2419,0,0.22610074
2429,0,0.096899986
2439,0,-0.01868695
2449,0,0.2145176
2459,0,-0.031697214
2469,0,-0.1619457
2479,0,0.032859385
2489,0,0.018487513
2499,0,0.3472615
2509,0,0.2772724
2519,0,0.2827211
2529,0,0.06360203
2539,0,0.22414303
2549,0,0.017250657
2559,0,-0.06405866
2569,0,-0.06370032
2579,0,0.005870223
2589,0,0.065784335
2599,0,0.20116276
2609,0,0.16428083
2619,0,-0.044470012
2629,0,0.10326642
2639,0,0.23742992
2649,0,0.11963767
2659,0,-0.02158773
2669,0,0.022447348
2679,0,0.04652816
2689,0,0.10798299
2699,0,0.08862656
2709,0,0.11678785
2719,0,0.20466274
2729,0,0.109802246
2739,0,0.045054555
2749,0,0.05240023
2759,0,-0.13950211
2769,0,0.038853526
2779,0,0.0030178428
2789,0,-0.26317376
2799,0,-0.17385054
2809,0,-0.03937447
2819,0,-0.25532955
2829,0,-0.06012088
2839,0,-0.0767647
2849,0,-0.28626245
2859,0,-0.013131261
2869,0,-0.16103172
2879,0,-0.27004117
2889,0,-0.3860162
2899,0,-0.3097967
2909,0,-0.3112641
2919,0,-0.24407196
2929,0,-0.2507596
2939,0,-0.2400096
2949,0,-0.01658076
2959,0,-0.33831996
2969,0,-0.246764
2979,0,-0.13833457
2989,0,-0.12458116
2999,0,-0.1041922
3009,0,0.020420313
3019,0,-0.31146467
3029,0,-0.058204174
3039,0,-0.015886784
3049,0,0.013010263
3059,0,0.13907039
3069,0,-0.09011954
3079,0,0.10421151
3089,0,-0.10112584
3099,0,-0.039941967
3109,0,0.10951543
3119,0,-0.0024614334
3129,0,0.13712597
3139,0,0.14023608
3149,0,0.10029328
3159,0,-0.09764576
3169,0,-0.18763018
3179,0,-0.23740268
3189,0,0.036828697
3199,0,0.06330395
3209,0,-0.003535688
3219,0,-0.0857563
3229,0,-0.044571877
3239,0,-0.24728793
3249,0,0.0030853152
3259,0,-0.020476282
3269,0,0.05826217
3279,0,0.0504539
3289,0,-0.041578054
3299,0,0.0559631
3309,0,-0.051059783
3319,0,-0.11018455
3329,0,0.08337182
3339,0,0.035406113
3349,0,0.11223674
3359,0,-0.19774216
3369,0,-0.11736065
3379,0,-0.023448586
3389,0,-0.026136398
3399,0,-0.1727345
3409,0,0.023084879
3419,0,-0.028736234
3429,0,-0.13387883
3439,0,-0.15948784
3449,0,-0.17613846
3459,0,-0.11056262
3469,0,-0.29288238
3479,0,-0.051677525
3489,0,-0.29950184
3499,0,-0.2221176
3509,0,-0.25963628
3519,0,-0.21385801
3529,0,-0.42411113
3539,0,0.058444858
3549,0,0.2294938
3559,0,0.112475276
3569,0,0.1773454
3579,0,0.29598093
3589,0,0.13187927
3599,0,0.13942575
3609,0,0.24558216
3619,0,0.24812335
3629,0,0.20999867
3639,0,0.4198073
3649,0,0.53192705
3659,0,0.3719492
3669,0,0.34439993
3679,0,0.15001726
3689,0,0.2740597
3699,0,0.2182135
3709,0,0.37543583
3719,0,0.49531543
3729,0,0.40891647
3739,0,0.1783719
3749,0,0.26106572
3759,0,0.3017838
3769,0,0.45485514
3779,0,0.04976487
3789,0,0.3241629
3799,0,0.25078297
3809,0,0.1349231
3819,0,0.30908895
3829,0,0.13116324
3839,0,0.13174707
