T,S,Score
999,0,-0.044606745
1009,0,-0.07660735
1019,0,-0.12689298
1029,0,-0.16664463
1039,0,0.09352076
1049,0,0.04747206
1059,0,-0.22662884
1069,0,-0.13662368
1079,0,-0.052573144
1089,0,-0.029351354
1099,0,-0.09304172
1109,0,-0.06771803
1119,0,0.017906249
1129,0,0.10101038
1139,0,-0.012131929
1149,0,-0.12740386
1159,0,-0.09318638
1169,0,-0.09106535
1179,0,-0.07416749
1189,0,0.021648943
1199,0,0.15897799
1209,0,0.05086279
1219,0,0.056751072
1229,0,0.17893875
1239,0,0.048064113
1249,0,0.21315241
1259,0,0.2114591
1269,0,0.15746444
1279,0,0.106182516
1289,0,0.09646422
1299,0,0.35563928
1309,0,0.22271079
1319,0,0.461519
1329,0,0.4616624
1339,0,0.5604985
1349,0,0.2744658
1359,0,0.2732213
1369,0,0.33603734
1379,0,0.32894325
1389,0,0.015837729
1399,0,0.11676341
1409,0,0.08544779
1419,0,-0.078140795
1429,0,-0.1060245
1439,0,-0.019998133
1449,0,-0.08584803
1459,0,-0.0033020973
1469,0,-0.25436556
1479,0,-0.052791536
1489,0,-0.0572384
1499,0,-0.24507886
1509,0,0.0034038424
1519,0,-0.09234917
1529,0,0.08537632
1539,0,0.06728375
1549,0,-0.046031237
1559,0,-0.05282861
1569,0,0.06726372
1579,0,-0.005253732
1589,0,-0.09791058
1599,0,0.029542148
1609,0,-0.019252956
1619,0,0.16634333
1629,0,0.08660793
1639,0,0.016853988
1649,0,-0.17601973
1659,0,0.017567635
1669,0,-0.10019058
1679,0,-0.15500301
1689,0,-0.09064919
1699,0,-0.056839883
1709,0,-0.23098677
1719,0,-0.11277801
1729,0,-0.10977697
1739,0,-0.09383446
1749,0,-0.03381449
1759,0,-0.116149545
1769,0,-0.12661052
1779,0,-0.089025676
1789,0,-0.13723433
1799,0,-0.09992975
1809,0,-0.19655693
1819,0,-0.2407704
1829,0,-0.18772167
1839,0,-0.0334906
1849,0,0.042922497
1859,0,-0.0153102875
1869,0,-0.008142948
1879,0,0.076655686
1889,0,-0.074673116
1899,0,0.052396834
1909,0,0.019805908
1919,0,0.013848126
1929,0,-0.0012575388
1939,0,-0.059929967
1949,0,0.008038998
1959,0,0.027047873
1969,0,-0.070260465
1979,0,-0.0669716
1989,0,-0.085380316
1999,0,-0.13337743
2009,0,-0.13775325
2019,0,0.03808117
2029,0,0.053348005
2039,0,0.06443429
2049,0,0.062476456
2059,0,0.0359056
2069,0,0.12611526
2079,0,-0.090705454
2089,0,-0.017563164
2099,0,-0.008577466
2109,0,-0.21570277
2119,0,-0.008558154
2129,0,-0.03486848
2139,0,0.015665054
2149,0,-0.15762687
2159,0,-0.08684492
2169,0,0.023460805
2179,0,0.017416835
2189,0,-0.02214688
2199,0,0.16422284
2209,0,0.010397971
2219,0,-0.09987897
2229,0,-0.07753241
2239,0,-0.06764817
2249,0,-0.003311634
2259,0,-0.17386746
2269,0,0.09876317
2279,0,-0.12418795
2289,0,-0.054176986
2299,0,-0.05913645
2309,0,-0.02740407
2319,0,-0.12900919
2329,0,-0.08001816
2339,0,0.013290286
2349,0,-0.08669013
2359,0,0.038187742
2369,0,0.07782686
2379,0,0.070234716
2389,0,0.0321303
2399,0,0.20480067
2409,0,0.18236876
2419,0,0.076740086
2429,0,0.19022042
2439,0,0.2377153
2449,0,-0.058592737
2459,0,0.17503333
2469,0,-0.03290534
2479,0,0.08254105
2489,0,-0.09120184
2499,0,-0.085160434
2509,0,-0.24810839
2519,0,-0.28294706
2529,0,-0.06919724
2539,0,-0.2027387
2549,0,-0.3019789
2559,0,-0.15818036
2569,0,-0.15490234
2579,0,-0.12239659
2589,0,0.011675537
2599,0,-0.10568857
2609,0,-0.048061132
2619,0,-0.086806774
2629,0,-0.14522529
2639,0,-0.12701905
2649,0,-0.07034922
2659,0,-0.1547814
2669,0,-0.10499656
2679,0,-0.098046064
2689,0,-0.060020864
2699,0,-0.031288207
2709,0,-0.20457536
2719,0,-0.05304575
2729,0,-0.0757274
2739,0,-0.036544323
2749,0,-0.11517292
2759,0,-0.08693963
2769,0,-0.016833484
2779,0,-0.18626267
2789,0,-0.1014756
2799,0,-0.037833214
2809,0,-0.018034697
2819,0,0.032644868
2829,0,0.06766009
2839,0,-0.10111052
2849,0,-0.103916645
2859,0,0.09439075
2869,0,0.0020461679
2879,0,-0.05332285
2889,0,-0.026445866
2899,0,0.15024
2909,0,0.05632299
2919,0,0.23050082
2929,0,0.03342986
2939,0,0.02755493
2949,0,0.03171128
2959,0,0.11430687
2969,0,-0.08627498
2979,0,-0.026015162
2989,0,0.31775486
2999,0,0.027899086
3009,0,0.06838268
3019,0,-0.0758
3029,0,0.10559851
3039,0,-0.08303779
3049,0,-0.024147272
3059,0,-0.10756171
3069,0,-0.17696035
3079,0,-0.16469938
3089,0,-0.15525365
3099,0,-0.08276588
3109,0,-0.122118354
3119,0,-0.010499656
3129,0,-0.0037392378
3139,0,-0.028840125
3149,0,0.013773084
3159,0,-0.043616116
3169,0,-0.094616175
3179,0,0.040699482
3189,0,-0.098439395
3199,0,0.021295846
3209,0,-0.101370156
3219,0,0.0311144
3229,0,0.12868792
3239,0,-0.16803521
3249,0,0.016716063
3259,0,-0.043376148
3269,0,-0.15680283
3279,0,-0.09828526
3289,0,-0.06929207
3299,0,0.0039468408
3309,0,-0.042347968
3319,0,0.2459988
3329,0,0.12728125
3339,0,0.23321867
3349,0,0.12500936
3359,0,0.08526218
3369,0,0.17574304
3379,0,0.117220044
3389,0,0.18200392
3399,0,0.15542656
3409,0,0.17065388
3419,0,0.2074334
3429,0,0.15138161
3439,0,0.25475645
3449,0,0.14797759
3459,0,0.104694605
3469,0,0.11406022
3479,0,0.08504593
3489,0,-0.013871491
3499,0,-0.14608443
3509,0,-0.02554828
3519,0,-0.010246575
3529,0,-0.06918651
3539,0,-0.15341324
3549,0,-0.06529635
3559,0,-0.01780498
3569,0,-0.017718077
3579,0,-0.07947594
3589,0,-0.10384047
3599,0,0.07521784
3609,0,-0.066048265
3619,0,0.00902909
3629,0,-0.04373008
3639,0,-0.06508976
3649,0,-0.099169314
3659,0,-0.08635676
3669,0,0.07833916
3679,0,-0.09121567
3689,0,-0.15041304
3699,0,-0.036025584
3709,0,-0.111551225
3719,0,-0.11441827
3729,0,-0.01029551
3739,0,0.023764908
3749,0,-0.052022934
3759,0,-0.1357913
3769,0,-0.091469586
3779,0,0.030560017
3789,0,0.11665881
3799,0,-0.16721952
3809,0,0.06630975
3819,0,-0.008992374
3829,0,-0.054000318
3839,0,-0.028844118
3849,0,-0.062079072
3859,0,-0.0716027
3869,0,0.12046766
3879,0,0.11732298
3889,0,-0.0021086335
3899,0,0.2409625
3909,0,0.12651646
3919,0,0.08438814
3929,0,0.27382624
3939,0,-0.12086028
3949,0,0.08775562
3959,0,0.022630632
3969,0,-0.028137445
3979,0,-0.02087456
3989,0,-0.12811124
3999,0,-0.012439787
4009,0,-0.12262958
4019,0,-0.24020088
4029,0,-0.02097845
4039,0,-0.20850074
4049,0,-0.11161685
4059,0,-0.08295232
4069,0,-0.023306549
4079,0,0.011192322
4089,0,-0.056013703
4099,0,0.07498878
4109,0,-0.19251186
4119,0,0.13707864
4129,0,0.01796478
4139,0,0.040695608
4149,0,0.18170446
4159,0,0.09204936
4169,0,0.19601274
4179,0,0.07281613
4189,0,0.11356479
4199,0,0.096250296
4209,0,0.047535777
4219,0,0.038728237
4229,0,0.105873644
4239,0,0.11023611
4249,0,-0.0530985
4259,0,0.21680486
4269,0,0.06781614
4279,0,0.20402992
4289,0,-0.044431448
4299,0,0.04455465
4309,0,-0.040587068
4319,0,-0.17096144
4329,0,-0.15926796
4339,0,0.04952234
4349,0,-0.13575906
4359,0,-0.096167505
4369,0,-0.04106939
4379,0,0.055436015
4389,0,0.054347932
4399,0,0.021362185
4409,0,-0.091061294
4419,0,-0.07956493
4429,0,-0.0300169
4439,0,-0.06891632
4449,0,-0.10068679
4459,0,-0.14978445
4469,0,-0.048211694
4479,0,-0.024041831
4489,0,-0.13726717
4499,0,-0.10541105
4509,0,-0.18180954
4519,0,-0.147264
4529,0,-0.1207698
4539,0,-0.028737545
4549,0,-0.013960183
4559,0,0.033089638
4569,0,-0.008670032
4579,0,0.023828685
4589,0,0.14619201
4599,0,-0.060909152
4609,0,0.06446093
4619,0,-0.15266222
4629,0,0.09223342
4639,0,-0.014588058
4649,0,-0.016888916
4659,0,0.10103005
4669,0,0.09360212
4679,0,0.028550327
4689,0,0.036676407
4699,0,0.120228946
4709,0,0.014936447
4719,0,0.080094874
4729,0,0.0052754283
4739,0,0.08963424
4749,0,0.04510051
4759,0,0.18878305
4769,0,0.2962681
4779,0,-0.02816403
4789,0,0.26013726
4799,0,0.25099748
4809,0,0.27270204
4819,0,0.14568675
4829,0,-0.01327008
4839,0,0.32014674
4849,0,0.17354423
4859,0,0.15211767
4869,0,0.017938495
4879,0,0.28421903
4889,0,0.19279373
4899,0,0.048407078
4909,0,0.11396456
4919,0,0.29835933
4929,0,0.1222496
4939,0,0.13974386
4949,0,0.06323415
4959,0,0.08237934
4969,0,-0.028138518
4979,0,0.1167593
4989,0,0.076027036
4999,0,-0.094876826
5009,0,0.055010915
5019,0,0.03704101
5029,0,-0.02159965
5039,0,0.1875825
5049,0,0.22702008
5059,0,0.15667671
5069,0,0.09546846
5079,0,0.15343261
5089,0,0.07062119
5099,0,-0.054180562
5109,0,-0.05798614
5119,0,0.029612184
5129,0,0.038275123
5139,0,-0.21086323
5149,0,-0.10900146
5159,0,-0.032872736
5169,0,-0.14470708
5179,0,-0.15590209
5189,0,-0.1906898
5199,0,-0.06894553
5209,0,-0.15896845
5219,0,-0.14054173
5229,0,-0.12378687
5239,0,-0.16201389
5249,0,-0.11797243
5259,0,-0.07285929
5269,0,-0.13277751
5279,0,-0.1050815
5289,0,-0.0027534962
5299,0,-0.12332314
5309,0,-0.12153727
5319,0,-0.11064649
5329,0,-0.08385098
5339,0,-0.05974406
5349,0,0.0035479069
5359,0,-0.11675173
5369,0,0.1659342
5379,0,-0.010154307
5389,0,-0.016898394
5399,0,-0.10523546
5409,0,0.022423148
5419,0,-0.019246936
5429,0,-0.17072517
5439,0,-0.2811576
5449,0,-0.079887986
5459,0,0.06565386
5469,0,-0.060457706
5479,0,-0.084854424
5489,0,-0.03481722
5499,0,0.05860275
5509,0,0.16666949
5519,0,0.027924478
5529,0,0.051683903
5539,0,0.07963383
5549,0,0.06653327
5559,0,0.04702121
5569,0,0.023855805
5579,0,-0.08416271
5589,0,0.0052663684
5599,0,-0.10745174
5609,0,0.07584673
5619,0,-0.026879787
5629,0,0.08092898
5639,0,-0.13296288
5649,0,-0.17781669
5659,0,-0.027862787
5669,0,-0.013475299
5679,0,0.027599156
5689,0,-0.0070135593
5699,0,0.09367293
5709,0,-0.13333613
