T,S,Score
999,0,0.01195538
1009,0,0.13386095
1019,0,0.00014793873
1029,0,0.11518562
1039,0,-0.072701514
1049,0,0.038919687
1059,0,-0.16517824
1069,0,-0.115027666
1079,0,0.04356253
1089,0,-0.057706237
1099,0,-0.06644362
1109,0,0.07521033
1119,0,0.03068304
1129,0,-0.010487914
1139,0,0.1570828
1149,0,0.21319818
1159,0,0.1193552
1169,0,0.108029604
1179,0,0.040602386
1189,0,-0.023617506
1199,0,-0.1136899
1209,0,-0.1231271
1219,0,-0.05255574
1229,0,-0.06422478
1239,0,-0.041496873
1249,0,-0.09138042
1259,0,0.17432517
1269,0,-0.08529824
1279,0,0.003000617
1289,0,-0.10116243
1299,0,-0.23802954
1309,0,-0.022350967
1319,0,-0.2678944
1329,0,-0.1480394
1339,0,0.0056078434
1349,0,0.16284084
1359,0,0.10268694
1369,0,0.039195657
1379,0,0.32735705
1389,0,-0.01353997
1399,0,0.05401671
1409,0,-0.100685954
1419,0,0.16190398
1429,0,-0.07487452
1439,0,-0.04531032
1449,0,0.03845954
1459,0,0.0810768
1469,0,0.18249714
1479,0,0.06856012
1489,0,0.29672724
1499,0,0.35114896
1509,0,0.28875297
1519,0,0.39258373
1529,0,0.25228292
1539,0,0.36900705
1549,0,0.28084475
1559,0,0.05108303
1569,0,0.4268567
1579,0,0.23930866
1589,0,0.037353218
1599,0,-0.121557355
1609,0,-0.22668773
1619,0,-0.0044706464
1629,0,-0.17254055
1639,0,-0.1553253
1649,0,-0.10054183
1659,0,-0.07874316
1669,0,-0.29047108
1679,0,-0.35696483
1689,0,-0.2642905
1699,0,-0.005976498
1709,0,-0.039038777
1719,0,0.10706258
1729,0,-0.16658783
1739,0,-0.10152048
1749,0,-0.07414222
1759,0,-0.16594875
1769,0,-0.041106522
1779,0,0.08161926
1789,0,0.008170247
1799,0,-0.07253945
1809,0,-0.030086398
1819,0,0.20954514
1829,0,-0.09424871
1839,0,-0.04528004
1849,0,-0.17645574
1859,0,0.0064712763
1869,0,0.016694903
1879,0,0.06280935
1889,0,-0.19137746
1899,0,-0.18133807
1909,0,-0.10264003
1919,0,-0.11988127
1929,0,0.111925006
1939,0,0.06965041
1949,0,0.23359162
1959,0,0.04974383
1969,0,0.15668815
1979,0,0.26813012
1989,0,0.36436462
1999,0,0.14492786
2009,0,0.4776134
2019,0,0.4634502
2029,0,0.6614327
2039,0,0.79717684
2049,0,0.68998504
2059,0,0.7011659
2069,0,0.50610566
2079,0,0.36465657
2089,0,0.4414758
2099,0,-0.038571894
2109,0,0.25784189
2119,0,-0.007107675
2129,0,-0.21541297
2139,0,-0.0130957365
2149,0,0.027926326
2159,0,0.3755079
2169,0,0.29593217
2179,0,-0.025776207
2189,0,0.017988086
2199,0,-0.017123103
2209,0,-0.14722389
2219,0,0.15093625
2229,0,0.010018706
2239,0,-0.30257183
2249,0,-0.07413936
2259,0,-0.09221345
2269,0,-0.16667944
2279,0,-0.22635657
2289,0,-0.09599167
2299,0,-0.08800578
2309,0,-0.37609595
2319,0,-0.08376217
2329,0,-0.11190361
2339,0,-0.41055095
2349,0,0.019783199
2359,0,-0.20072538
2369,0,-0.056111455
2379,0,-0.033647418
2389,0,-0.13519686
2399,0,-0.0063789487
2409,0,-0.017050326
2419,0,-0.24127465
2429,0,0.058649063
2439,0,-0.09358919
2449,0,0.012775421
2459,0,-0.012290478
2469,0,-0.14374697
2479,0,-0.033955812
2489,0,0.13872468
2499,0,-0.11471033
2509,0,0.50859404
2519,0,0.6690155
2529,0,0.5432094
2539,0,0.32699656
2549,0,0.48859167
2559,0,0.20838022
2569,0,0.58258444
2579,0,0.19166052
2589,0,0.08457601
2599,0,-0.12039244
2609,0,0.37751454
2619,0,-0.039291322
2629,0,-0.06614298
2639,0,-0.029502988
2649,0,-0.044130683
2659,0,-0.19741917
2669,0,-0.2813924
2679,0,0.11481035
2689,0,-0.04666382
2699,0,-0.08107895
2709,0,-0.009321511
2719,0,-0.019262671
2729,0,-0.060463727
2739,0,-0.269933
2749,0,0.052166164
2759,0,-0.09052938
2769,0,0.06058526
2779,0,0.018754423
2789,0,0.1276089
2799,0,0.16428733
2809,0,-0.018523455
2819,0,-0.039598048
2829,0,0.17119497
2839,0,-0.24959737
2849,0,-0.038900733
2859,0,0.013844967
2869,0,-0.22079939
2879,0,-0.24136001
2889,0,0.04385352
2899,0,-0.13687658
2909,0,-0.16269618
2919,0,-0.132254
2929,0,0.0014674664
2939,0,-0.11247194
2949,0,-0.47297442
2959,0,-0.05496061
2969,0,-0.1748308
2979,0,0.06923324
2989,0,-0.18027008
2999,0,0.096131444
3009,0,0.19202507
3019,0,0.032788992
3029,0,0.1926037
3039,0,0.21653372
3049,0,0.22830003
3059,0,0.17594028
3069,0,-0.06672323
3079,0,-0.16831928
3089,0,0.08849609
3099,0,-0.009170413
3109,0,-0.1316359
3119,0,-0.24612892
3129,0,-0.26657623
3139,0,-0.4602887
3149,0,0.09043008
3159,0,-0.30977267
3169,0,-0.37421775
3179,0,0.27665776
3189,0,-0.1272949
3199,0,-0.36232334
3209,0,-0.14238197
3219,0,-0.13088465
3229,0,-0.20108008
3239,0,-0.36980164
3249,0,-0.12344712
3259,0,-0.25504142
3269,0,0.031109273
3279,0,-0.0132988095
3289,0,-0.17276442
3299,0,0.047042847
3309,0,0.14052945
3319,0,-0.19322509
3329,0,0.072478175
3339,0,0.119312406
3349,0,-0.07936227
3359,0,0.10575652
3369,0,-0.0791862
3379,0,-0.2314269
3389,0,-0.17838204
3399,0,-0.111181855
3409,0,-0.14390707
3419,0,0.103930116
3429,0,0.015635848
3439,0,-0.23709649
3449,0,-0.018938065
3459,0,-0.12033272
3469,0,0.1302017
3479,0,0.2057926
3489,0,0.18346643
3499,0,0.26503325
3509,0,0.6003563
3519,0,0.28434366
3529,0,0.28988862
3539,0,0.08707285
3549,0,-0.023561954
3559,0,-0.025580525
3569,0,0.10312003
3579,0,0.038994193
3589,0,0.10292828
3599,0,0.029245496
3609,0,-0.09841788
3619,0,0.13520181
3629,0,0.044394374
3639,0,-0.29991424
3649,0,0.10334444
3659,0,-0.13792074
3669,0,0.2748536
3679,0,0.118053496
3689,0,0.20802748
3699,0,-0.020308971
3709,0,-0.19590718
3719,0,0.1762408
3729,0,0.14208531
3739,0,0.14492053
3749,0,-0.21342063
3759,0,-0.121361256
3769,0,0.05079204
3779,0,0.14597571
3789,0,0.019842088
3799,0,-0.0068463087
3809,0,-0.118445754
3819,0,-0.26640558
3829,0,-0.14248586
3839,0,-0.19143379
3849,0,-0.34248716
3859,0,-0.11978567
3869,0,-0.14728832
3879,0,-0.2954849
3889,0,-0.085425794
3899,0,-0.03862697
3909,0,-0.12229276
3919,0,-0.050952077
3929,0,-0.26562083
3939,0,-0.1725874
3949,0,-0.15932202
3959,0,-0.18100768
3969,0,-0.08004373
3979,0,-0.13793874
3989,0,-0.030619383
3999,0,0.02457118
4009,0,0.065493226
