T,S,Score
999,0,-0.03180253505706787
1009,0,0.6682553887367249
1019,0,0.43711477518081665
1029,0,0.5794283747673035
1039,0,0.4511006474494934
1049,0,0.5312673449516296
1059,0,0.508196234703064
1069,0,0.5295017957687378
1079,0,0.6180225014686584
1089,0,0.41600608825683594
1099,0,0.5848822593688965
1109,0,0.6322035789489746
1119,0,0.17476016283035278
1129,0,0.6030767560005188
1139,0,0.4801753759384155
1149,0,0.44292938709259033
1159,0,0.1977718472480774
1169,0,0.36159634590148926
1179,0,0.21947091817855835
1189,0,0.30652016401290894
1199,0,0.38482773303985596
1209,0,0.29297971725463867
1219,0,0.1891169250011444
1229,0,0.47872769832611084
1239,0,0.2236710786819458
1249,0,0.36705881357192993
1259,0,0.6790313720703125
1269,0,0.5024409294128418
1279,0,0.5440448522567749
1289,0,0.521878719329834
1299,0,0.34115564823150635
1309,0,0.11360293626785278
1319,0,0.2126178741455078
1329,0,0.3123700022697449
1339,0,0.6183796525001526
1349,0,0.5130971670150757
1359,0,0.6862850189208984
1369,0,0.3656706213951111
1379,0,0.5474928021430969
1389,0,0.44812411069869995
1399,0,0.4390280842781067
1409,0,0.5713115334510803
1419,0,0.32546043395996094
1429,0,0.56057208776474
1439,0,0.31959837675094604
1449,0,0.5153060555458069
1459,0,0.7421781420707703
1469,0,0.5239384770393372
1479,0,0.764876127243042
1489,0,0.8507437705993652
1499,0,0.9851943850517273
1509,0,0.8184465169906616
1519,0,0.7994024157524109
1529,0,0.748581051826477
1539,0,0.63400799036026
1549,0,1.176849126815796
1559,0,0.9764131307601929
1569,0,0.9822739362716675
1579,0,0.9262991547584534
1589,0,1.146548867225647
1599,0,1.1286276578903198
1609,0,0.8063675165176392
1619,0,0.9677234292030334
1629,0,0.9217984676361084
1639,0,1.150852084159851
1649,0,1.151821255683899
1659,0,1.3013215065002441
1669,0,1.1114001870155334
1679,0,0.95851731300354
1689,0,1.304302453994751
1699,0,1.0374729633331299
1709,0,1.2831239700317383
1719,0,1.3135900497436523
1729,0,1.3909552097320557
1739,0,0.9215266108512878
1749,0,0.8700833320617676
1759,0,0.8094081878662109
1769,0,0.7349627017974854
1779,0,0.6650024056434631
1789,0,0.8725448250770569
1799,0,0.5550138354301453
1809,0,0.753345787525177
1819,0,0.7177312970161438
1829,0,0.5460178256034851
1839,0,0.5098766088485718
1849,0,0.49416279792785645
1859,0,0.7395853996276855
1869,0,0.3693152666091919
1879,0,0.3864758014678955
1889,0,0.4346579313278198
1899,0,0.5129415392875671
1909,0,0.7675514221191406
1919,0,0.45328986644744873
1929,0,0.6758854389190674
1939,0,0.6737252473831177
1949,0,0.4961874485015869
1959,0,0.8041601777076721
1969,0,0.5032814145088196
1979,0,0.7996840476989746
1989,0,0.4405432939529419
1999,0,0.6537591814994812
2009,0,0.547580897808075
2019,0,0.7479132413864136
2029,0,0.5594915151596069
2039,0,0.6481955647468567
2049,0,0.8642949461936951
2059,0,0.6699033975601196
2069,0,0.6686911582946777
2079,0,0.6902590990066528
2089,0,0.8229179382324219
2099,0,0.853716254234314
2109,0,0.342149019241333
2119,0,0.6630702018737793
2129,0,0.6906634569168091
2139,0,0.49921584129333496
2149,0,0.30894535779953003
2159,0,0.3531113266944885
2169,0,0.6438415050506592
2179,0,0.5586287379264832
2189,0,0.6067200899124146
2199,0,0.5756292939186096
2209,0,0.7463179230690002
2219,0,0.9004746675491333
2229,0,0.6286709308624268
2239,0,0.5425844788551331
2249,0,0.5776180624961853
2259,0,0.5376784205436707
2269,0,0.23862206935882568
2279,0,0.30318278074264526
2289,0,0.34472811222076416
2299,0,0.39032596349716187
2309,0,0.4083414077758789
2319,0,0.33262962102890015
2329,0,0.5671133399009705
2339,0,0.1590358018875122
2349,0,0.5773323178291321
2359,0,0.3708816170692444
2369,0,0.1794772744178772
2379,0,0.272291898727417
2389,0,0.47798025608062744
2399,0,0.3198782205581665
2409,0,0.32628369331359863
2419,0,0.2916201949119568
2429,0,0.4621252417564392
2439,0,0.3997616767883301
2449,0,0.7772036194801331
2459,0,0.650909960269928
2469,0,0.6676472425460815
2479,0,0.37333571910858154
2489,0,0.684093713760376
2499,0,0.44577860832214355
2509,0,0.4060380458831787
2519,0,0.7189856171607971
2529,0,0.6047754883766174
2539,0,0.531984269618988
2549,0,0.7970327734947205
2559,0,0.6170875430107117
2569,0,0.7792692184448242
2579,0,0.45502471923828125
2589,0,0.7162624001502991
2599,0,0.707780659198761
2609,0,0.45687079429626465
2619,0,0.871832549571991
2629,0,0.9286724925041199
2639,0,0.7770871520042419
2649,0,1.0029075741767883
2659,0,1.0657851696014404
2669,0,1.0726372003555298
2679,0,0.8536743521690369
2689,0,0.8020742535591125
2699,0,0.7725450992584229
2709,0,1.358431100845337
2719,0,1.0653457641601562
2729,0,0.9723166227340698
2739,0,1.061159074306488
2749,0,1.1152523756027222
2759,0,1.1419564485549927
2769,0,1.1788926124572754
2779,0,1.0438290238380432
2789,0,0.8887754082679749
2799,0,0.8085303902626038
2809,0,0.6416041851043701
2819,0,0.7988541126251221
2829,0,0.720926821231842
2839,0,0.6205439567565918
2849,0,0.34577250480651855
2859,0,0.5641821026802063
2869,0,0.6539663076400757
2879,0,0.33201688528060913
2889,0,0.33115988969802856
2899,0,0.3092227578163147
2909,0,0.24481534957885742
2919,0,0.21381962299346924
2929,0,0.17305505275726318
2939,0,0.39272719621658325
2949,0,0.3557361960411072
2959,0,0.11554843187332153
2969,0,0.19365233182907104
2979,0,0.20613056421279907
2989,0,0.3136656880378723
2999,0,0.2862589955329895
3009,0,0.0773434042930603
3019,0,0.4553682804107666
3029,0,0.6397996544837952
3039,0,0.42424875497817993
3049,0,0.3385670781135559
3059,0,0.39549458026885986
3069,0,0.2154749631881714
3079,0,0.4756051301956177
3089,0,0.3785945773124695
3099,0,0.36069464683532715
3109,0,0.3480985164642334
3119,0,0.5041545033454895
3129,0,0.25501298904418945
3139,0,0.3656799793243408
3149,0,0.164964497089386
3159,0,0.27550530433654785
3169,0,0.3614013195037842
3179,0,0.5291354060173035
3189,0,0.4324305057525635
3199,0,0.44362854957580566
3209,0,0.565695583820343
3219,0,0.4386563301086426
3229,0,0.4549611806869507
3239,0,0.24433177709579468
3249,0,0.33841991424560547
3259,0,0.22081279754638672
3269,0,0.2240322232246399
3279,0,0.49577945470809937
3289,0,0.6197447776794434
3299,0,0.5284020900726318
3309,0,0.30069494247436523
3319,0,0.41846126317977905
3329,0,0.5875257849693298
3339,0,0.8787027597427368
3349,0,0.5396370887756348
3359,0,0.5217170119285583
3369,0,0.9854736924171448
3379,0,0.5325645208358765
3389,0,0.6348885893821716
3399,0,0.805189847946167
3409,0,0.5414591431617737
3419,0,0.8632856607437134
3429,0,0.8486137390136719
3439,0,0.7986207604408264
3449,0,0.6361925005912781
3459,0,0.5728525519371033
3469,0,0.84001624584198
3479,0,0.7160046696662903
3489,0,0.43097490072250366
3499,0,0.6292909383773804
3509,0,0.641360878944397
3519,0,0.6240414381027222
3529,0,0.6498644948005676
3539,0,0.30812472105026245
3549,0,0.26155149936676025
3559,0,0.3529842495918274
3569,0,0.37858814001083374
3579,0,0.3949354887008667
3589,0,0.40077900886535645
3599,0,0.338797390460968
3609,0,0.4644525647163391
3619,0,0.3786640167236328
3629,0,0.7132575511932373
3639,0,0.38286352157592773
3649,0,0.6323818564414978
3659,0,0.9012359380722046
3669,0,0.9002169370651245
3679,0,0.8061927556991577
3689,0,1.2152827382087708
3699,0,0.9966160655021667
3709,0,1.606135606765747
3719,0,1.3512636423110962
3729,0,1.6266628503799438
3739,0,1.33420991897583
3749,0,1.396758794784546
3759,0,1.445122480392456
3769,0,1.824012279510498
3779,0,1.981441617012024
3789,0,1.892149269580841
3799,0,2.641378402709961
3809,0,2.455720901489258
3819,0,2.350534439086914
3829,0,2.6380748748779297
3839,0,2.701615571975708
3849,0,3.3387184143066406
3859,0,2.9428939819335938
3869,0,3.9961705207824707
3879,0,3.2510260343551636
3889,0,3.7312705516815186
3899,0,3.9076123237609863
3909,0,3.7853310108184814
3919,0,3.7512636184692383
3929,0,4.4673240184783936
3939,0,3.8386476039886475
3949,0,4.155988931655884
3959,0,4.2574334144592285
3969,0,4.745155334472656
3979,0,4.562502145767212
3989,0,4.933351993560791
3999,0,4.843474864959717
4009,0,4.993894338607788
4019,0,4.672152280807495
4029,0,4.3566224575042725
4039,0,4.571256160736084
4049,0,4.474708318710327
4059,0,4.034132719039917
4069,0,3.4101760387420654
4079,0,3.6355717182159424
4089,0,3.1712024211883545
4099,0,2.829507350921631
4109,0,2.4540083408355713
4119,0,2.636621594429016
4129,0,2.2627546787261963
4139,0,1.7330257892608643
4149,0,1.3112077713012695
4159,0,1.614876389503479
4169,0,0.8584998250007629
4179,0,1.183807134628296
4189,0,0.6926913857460022
4199,0,0.5391916036605835
4209,0,0.8363762497901917
4219,0,0.4781980514526367
4229,0,0.5167648792266846
4239,0,0.6060494184494019
4249,0,0.3159603476524353
4259,0,0.36922240257263184
4269,0,0.5344676971435547
4279,0,0.7019777894020081
4289,0,0.4394857883453369
4299,0,0.4872961640357971
4309,0,0.5390942096710205
4319,0,0.8752787113189697
4329,0,1.154699981212616
4339,0,1.2401410341262817
4349,0,1.1349713802337646
4359,0,1.5327013731002808
4369,0,1.9211820363998413
4379,0,2.216182589530945
4389,0,2.216399908065796
