T,S,Score
999,0,0.3750621
1009,0,0.16038913
1019,0,0.060470283
1029,0,-0.016551435
1039,0,-0.080655396
1049,0,-0.03971213
1059,0,0.048956513
1069,0,-0.01720804
1079,0,-0.15209013
1089,0,-0.051485956
1099,0,0.016162157
1109,0,0.029700398
1119,0,0.15010637
1129,0,-0.065214515
1139,0,-0.13058913
1149,0,-0.093336046
1159,0,-0.07881892
1169,0,-0.043813348
1179,0,0.063887
1189,0,-0.11883497
1199,0,-0.010298908
1209,0,-0.044041097
1219,0,-0.1764713
1229,0,-0.10475284
1239,0,-0.050753295
1249,0,-0.1351741
1259,0,-0.29380226
1269,0,-0.3244607
1279,0,-0.23855996
1289,0,-0.22633237
1299,0,-0.28221118
1309,0,-0.16292864
1319,0,-0.35240483
1329,0,-0.08202183
1339,0,-0.18982261
1349,0,-0.0932135
1359,0,-0.0970853
1369,0,0.07371414
1379,0,0.22596687
1389,0,0.057282984
1399,0,-0.12631798
1409,0,-0.23295999
1419,0,-0.14481825
1429,0,-0.27964652
1439,0,-0.14810812
1449,0,-0.22821319
1459,0,-0.051680624
1469,0,-0.095891476
1479,0,-0.16809654
1489,0,-0.22232825
1499,0,-0.110028565
1509,0,0.03206134
1519,0,-0.20010048
1529,0,-0.14250481
1539,0,-0.19978142
1549,0,-0.2877217
1559,0,-0.31509322
1569,0,-0.1336264
1579,0,-0.19172001
1589,0,-0.15358275
1599,0,-0.2102673
1609,0,-0.2641061
1619,0,-0.32692486
1629,0,-0.25903463
1639,0,-0.4603247
1649,0,-0.4407518
1659,0,-0.3458411
1669,0,-0.10567266
1679,0,-0.12137824
1689,0,-0.20783097
1699,0,-0.013522923
1709,0,0.086499274
1719,0,-0.018407762
1729,0,-0.14035738
1739,0,-0.03319466
1749,0,-0.19356358
1759,0,-0.11275965
1769,0,-0.118091285
1779,0,-0.013146162
1789,0,0.10960287
1799,0,0.01107949
1809,0,0.01869464
1819,0,0.061802387
1829,0,0.103423536
1839,0,-0.14223343
1849,0,-0.022228897
1859,0,0.02579689
1869,0,0.10871065
1879,0,-0.1446001
1889,0,-0.002304852
1899,0,-0.060359895
1909,0,-0.08058947
1919,0,-0.053055704
1929,0,0.047888994
1939,0,0.0600816
1949,0,-0.053551555
1959,0,-0.08784634
1969,0,0.021753013
1979,0,-0.17109227
1989,0,0.11984998
1999,0,0.31049693
2009,0,0.10417569
2019,0,0.14394212
2029,0,0.30553085
2039,0,0.33439082
2049,0,0.4413224
2059,0,0.09893417
2069,0,0.42653817
2079,0,0.09505975
2089,0,0.16912913
2099,0,0.033606827
2109,0,0.09442949
2119,0,-0.049188137
2129,0,0.01386565
2139,0,-0.049459994
2149,0,-0.06323147
2159,0,-0.02168864
2169,0,-0.18550128
2179,0,-0.0978297
2189,0,0.176848
2199,0,0.08906871
2209,0,-0.021019697
2219,0,-0.028354526
2229,0,0.171027
2239,0,-0.019017935
2249,0,-0.10160893
2259,0,-0.019474804
2269,0,-0.023813248
2279,0,0.12837756
2289,0,-0.04436308
2299,0,-0.03020662
2309,0,0.04672295
2319,0,0.060999632
2329,0,0.0026988983
2339,0,-0.06497294
2349,0,-0.09749091
2359,0,0.09158981
2369,0,-0.0839622
2379,0,0.015126824
2389,0,0.033910513
2399,0,-0.07572609
2409,0,0.09623659
2419,0,0.045140445
2429,0,-0.007060766
2439,0,-0.0099692345
2449,0,-0.02245146
2459,0,0.16903484
2469,0,0.18397802
2479,0,0.18630451
2489,0,0.13958079
2499,0,0.39338213
2509,0,0.30673182
2519,0,0.44169313
2529,0,0.53117675
2539,0,0.43939584
2549,0,0.5855484
2559,0,0.7514557
2569,0,0.8558339
2579,0,0.8554847
2589,0,0.7659723
2599,0,0.919909
2609,0,0.566504
2619,0,0.9109751
2629,0,0.67645365
2639,0,0.7291611
2649,0,0.7451389
2659,0,0.44346035
2669,0,0.7265476
2679,0,0.5750436
2689,0,0.6140461
2699,0,0.69253117
2709,0,0.63862616
2719,0,0.80403066
2729,0,0.77714974
2739,0,0.5527936
2749,0,0.42813462
2759,0,0.7119076
2769,0,0.81599057
2779,0,0.65594596
2789,0,0.5513316
2799,0,0.66477704
2809,0,0.7128968
2819,0,0.7247451
2829,0,0.52559286
2839,0,0.5144415
2849,0,0.55410767
2859,0,0.46986318
2869,0,0.40442055
2879,0,0.35183585
2889,0,0.18092221
2899,0,0.11327934
2909,0,0.01840055
2919,0,0.031051397
2929,0,0.017304003
2939,0,0.049075782
2949,0,-0.07286847
2959,0,-0.11008245
2969,0,-0.13827193
2979,0,-0.08468419
2989,0,0.08943111
2999,0,-0.26002723
3009,0,0.0020611286
3019,0,0.056438565
3029,0,0.24815708
3039,0,-0.030543804
3049,0,0.023486733
3059,0,0.057116568
3069,0,0.14070272
3079,0,0.12724775
3089,0,0.111397505
3099,0,0.13311905
3109,0,-0.078683734
3119,0,0.20163941
3129,0,0.010481656
3139,0,0.0713585
3149,0,-0.06988746
3159,0,-0.08701688
3169,0,-0.19634199
3179,0,-0.104667544
3189,0,-0.18044996
3199,0,-0.17978323
3209,0,-0.065309405
3219,0,0.03315717
3229,0,0.11618465
3239,0,-0.02246344
3249,0,0.09526348
3259,0,0.043245196
3269,0,0.29339778
3279,0,0.37248826
3289,0,0.3318491
3299,0,0.6486226
3309,0,0.44150484
