T,S,Score
999,0,-0.24096501
1009,0,-0.21789354
1019,0,-0.20776618
1029,0,-0.27209508
1039,0,-0.24097562
1049,0,-0.20283127
1059,0,-0.20253795
1069,0,-0.030222178
1079,0,-0.3266573
1089,0,-0.23481566
1099,0,-0.06736356
1109,0,-0.15260953
1119,0,-0.021824181
1129,0,0.004356742
1139,0,0.035027146
1149,0,-0.15899861
1159,0,-0.1290077
1169,0,-0.18780476
1179,0,-0.22848147
1189,0,-0.040199578
1199,0,0.08279526
1209,0,0.24257082
1219,0,0.13511628
1229,0,0.025150836
1239,0,0.17411548
1249,0,0.25117987
1259,0,0.1460092
1269,0,0.16029191
1279,0,0.22042108
1289,0,0.14894003
1299,0,0.32818443
1309,0,0.28733045
1319,0,0.3401963
1329,0,0.49153948
1339,0,0.4983905
1349,0,0.36228424
1359,0,0.22624987
1369,0,0.10667157
1379,0,0.22107965
1389,0,0.010819316
1399,0,-0.0012834668
1409,0,0.06644571
1419,0,0.14140046
1429,0,-0.11015582
1439,0,-0.24198502
1449,0,-0.13507956
1459,0,-0.107121766
1469,0,-0.12796497
1479,0,-0.01664561
1489,0,-0.11492133
1499,0,-0.117795765
1509,0,-0.2532562
1519,0,-0.2684856
1529,0,-0.09625095
1539,0,0.043624282
1549,0,-0.0395658
1559,0,-0.052673757
1569,0,-0.0022646189
1579,0,-0.08165699
1589,0,-0.040920794
1599,0,0.124848485
1609,0,-0.0054321885
1619,0,0.22619271
1629,0,0.046137154
1639,0,0.12864465
1649,0,0.08810812
1659,0,-0.11221725
1669,0,9.435415e-05
1679,0,-0.14646679
1689,0,-0.25973904
1699,0,-0.2243182
1709,0,-0.36199015
1719,0,-0.22945076
1729,0,-0.26408792
1739,0,-0.4969051
1749,0,-0.32876372
1759,0,-0.52737784
1769,0,-0.25326437
1779,0,-0.38703746
1789,0,-0.29670203
1799,0,-0.23785043
1809,0,-0.20566875
1819,0,-0.24550307
1829,0,-0.18165642
1839,0,-0.18683779
1849,0,-0.1665042
1859,0,-0.22064632
1869,0,-0.05368811
1879,0,0.10179657
1889,0,0.1428656
1899,0,0.087851465
1909,0,-0.03422755
1919,0,0.039935887
1929,0,-0.22741646
1939,0,0.32038617
1949,0,0.11426163
1959,0,0.06516361
1969,0,-0.023612738
1979,0,0.016741753
1989,0,-0.21898079
1999,0,-0.06779957
2009,0,-0.11644703
2019,0,-0.158351
2029,0,-0.25451088
2039,0,-0.2672299
2049,0,-0.26202172
2059,0,-0.22642398
2069,0,-0.23649138
2079,0,-0.12674427
2089,0,-0.06822991
2099,0,-0.1445815
2109,0,-0.01056391
2119,0,0.041465044
2129,0,-0.026720524
2139,0,0.09505874
2149,0,0.014301121
2159,0,0.09429848
2169,0,0.019091487
2179,0,0.03758937
2189,0,0.0443359
