T,S,Score
999,0.0,-0.6776538
1009,0.0,-0.24393868
1019,0.0,-0.41559255
1029,0.0,-0.5527054
1039,0.0,-0.33771807
1049,0.0,0.02438581
1059,0.0,-0.12364912
1069,0.0,-0.15735185
1079,0.0,0.026001573
1089,0.0,0.0009714365
1099,0.0,-0.13572437
1109,0.0,-0.03929603
1119,0.0,0.223109
1129,0.0,0.3576833
1139,0.0,0.37934357
1149,0.0,0.31320167
1159,0.0,0.13053358
1169,0.0,0.4563341
1179,0.0,0.18635738
1189,0.0,0.12524462
1199,0.0,0.31680322
1209,0.0,0.044939995
1219,0.0,0.084533095
1229,0.0,0.05625713
1239,0.0,0.33606982
1249,0.0,-0.0432508
1259,0.0,0.31557453
1269,0.0,0.20405102
1279,0.0,0.28886652
1289,0.0,0.2199322
1299,0.0,0.20371234
1309,0.0,0.46374834
1319,0.0,0.61087763
1329,0.0,0.6190388
1339,0.0,0.3416803
1349,0.0,-0.00077712536
1359,0.0,0.13630426
1369,0.0,0.3266393
1379,0.0,0.022206903
1389,0.0,0.12476659
1399,0.0,0.060373068
1409,0.0,-0.08771956
1419,0.0,0.4852696
1429,0.0,-0.20252109
1439,0.0,-0.23266804
1449,0.0,-0.09124029
1459,0.0,-0.2708491
1469,0.0,-0.46896422
1479,0.0,0.16669846
1489,0.0,-0.12409663
1499,0.0,-0.08233428
1509,0.0,0.058161736
1519,0.0,0.16211164
1529,0.0,-0.2706027
1539,0.0,0.039203167
1549,0.0,0.3149842
1559,0.0,-0.31276727
1569,0.0,-0.29544246
1579,0.0,-0.29331052
1589,0.0,-0.041536212
1599,0.0,-0.28231
1609,0.0,-0.1710484
1619,0.0,0.14584088
1629,0.0,-0.18566108
1639,0.0,-0.19583476
1649,0.0,-0.08469987
1659,0.0,-0.20431054
1669,0.0,-0.2025646
1679,0.0,-0.08778751
1689,0.0,0.13274229
1699,0.0,-0.60846424
1709,0.0,-0.103405476
1719,0.0,-0.023497343
1729,0.0,-0.058079004
1739,0.0,-0.24192727
1749,0.0,0.2562238
1759,0.0,-0.10240483
1769,0.0,0.08585024
1779,0.0,0.15849972
1789,0.0,-0.19649601
1799,0.0,-0.2390132
1809,0.0,-0.37757003
1819,0.0,0.10980499
1829,0.0,-0.13256967
1839,0.0,0.0017623901
1849,0.0,-0.041620016
1859,0.0,0.35492742
1869,0.0,0.3472227
1879,0.0,0.1463685
1889,0.0,-0.14084959
1899,0.0,-0.25239396
1909,0.0,-0.3316229
1919,0.0,-0.16203988
1929,0.0,-0.17097652
1939,0.0,-0.23822737
1949,0.0,-0.34971285
1959,0.0,-0.09840429
1969,0.0,-0.4138769
1979,0.0,-0.0053141117
1989,0.0,-0.0077768564
1999,0.0,0.016509175
2009,1.0,-0.02717352
2019,1.0,-0.021686554
2029,1.0,-0.3415618
2039,1.0,-0.18292677
2049,1.0,0.029610991
2059,1.0,-0.24295902
2069,1.0,-0.08184087
2079,1.0,0.023552656
2089,1.0,-0.10800326
2099,1.0,-0.20622122
2109,1.0,-0.5473721
2119,1.0,-0.34361452
2129,1.0,-0.16006148
2139,1.0,-0.1474384
2149,1.0,-0.34141576
2159,1.0,-0.106131315
2169,1.0,0.02930379
2179,1.0,-0.081273556
2189,1.0,-0.07810068
2199,1.0,-0.16872168
2209,1.0,-0.29938018
2219,1.0,0.034820914
2229,1.0,-0.6435785
2239,1.0,-0.19017363
2249,1.0,0.07596195
2259,1.0,0.024711728
2269,1.0,-0.33919275
2279,1.0,0.03737712
2289,1.0,0.009008288
2299,1.0,0.14737552
2309,1.0,-0.28686607
2319,1.0,-0.54038084
2329,1.0,-0.3727876
2339,1.0,0.19102037
2349,1.0,-0.39149714
2359,1.0,0.3701054
2369,1.0,0.5986839
2379,1.0,0.48925364
2389,1.0,0.39274943
2399,1.0,-0.12853682
2409,1.0,0.13610661
2419,1.0,0.6350136
2429,1.0,0.8495466
2439,1.0,0.4862182
2449,1.0,0.3004415
2459,1.0,0.18638086
2469,1.0,0.312464
2479,1.0,0.48252094
2489,1.0,0.02099073
2499,1.0,0.24580336
2509,1.0,0.3848337
2519,1.0,0.20522177
2529,1.0,0.09440744
2539,1.0,0.34116852
2549,1.0,0.6728419
2559,1.0,0.5440382
2569,1.0,0.32085276
2579,1.0,0.6300957
2589,1.0,0.071612954
2599,1.0,0.22514153
2609,1.0,0.65111125
2619,1.0,0.23137462
2629,1.0,0.5359496
2639,1.0,0.52649736
2649,1.0,0.47060585
2659,1.0,-0.0625751
2669,1.0,0.1604886
2679,1.0,0.16180778
2689,1.0,0.20892632
2699,1.0,0.15525949
2709,1.0,-0.03472948
2719,1.0,0.23773336
2729,1.0,0.23727334
2739,1.0,-0.19499469
2749,1.0,-0.017719507
2759,1.0,0.18490314
2769,1.0,0.04793489
2779,1.0,0.30709612
2789,1.0,0.050718307
2799,1.0,-0.08285701
2809,1.0,-0.022589922
2819,1.0,0.23610675
2829,1.0,0.21245325
2839,1.0,-0.25932527
2849,1.0,0.38089275
2859,1.0,0.2331618
2869,1.0,-0.10122728
2879,1.0,0.3211156
2889,1.0,0.3844571
2899,1.0,0.5014868
2909,1.0,0.34394276
2919,1.0,0.30793452
2929,1.0,0.85296607
2939,1.0,0.38094413
2949,1.0,0.5193176
2959,1.0,0.31476474
2969,1.0,-0.04815817
2979,1.0,0.037423015
2989,1.0,0.5096328
2999,1.0,0.38996422
