T,S,Score
999,0,0.5607453
1009,0,0.4477973
1019,0,0.35689455
1029,0,0.4915356
1039,0,0.60707283
1049,0,0.41196197
1059,0,0.52741134
1069,0,0.36396962
1079,0,0.20559138
1089,0,0.2585624
1099,0,0.2229482
1109,0,0.19868827
1119,0,0.022464097
1129,0,0.09041989
1139,0,-0.035210192
1149,0,0.048301935
1159,0,-0.060471892
1169,0,0.010434926
1179,0,-0.0653764
1189,0,-0.059755266
1199,0,-0.052122176
1209,0,0.018584669
1219,0,0.05736643
1229,0,0.053517222
1239,0,-0.00022190809
1249,0,-0.086598516
1259,0,0.09256858
1269,0,-0.081860244
1279,0,0.040551424
1289,0,-0.0041462183
1299,0,-0.11984742
1309,0,-0.08156115
1319,0,-0.07343918
1329,0,-0.005007088
1339,0,-0.052013516
1349,0,0.034888744
1359,0,0.03447759
1369,0,-0.0521096
1379,0,-0.020344198
1389,0,0.054843962
1399,0,0.09178096
1409,0,0.043857753
1419,0,0.062007844
1429,0,0.0969708
1439,0,0.12704802
1449,0,0.015056789
1459,0,-0.0663206
1469,0,0.09122831
1479,0,0.10845411
1489,0,0.22103381
1499,0,-0.0026991963
1509,0,-0.035906196
1519,0,0.010990739
1529,0,0.0011591911
1539,0,-0.02858454
1549,0,0.12435138
1559,0,0.0346722
1569,0,0.09157801
1579,0,0.035081744
1589,0,0.14823443
1599,0,0.2606234
1609,0,0.30380344
1619,0,0.23858654
1629,0,0.16165501
1639,0,0.16907346
1649,0,0.10682404
1659,0,0.17799807
1669,0,0.09914178
1679,0,-0.0056301355
1689,0,-0.019670308
1699,0,0.05924326
1709,0,0.1569928
1719,0,0.13253295
1729,0,0.22871703
1739,0,0.15617865
1749,0,0.25712055
1759,0,0.09833044
1769,0,0.25837207
1779,0,0.26453137
1789,0,0.1402632
1799,0,0.048027873
1809,0,0.07195747
1819,0,-0.0022013783
1829,0,0.015422106
1839,0,-0.0060029626
1849,0,-0.049522936
1859,0,0.055751562
1869,0,0.02131623
1879,0,0.07928473
1889,0,0.108074546
1899,0,0.16052794
1909,0,0.12239438
1919,0,0.08558869
1929,0,0.15084225
1939,0,0.1557154
1949,0,0.080461025
1959,0,0.110340714
1969,0,0.094407976
1979,0,0.101587
1989,0,0.030467689
1999,0,0.017798424
2009,0,0.02765572
2019,0,0.03398031
2029,0,0.07321513
2039,0,-0.01219213
2049,0,0.10452634
2059,0,0.11438686
2069,0,0.13126254
2079,0,0.038760483
2089,0,-0.009023726
2099,0,-0.01270622
2109,0,-0.025282025
2119,0,-0.014199436
2129,0,-0.038220465
2139,0,-0.059292376
2149,0,-0.064035356
2159,0,-0.04649049
2169,0,-0.10135496
2179,0,0.030583858
2189,0,0.028026104
2199,0,-0.034675896
2209,0,-0.014940739
2219,0,-0.077736855
2229,0,-0.07227814
2239,0,0.047857583
2249,0,-0.08387321
2259,0,-0.018821836
2269,0,-0.039931178
2279,0,-0.092808485
2289,0,-0.05180496
2299,0,0.0055232644
2309,0,-0.06832266
2319,0,-0.02657181
2329,0,-0.06264287
2339,0,-0.07866329
2349,0,-0.06581509
2359,0,-0.089313805
2369,0,-0.11319888
2379,0,-0.04615122
2389,0,0.008816898
2399,0,0.055418313
2409,0,-0.007199347
2419,0,-0.0020235777
2429,0,0.057511806
2439,0,0.09535682
2449,0,0.21000642
2459,0,0.20522785
2469,0,0.2204901
2479,0,0.20433897
2489,0,0.22580957
2499,0,0.1259045
2509,0,0.106098115
2519,0,0.09975594
2529,0,0.16388482
2539,0,0.13986611
2549,0,0.2048958
2559,0,0.3629176
2569,0,0.4949124
2579,0,0.3261072
2589,0,0.3397768
2599,0,0.24256092
2609,0,0.13837773
2619,0,0.18661535
2629,0,0.07423258
2639,0,0.045452893
2649,0,0.17806804
2659,0,0.08466709
2669,0,0.22667629
2679,0,0.23359984
2689,0,0.25516856
2699,0,0.29016596
2709,0,0.23202837
2719,0,0.10270828
2729,0,0.095841646
2739,0,0.21569091
2749,0,0.17313772
2759,0,0.23117423
2769,0,0.13300502
2779,0,-0.022942126
2789,0,0.14007068
2799,0,0.04183364
2809,0,0.2034564
2819,0,-0.10279465
2829,0,0.100381136
2839,0,0.18046987
2849,0,0.06906015
2859,0,0.107932806
2869,0,0.27384996
2879,0,0.20852268
2889,0,0.11291742
2899,0,0.15550691
2909,0,0.14185154
2919,0,0.3333215
2929,0,-0.01832968
2939,0,0.11037159
2949,0,-0.0025219321
2959,0,-0.17002457
2969,0,0.011174023
2979,0,0.050330818
2989,0,0.061927915
2999,0,0.08585894
3009,0,0.05913651
3019,0,0.047942042
3029,0,0.0021310449
3039,0,-0.046535432
3049,0,0.024046421
3059,0,0.10028523
3069,0,0.07604593
3079,0,0.08217293
3089,0,0.17272276
3099,0,0.13152039
3109,0,0.09724963
3119,0,0.041564167
3129,0,0.06612694
3139,0,0.24177617
3149,0,0.13358605
3159,0,0.21888387
3169,0,0.18424767
3179,0,0.2667371
3189,0,0.28452522
3199,0,0.1338706
3209,0,0.17492855
3219,0,0.28326553
3229,0,0.12128037
3239,0,0.021689236
3249,0,0.120690525
3259,0,-0.045440853
3269,0,0.017338872
3279,0,0.06666124
3289,0,0.05012983
3299,0,0.015782833
3309,0,-0.054425716
3319,0,0.041823864
3329,0,-0.009090602
3339,0,0.19180769
3349,0,0.084097326
3359,0,0.100001276
3369,0,0.45812392
3379,0,0.32878983
3389,0,0.37925446
