T,S,Score
999,0,0.23577744
1009,0,0.39918673
1019,0,0.26038843
1029,0,0.1884687
1039,0,0.19766676
1049,0,0.2990061
1059,0,0.24839169
1069,0,0.107250154
1079,0,0.3122775
1089,0,0.39361608
1099,0,0.3356415
1109,0,0.50337255
1119,0,0.40931082
1129,0,0.37982363
1139,0,0.34495568
1149,0,0.47380888
1159,0,0.4045272
1169,0,0.5754204
1179,0,0.61865574
1189,0,0.44790894
1199,0,0.52807224
1209,0,0.35458
1219,0,0.16257685
1229,0,0.26028967
1239,0,0.4747296
1249,0,0.4895718
1259,0,0.4367783
1269,0,0.30509007
1279,0,0.045347452
1289,0,0.09252
1299,0,0.17529339
1309,0,0.118049204
1319,0,0.14102846
1329,0,-0.0011681318
1339,0,0.055256724
1349,0,0.24898893
1359,0,0.12190586
1369,0,0.11915636
1379,0,0.21529084
1389,0,0.34615672
1399,0,0.14686859
1409,0,0.12274462
1419,0,0.4856338
1429,0,0.32930684
1439,0,0.18679148
1449,0,0.10102785
1459,0,0.17314917
1469,0,0.24062568
1479,0,0.24852908
1489,0,-0.0073251724
1499,0,0.18252742
1509,0,0.15586787
1519,0,-0.02879709
1529,0,0.13991898
1539,0,0.1687122
1549,0,0.17860514
1559,0,0.33615297
1569,0,0.22935653
1579,0,0.14437145
1589,0,0.07792181
1599,0,0.084751785
1609,0,0.06624287
1619,0,0.16632813
1629,0,0.008775294
1639,0,-0.014650881
1649,0,0.02788663
1659,0,0.02374214
1669,0,-0.074139
1679,0,-0.054595232
1689,0,0.012768567
1699,0,-0.065790236
1709,0,-0.14340627
1719,0,-0.12342888
1729,0,0.10742468
1739,0,-0.095356405
1749,0,0.01491338
1759,0,-0.032574117
1769,0,-0.055040598
1779,0,-0.15982813
1789,0,-0.13196719
1799,0,-0.08994961
1809,0,-0.10481697
1819,0,-0.08185643
1829,0,-0.17244232
1839,0,-0.014835954
1849,0,-0.07411957
1859,0,-0.14502877
1869,0,-0.013852179
1879,0,-0.0359295
1889,0,-0.031560123
1899,0,0.013627708
1909,0,-0.09126091
1919,0,0.11219138
1929,0,0.24218374
1939,0,0.11136627
1949,0,0.14016527
