T,S,Score
999,0,0.020037413
1009,0,0.22731745
1019,0,0.17183161
1029,0,0.024549246
1039,0,-0.03906703
1049,0,0.109711826
1059,0,0.051403105
1069,0,-0.016353726
1079,0,0.107438385
1089,0,-0.06467539
1099,0,0.006579697
1109,0,-0.21733385
1119,0,-0.21333039
1129,0,-0.2054019
1139,0,-0.31051433
1149,0,-0.28967792
1159,0,-0.32979447
1169,0,-0.29964817
1179,0,-0.20792711
1189,0,-0.21997696
1199,0,-0.22780812
1209,0,-0.2852208
1219,0,-0.19558567
1229,0,-0.23142505
1239,0,-0.21698481
1249,0,-0.28581923
1259,0,-0.22000885
1269,0,-0.32724673
1279,0,-0.27436548
1289,0,-0.41463983
1299,0,-0.25551748
1309,0,-0.307164
1319,0,-0.2996447
1329,0,-0.3872807
1339,0,-0.4285797
1349,0,-0.31100088
1359,0,-0.2893306
1369,0,-0.30553275
1379,0,-0.17971516
1389,0,-0.07509315
1399,0,-0.11612123
1409,0,-0.022919595
1419,0,0.0135203
1429,0,-0.108487606
1439,0,-0.03557986
1449,0,-0.022937953
1459,0,-0.09497076
1469,0,0.073432505
1479,0,0.027188838
1489,0,-0.04746604
1499,0,0.03004694
1509,0,0.06795919
1519,0,0.37446463
1529,0,-0.12997669
1539,0,0.0672344
1549,0,0.122829795
1559,0,0.12076533
1569,0,0.044350743
1579,0,0.17046297
1589,0,-0.0069969893
1599,0,0.15289235
1609,0,0.079476416
1619,0,0.22026432
1629,0,0.1627307
1639,0,0.32637942
1649,0,0.13419282
1659,0,0.0062369704
1669,0,0.04401952
1679,0,0.11027342
1689,0,0.31438357
1699,0,0.0008684993
1709,0,0.070943534
1719,0,-0.099478304
1729,0,-0.1521483
1739,0,-0.06657654
1749,0,-0.064514756
1759,0,-0.15756375
1769,0,-0.15872228
1779,0,-0.28301203
1789,0,-0.28912234
1799,0,-0.19222403
1809,0,-0.24037576
1819,0,-0.29374272
1829,0,-0.3246349
1839,0,-0.3374799
1849,0,-0.36993033
1859,0,-0.24973416
1869,0,-0.5078666
1879,0,-0.3974191
1889,0,-0.38118213
1899,0,-0.24410051
1909,0,-0.27121633
1919,0,-0.36305487
1929,0,-0.4119866
1939,0,-0.34048218
1949,0,-0.38319337
1959,0,-0.2822218
1969,0,-0.39846152
1979,0,-0.24806976
1989,0,-0.33045316
1999,0,-0.22452891
2009,0,-0.035317957
2019,0,-0.0031517148
2029,0,0.0045689344
2039,0,0.08209485
2049,0,0.14871323
2059,0,0.31018263
2069,0,0.34800845
2079,0,0.2965328
2089,0,0.28919268
2099,0,0.3875879
2109,0,0.33891994
2119,0,0.43642086
2129,0,0.3706683
2139,0,0.32776642
2149,0,0.38119072
2159,0,0.3908308
2169,0,0.44244164
2179,0,0.7091219
2189,0,0.6513144
2199,0,0.42251438
2209,0,0.444466
2219,0,0.46098942
2229,0,0.30098218
2239,0,0.46079904
2249,0,0.13192427
2259,0,0.45005774
2269,0,0.13453072
2279,0,0.14590418
2289,0,-0.03625524
2299,0,0.10213566
2309,0,0.11696875
2319,0,0.020274758
2329,0,0.14857829
2339,0,0.17074877
2349,0,0.28574455
2359,0,-0.064537644
2369,0,0.12988472
2379,0,0.2671923
2389,0,-0.100919485
2399,0,0.0767988
2409,0,-0.0042438507
2419,0,-0.007623315
2429,0,-0.020485282
2439,0,0.003376186
2449,0,-0.13012725
2459,0,-0.16373044
2469,0,-0.12253928
2479,0,-0.24249142
2489,0,0.0011337996
2499,0,-0.045600653
2509,0,-0.0063241124
2519,0,-0.16596293
2529,0,-0.10270631
2539,0,0.12124723
2549,0,0.059961617
2559,0,0.056549132
2569,0,0.085531
2579,0,-0.06996012
2589,0,-0.12576693
2599,0,0.065421104
2609,0,-0.1472426
2619,0,-0.03931403
2629,0,-0.1276716
2639,0,-0.2729758
2649,0,-0.032972395
2659,0,-0.05583936
2669,0,0.16024554
2679,0,0.1429053
2689,0,0.2542848
2699,0,0.15777457
2709,0,0.10540146
2719,0,0.02044028
2729,0,0.095427155
2739,0,-0.066957176
2749,0,-0.2740696
2759,0,-0.07582128
2769,0,0.044952452
2779,0,-0.20280433
2789,0,-0.20712233
2799,0,-0.25084716
2809,0,-0.21397614
2819,0,-0.14051199
2829,0,-0.08934039
2839,0,-0.029637754
2849,0,0.0034686327
2859,0,-0.008173525
2869,0,0.26737207
2879,0,-0.06316167
2889,0,-0.037592232
2899,0,-0.12424958
2909,0,0.10191262
2919,0,0.043987513
2929,0,0.017732263
2939,0,0.09596449
2949,0,-0.021161735
2959,0,-0.046998322
2969,0,-0.092451334
2979,0,-0.25757605
2989,0,-0.07275897
2999,0,-0.2889421
3009,0,-0.117100775
3019,0,-0.14593744
3029,0,-0.06138146
3039,0,-0.12168211
3049,0,-0.035749137
3059,0,-0.21709019
3069,0,-0.31767142
3079,0,-0.03295654
3089,0,-0.28170848
3099,0,-0.339117
3109,0,-0.1830123
3119,0,-0.10436916
3129,0,-0.21571487
3139,0,-0.08710545
3149,0,0.13507932
3159,0,0.25946277
3169,0,0.2122646
3179,0,0.23715216
3189,0,0.36784554
3199,0,0.33485472
3209,0,0.43476784
3219,0,0.3072737
3229,0,0.2555756
3239,0,0.218485
3249,0,0.41986728
3259,0,0.3739223
3269,0,0.39417195
3279,0,0.5131801
3289,0,0.6260561
3299,0,0.58735454
3309,0,0.36640602
3319,0,0.34004354
3329,0,0.3106659
3339,0,0.18733859
3349,0,0.14335823
3359,0,-0.08241558
3369,0,-0.06533581
3379,0,0.020725727
3389,0,-0.056777596
3399,0,-0.08863622
3409,0,0.06719792
3419,0,0.045027375
3429,0,0.1234045
3439,0,-0.04452294
3449,0,-0.011820257
3459,0,0.01396507
3469,0,-0.10754573
3479,0,-0.24676579
3489,0,-0.14060509
3499,0,-0.32614774
3509,0,0.043833554
3519,0,-0.11322111
3529,0,-0.22936255
3539,0,-0.14064223
3549,0,-0.29683995
3559,0,-0.18285507
3569,0,-0.024778545
3579,0,-0.06116748
3589,0,-0.058374584
3599,0,-0.027951896
3609,0,-0.162247
3619,0,-0.21363533
3629,0,-0.011895835
3639,0,0.047839224
3649,0,0.05816573
3659,0,-0.050821364
3669,0,-0.02239132
3679,0,-0.0055802464
3689,0,0.060170412
3699,0,0.047431946
3709,0,0.10513538
3719,0,-0.046525896
3729,0,0.014564574
3739,0,0.021495998
3749,0,0.08302605
3759,0,0.20207316
3769,0,0.21837378
3779,0,0.19870335
3789,0,0.40515614
3799,0,0.30884862
3809,0,0.38986188
3819,0,0.33184844
3829,0,0.23228681
3839,0,0.2824806
3849,0,0.40052193
3859,0,0.4110328
3869,0,0.123084486
3879,0,0.09890121
3889,0,0.36631364
3899,0,0.10909915
3909,0,0.16457224
3919,0,0.27360523
3929,0,0.2511158
3939,0,0.03518915
3949,0,0.18296182
3959,0,0.05400467
3969,0,0.1793912
3979,0,-0.021731019
3989,0,-0.07318628
3999,0,-0.12923062
4009,0,-0.17215246
4019,0,0.0009857416
4029,0,-0.1727193
4039,0,-0.14686656
4049,0,-0.21517664
4059,0,-0.26584387
4069,0,-0.22802407
4079,0,-0.30003208
4089,0,-0.3488497
4099,0,-0.17279387
4109,0,-0.28199166
4119,0,-0.3067376
4129,0,-0.17343646
4139,0,-0.16636467
4149,0,0.11561453
4159,0,0.030884087
4169,0,-0.062139332
4179,0,-0.007189572
4189,0,-0.05086589
4199,0,-0.15596169
4209,0,-0.088113606
4219,0,-0.11159456
4229,0,-0.13841403
4239,0,-0.016281366
4249,0,0.1894986
4259,0,0.11524886
4269,0,0.14357454
4279,0,0.3991279
4289,0,0.39636612
4299,0,0.46853417
4309,0,0.3098538
4319,0,0.4711768
4329,0,0.3849414
4339,0,0.35714054
4349,0,0.33010393
4359,0,0.5698517
4369,0,0.42062938
4379,0,0.42499262
4389,0,0.39865005
4399,0,0.5553352
4409,0,0.59274286
4419,0,0.62601227
4429,0,0.58159333
4439,0,0.38700408
4449,0,0.50295585
4459,0,0.46674407
4469,0,0.6912991
4479,0,0.48826766
4489,0,0.43289226
4499,0,0.45193887
4509,0,0.6272135
4519,0,0.62335163
4529,0,0.5837581
4539,0,0.7223903
4549,0,0.6640407
4559,0,0.4976759
4569,0,0.46346205
4579,0,0.38585538
4589,0,0.32221192
4599,0,0.26832336
4609,0,0.41208845
4619,0,0.0852772
4629,0,0.043493986
4639,0,0.055791795
4649,0,0.078960896
4659,0,0.008155644
4669,0,-0.15982562
4679,0,-0.13785064
4689,0,-0.1740666
4699,0,-0.23904663
4709,0,-0.26112944
4719,0,-0.14957589
4729,0,-0.26151592
4739,0,-0.19385481
4749,0,-0.06177932
4759,0,-0.026739478
4769,0,-0.14071196
4779,0,-0.22717398
4789,0,-0.026667058
4799,0,-0.24788195
4809,0,-0.068149686
4819,0,-0.0044222474
4829,0,-0.19485074
4839,0,-0.17964882
4849,0,-0.30687988
4859,0,-0.094364166
4869,0,-0.15271235
4879,0,0.04906702
4889,0,-0.07798225
4899,0,0.04968834
4909,0,0.052955687
4919,0,0.007018745
4929,0,-0.09362757
4939,0,-0.14027035
4949,0,-0.30485332
4959,0,-0.3164603
4969,0,-0.18011993
4979,0,-0.027540147
4989,0,-0.17978173
4999,0,-0.06617916
5009,0,0.31911874
5019,0,0.2888708
5029,0,0.31999832
5039,0,0.49119252
5049,0,0.32181793
5059,0,0.29166
5069,0,0.30038542
5079,0,0.34552693
5089,0,0.14674616
5099,0,0.20031929
5109,0,0.22733068
5119,0,0.19911069
5129,0,0.08040142
5139,0,0.1718483
5149,0,0.11244094
5159,0,0.29585785
5169,0,-0.2400288
5179,0,0.03616339
