T,S,Score
999,0,0.007627237442172308
1009,0,0.0005942699012443375
1019,0,0.0006860666932705928
1029,0,0.0006865194181479017
1039,0,0.000756192406556222
1049,0,0.0009020527759462382
1059,0,0.0009349695689548354
1069,0,0.0009215946946153908
1079,0,0.0010585148197148064
1089,0,0.0009642479759779943
1099,0,0.0009222997328868221
1109,0,0.0009933743213706991
1119,0,0.001007612088458787
1129,0,0.0009736083271362772
1139,0,0.0009735845419394651
1149,0,0.001064129870784969
1159,0,0.0012633119007460225
1169,0,0.001007811643399914
1179,0,0.0009641227450722378
1189,0,0.0006864681922774674
1199,0,0.00040840341208892017
1209,0,0.00035483734522290256
1219,0,0.00032817688793163047
1229,0,0.0006039506501003267
1239,0,0.0002109072583964533
1249,0,0.0006468052034573901
1259,0,0.0003936615856585668
1269,0,0.0006249129385595964
1279,0,0.0004363480339784065
1289,0,0.000455709937035087
1299,0,0.000500082266990165
1309,0,0.00040482209492731513
1319,0,0.0005222675324634274
1329,0,0.0004579058080380616
1339,0,0.0005182682214025514
1349,0,0.0005629536189818984
1359,0,0.00047323404430843485
1369,0,0.000529264707319399
1379,0,0.0006265200266890592
1389,0,0.0005476041717316082
1399,0,0.00040767749710524104
1409,0,0.0004024815504137802
1419,0,0.00025976172587494073
1429,0,0.00027977462114614493
1439,0,0.00032776278385865387
1449,0,0.00022696129640298324
1459,0,0.0002104512371260414
1469,0,0.00011902020959164705
1479,0,0.0001615455352234063
1489,0,0.0002414197496271031
1499,0,0.00023286949231238196
1509,0,0.0005870696339297377
1519,0,0.0005254944157062624
1529,0,0.000521185765010368
1539,0,0.0006774346854241942
1549,0,0.0008185132848489429
1559,0,0.000799876705194158
1569,0,0.0006962880198467247
1579,0,0.0008509720254271103
1589,0,0.0008145191565231413
1599,0,0.0006152815265615397
1609,0,0.0006434847127870791
1619,0,0.0007430467239127325
1629,0,0.0007980132359864944
1639,0,0.000947027628786401
1649,0,0.0008661566127585729
1659,0,0.0008656366527733383
1669,0,0.000859579505259056
1679,0,0.0007150039842320766
1689,0,0.0005887503744982925
1699,0,0.00040335638133331964
1709,0,0.00034206325001290283
1719,0,0.00024666072246437576
1729,0,0.00032919169379941327
1739,0,0.0005170483728607622
1749,0,0.0006211270668255442
1759,0,0.0006350836775711466
1769,0,0.0005802580394916323
1779,0,0.0005580172410022954
1789,0,0.0005947015849455117
1799,0,0.000639811263347223
1809,0,0.0005449321868611356
1819,0,0.0004545191029025619
1829,0,0.0003944566598542698
1839,0,0.0005258431806141606
1849,0,0.0005167958958091079
1859,0,0.00046791432473847205
1869,0,0.0005467539635894969
1879,0,0.0005836916707053774
1889,0,0.0006329863871261665
1899,0,0.00048432130096109915
1909,0,0.00034991945337159436
1919,0,0.00018671335747749707
1929,0,0.00014996107272102766
1939,0,0.00010703456960492463
1949,0,8.714402368692475e-05
1959,0,7.132251242619736e-05
1969,0,-9.973008696650965e-09
1979,0,2.5237911019937442e-05
1989,0,7.07715180151558e-05
1999,0,8.100250437104162e-05
2009,0,0.0002342606983132267
2019,0,0.000222136179040211
2029,0,0.00017892881080150413
2039,0,0.00026472676642597115
2049,0,0.0003252581163084578
2059,0,0.00034071717367972765
2069,0,0.0002467967354445322
2079,0,0.00021428668278250518
2089,0,0.0002273369543348558
2099,0,0.00022077095721267925
2109,0,0.0002444184144324568
2119,0,0.0002027166472523545
2129,0,0.00026558816389044004
2139,0,0.0004121459338642941
2149,0,0.0004436213017763313
2159,0,0.0004595938506457009
2169,0,0.00046117053688504717
2179,0,0.0004010438399775218
2189,0,0.0004443381352157161
2199,0,0.0004910217000810291
2209,0,0.0005365250867980786
2219,0,0.0007171132198958152
2229,0,0.000812061596327962
2239,0,0.000916240609833141
2249,0,0.001047184580697691
2259,0,0.0010428370027976697
2269,0,0.0010616725429355989
2279,0,0.0011517840736386398
2289,0,0.0013013182210547813
2299,0,0.001352208398907373
2309,0,0.0012624919454126138
2319,0,0.0009725449413249265
2329,0,0.0008459422427427588
2339,0,0.0008945067081321811
2349,0,0.0009713288083336713
2359,0,0.0009870668274786776
2369,0,0.0010059212711561738
2379,0,0.000996720574379939
2389,0,0.0010411405534656026
2399,0,0.0010684353093821097
2409,0,0.000960832629590902
2419,0,0.0006749641322134625
2429,0,0.0005811801719876053
2439,0,0.00048173381313343366
2449,0,0.0003196751322978031
2459,0,0.0003403588922735179
2469,0,0.00039188126986960947
2479,0,0.0004333890743913882
2489,0,0.00048563529128420324
2499,0,0.0005393502042712606
2509,0,0.0006146591845590521
2519,0,0.0006933252528318334
2529,0,0.0007787412601795718
2539,0,0.0007689152051790771
2549,0,0.000805393415047928
2559,0,0.000769562712948868
2569,0,0.0007649523296723859
2579,0,0.0008837403784310305
2589,0,0.0008645550659994727
2599,0,0.0008114783878293563
2609,0,0.0007436517046841562
2619,0,0.0008886091117248363
2629,0,0.0008203466558155403
2639,0,0.0005122403407167853
2649,0,0.0004960659546385804
2659,0,0.000502375722613746
2669,0,0.0005922881619646048
2679,0,0.0007342734896420566
2689,0,0.0007568800422003141
2699,0,0.0006937958433835267
2709,0,0.0006475194435450748
2719,0,0.00025112352435063823
2729,0,0.0001460252779772464
2739,0,0.0003914725442006328
2749,0,0.00039407416311382226
2759,0,0.0005197278033497454
2769,0,0.000549578930629957
2779,0,0.0005390681298362288
2789,0,0.0004721903695929508
2799,0,0.00042822835871819676
2809,0,0.0006311266510131697
2819,0,0.0007161750297418057
2829,0,0.0009091038149738884
2839,0,0.0008840036198118351
2849,0,0.0007811969671173702
2859,0,0.0010045938162098755
2869,0,0.0011082911618370272
2879,0,0.001292076979763801
2889,0,0.0013677387327598045
2899,0,0.0013197515562964335
2909,0,0.0014649654877699203
2919,0,0.0018691148849549477
2929,0,0.0021618081259223154
2939,0,0.002335060016044166
2949,0,0.0025555485993891125
2959,0,0.002794820574168244
2969,0,0.002852242286781548
2979,0,0.0028435553279058667
2989,0,0.002899018604720194
2999,0,0.0028092185235599754
3009,0,0.0025749189740956746
3019,0,0.002364959526365673
3029,0,0.0023640690733659486
3039,0,0.0022896210294588437
3049,0,0.0022411985367123965
3059,0,0.0022878355389166494
3069,0,0.0024872716929100203
3079,0,0.0025330500042354265
3089,0,0.002533387814014465
3099,0,0.0026028371355694135
3109,0,0.00264335639689689
3119,0,0.00267531414422445
3129,0,0.0027400868849173365
3139,0,0.0029424102756148707
3149,0,0.002957412101554535
3159,0,0.0029682953441821924
3169,0,0.002854146899518628
3179,0,0.002712990109702662
3189,0,0.0026676382984608393
3199,0,0.002679680032537546
3209,0,0.00269093669530851
3219,0,0.002956937641101165
3229,0,0.0029570704918693846
3239,0,0.0025769313373644187
3249,0,0.0023647482245161
3259,0,0.0022057707257085446
3269,0,0.0022200872860143606
3279,0,0.0020428442277137804
3289,0,0.0019468719805429413
3299,0,0.0020772315280922493
3309,0,0.0021469354619749748
3319,0,0.002267709833304099
3329,0,0.0023637194054533794
3339,0,0.0023705527141179017
3349,0,0.0023516309409458702
3359,0,0.002282269299813622
3369,0,0.0018220943448229443
3379,0,0.00168401953975017
3389,0,0.0016224443291067425
3399,0,0.0014516297116755061
3409,0,0.001317239342552179
3419,0,0.0008311180755713465
3429,0,0.0005782273786408276
3439,0,0.00044199725153321046
3449,0,-9.998000205513335e-09
3459,0,0.00037344390010096706
3469,0,0.00041613020700337344
3479,0,0.0004213131432093675
3489,0,0.0003557513130885148
3499,0,0.0001431470944937563
3509,0,0.00020606421557667343
3519,0,0.000402849601012667
3529,0,0.000501885355863374
3539,0,0.000759021389755643
3549,0,0.0008935427458301448
3559,0,0.0009676894992766694
3569,0,0.0008640836580201539
3579,0,0.0008250530616368268
3589,0,0.0006807220283903126
3599,0,0.0006685376436105783
3609,0,0.0007746799241550306
3619,0,0.0004891196319400382
3629,0,0.0002515016308002327
3639,0,0.0003421170740605106
3649,0,0.0003966905218973915
3659,0,0.0005216058593102701
3669,0,0.0005952237360420387
3679,0,0.0005837472584732661
3689,0,0.0006130469446515296
3699,0,0.0005346590044340016
3709,0,0.0006086613654689432
3719,0,0.0005206813947528088
3729,0,0.0005149447773277194
3739,0,0.0007165901807387742
3749,0,0.0008553575230880739
3759,0,0.0008241027558683611
3769,0,0.0008546736085007778
3779,0,0.0006811493804670943
3789,0,0.0006999032293920071
3799,0,0.0005764096377972594
3809,0,0.0005188906481398137
3819,0,0.00040127069838324925
