T,S,Score
999,0,-0.072298646
1009,0,0.010318577
1019,0,0.0793795
1029,0,0.02589506
1039,0,0.07531208
1049,0,0.036144078
1059,0,-0.005828738
1069,0,0.21404749
1079,0,0.0521484
1089,0,0.21371824
1099,0,0.06079662
1109,0,0.042959273
1119,0,0.1546017
1129,0,0.15645862
1139,0,0.15303057
1149,0,0.21944463
1159,0,0.20430535
1169,0,0.13868088
1179,0,0.2916398
1189,0,0.18769634
1199,0,0.25040787
1209,0,0.17549723
1219,0,0.060349286
1229,0,0.08501834
1239,0,0.31019032
1249,0,0.3107838
1259,0,0.29657066
1269,0,0.3742013
1279,0,0.20874375
1289,0,0.45124906
1299,0,0.430225
1309,0,0.38809735
1319,0,0.18421257
1329,0,0.27945125
1339,0,0.28580958
1349,0,0.14193493
1359,0,0.27577496
1369,0,0.20511115
1379,0,0.087488115
1389,0,-0.005345583
1399,0,-0.0042788982
1409,0,0.3768574
1419,0,0.2686292
1429,0,0.14340729
1439,0,0.4955011
1449,0,0.5982661
1459,0,0.15351748
1469,0,0.67241764
1479,0,0.6410635
1489,0,0.63183814
1499,0,0.8382547
1509,0,0.72673374
1519,0,0.73090374
1529,0,0.90384054
1539,0,0.76534367
1549,0,0.55514365
1559,0,0.7625828
1569,0,1.0265164
1579,0,1.1128285
1589,0,0.79579043
1599,0,1.2177961
1609,0,1.0832505
1619,0,1.499374
1629,0,1.2474717
1639,0,1.4554577
1649,0,0.9941684
1659,0,1.2494817
1669,0,1.672523
1679,0,1.4283209
1689,0,1.8838084
1699,0,2.0580666
1709,0,2.2456694
1719,0,2.4704375
1729,0,2.3875606
1739,0,2.0345073
1749,0,2.5312757
1759,0,2.4996095
1769,0,3.0612807
1779,0,3.1758547
1789,0,2.649017
1799,0,3.4461489
1809,0,3.1977162
1819,0,3.3036234
1829,0,3.1700628
1839,0,3.7453482
1849,0,3.9804955
1859,0,4.2440667
1869,0,3.4502888
1879,0,3.3722053
1889,0,3.3766468
1899,0,2.8200257
1909,0,2.9854531
1919,0,2.4558926
1929,0,3.1503196
1939,0,2.330943
1949,0,2.956747
1959,0,3.9425588
1969,0,3.1633897
1979,0,4.1814756
1989,0,4.1541634
1999,0,3.5604243
2009,0,3.8461428
2019,0,3.2357152
2029,0,3.0937176
2039,0,2.5426524
2049,0,2.2203333
2059,0,2.2668037
2069,0,1.7316492
2079,0,1.6907679
2089,0,1.2017034
2099,0,1.4159889
2109,0,0.8815927
2119,0,1.5521657
2129,0,1.1404071
2139,0,1.364433
2149,0,1.1310843
2159,0,1.0995538
2169,0,1.2121096
2179,0,1.1703546
2189,0,1.0748621
2199,0,0.7326531
2209,0,1.1930366
2219,0,1.0771143
2229,0,1.2052126
2239,0,1.549187
2249,0,1.5746261
2259,0,1.8594427
2269,0,1.9826485
2279,0,1.7147193
2289,0,1.9666717
2299,0,2.5455449
2309,0,2.4136431
2319,0,2.116759
2329,0,2.2987418
2339,0,2.776716
2349,0,2.920239
2359,0,3.021868
2369,0,2.9657369
2379,0,2.5815744
2389,0,2.2432332
2399,0,2.2979336
2409,0,2.7349477
2419,0,2.7163353
2429,0,2.5315528
2439,0,2.1734335
2449,0,2.3981678
2459,0,2.4588912
2469,0,2.7284975
2479,0,2.9883375
2489,0,3.0312057
2499,0,2.5855064
2509,0,2.4290607
2519,0,2.2896225
2529,0,2.244064
2539,0,1.6233575
2549,0,1.769455
2559,0,1.8790624
2569,0,1.5475007
2579,0,1.4619021
2589,0,1.3025514
2599,0,0.9729066
2609,0,0.82508284
2619,0,0.77180696
2629,0,0.58047074
2639,0,0.69846207
2649,0,0.5216231
2659,0,0.51183605
2669,0,0.5336855
2679,0,0.5223983
2689,0,0.53960115
2699,0,0.5496653
2709,0,0.7129325
2719,0,0.65776515
2729,0,0.67609036
2739,0,0.9366222
2749,0,0.76815885
2759,0,0.6404478
2769,0,0.7863569
2779,0,0.48751998
2789,0,0.46569532
2799,0,0.35468853
2809,0,0.15306944
2819,0,0.31807488
2829,0,0.149387
2839,0,0.08483273
2849,0,0.23767632
2859,0,0.07550269
2869,0,0.29610616
