T,S,Score
999,0,0.25826555
1009,0,0.21971369
1019,0,0.2001434
1029,0,0.2621798
1039,0,0.136733
1049,0,0.26349252
1059,0,-0.07153678
1069,0,0.24113214
1079,0,-0.038981438
1089,0,0.42436832
1099,0,0.40511596
1109,0,0.5684356
1119,0,0.16094089
1129,0,0.4377486
1139,0,0.38947797
1149,0,0.3185774
1159,0,0.35533154
1169,0,0.09732139
1179,0,0.27743912
1189,0,0.20990163
1199,0,0.24618256
1209,0,0.23778075
1219,0,0.23804718
1229,0,0.25139713
1239,0,0.15877706
1249,0,0.12652957
1259,0,0.4273221
1269,0,0.29680067
1279,0,0.25977212
1289,0,0.30793792
1299,0,0.066701055
1309,0,0.109152496
1319,0,0.10311335
1329,0,0.09379232
1339,0,0.009783685
1349,0,-0.18809384
1359,0,0.014401913
1369,0,-0.102077484
1379,0,-0.037405908
1389,0,-0.15694618
1399,0,-0.05245775
1409,0,-0.033999205
1419,0,0.031750083
1429,0,-0.21713448
1439,0,0.07119197
1449,0,0.0842582
1459,0,0.11094105
1469,0,0.17722774
1479,0,0.069526136
1489,0,0.12852263
1499,0,0.08102727
1509,0,-0.1694588
1519,0,-0.083550155
1529,0,-0.11315131
1539,0,0.021595418
1549,0,-0.18483871
1559,0,0.15269709
1569,0,-0.026412606
1579,0,-0.07595426
1589,0,0.033884764
1599,0,0.2853499
1609,0,0.3709308
1619,0,0.51510465
1629,0,0.3030854
1639,0,0.40106106
1649,0,0.36198026
1659,0,0.2515093
1669,0,0.5839171
1679,0,0.37908882
1689,0,0.4761439
1699,0,0.41510934
1709,0,0.39370674
1719,0,0.1924923
1729,0,0.03737569
1739,0,0.13794315
1749,0,0.15488052
1759,0,0.40768164
1769,0,0.318312
1779,0,0.16792756
1789,0,0.38038862
1799,0,0.1716609
1809,0,0.20882875
1819,0,0.20157415
1829,0,0.13197571
1839,0,0.14644581
1849,0,0.29626405
1859,0,0.035270274
1869,0,0.25865936
1879,0,0.20113117
1889,0,0.11293805
1899,0,0.19411016
1909,0,0.12590134
1919,0,0.21036214
1929,0,0.07378268
1939,0,-0.05241257
1949,0,0.18742865
1959,0,0.20783567
1969,0,0.23124397
1979,0,0.24739248
1989,0,0.23416597
1999,0,0.4224767
2009,0,0.13978255
2019,0,0.21728438
2029,0,0.15262502
2039,0,0.005738914
2049,0,0.3151815
2059,0,0.21681887
2069,0,0.38612932
2079,0,0.225613
2089,0,-0.04793465
2099,0,0.014216065
2109,0,-0.0015209317
2119,0,0.03332162
2129,0,-0.11872554
2139,0,0.13799334
2149,0,-0.0016899705
2159,0,0.032407165
2169,0,0.12359214
2179,0,0.03345442
2189,0,-0.12992
2199,0,-0.18257695
2209,0,-0.022981286
2219,0,-0.0754382
2229,0,-0.14086759
2239,0,-0.1598506
2249,0,-0.18088114
2259,0,-0.16321963
2269,0,-0.21875393
2279,0,-0.10098171
2289,0,-0.3351745
2299,0,-0.11902511
2309,0,-0.20874536
2319,0,-0.4429804
2329,0,-0.200427
2339,0,-0.27189422
2349,0,-0.13040626
2359,0,-0.30472428
2369,0,-0.21236843
2379,0,-0.19595152
2389,0,-0.3354339
2399,0,-0.29979485
2409,0,-0.20625663
2419,0,-0.1466747
2429,0,-0.038280785
2439,0,-0.12033385
2449,0,-0.20460314
2459,0,-0.056917727
2469,0,-0.04529357
2479,0,-0.0018407702
2489,0,0.1301887
2499,0,0.1319964
2509,0,0.095641494
2519,0,0.12999153
2529,0,0.09224486
2539,0,0.29013026
2549,0,0.065176904
2559,0,0.20859426
2569,0,0.11481732
2579,0,0.072747946
2589,0,0.20629829
2599,0,0.12452841
2609,0,-0.005721092
2619,0,-0.05962634
2629,0,-0.066839814
2639,0,0.042895615
2649,0,-0.0425604
2659,0,-0.16837662
2669,0,-0.22694796
2679,0,-0.13706201
2689,0,-0.120489776
2699,0,-0.035248637
2709,0,-0.027926445
2719,0,-0.12407994
2729,0,-0.01732105
2739,0,-0.26173568
2749,0,-0.0465464
2759,0,0.032519937
2769,0,-0.1161291
2779,0,-0.20794201
2789,0,-0.13198423
2799,0,-0.08993697
2809,0,-0.26027513
2819,0,-0.2956105
2829,0,-0.34683704
2839,0,-0.16320914
2849,0,-0.11731976
2859,0,-0.2414664
2869,0,-0.18244982
2879,0,-0.18369204
2889,0,-0.057290316
2899,0,-0.21260762
2909,0,-0.21510983
2919,0,-0.19933748
2929,0,-0.28316808
2939,0,-0.14139432
2949,0,-0.20564544
2959,0,-0.32941258
2969,0,-0.21935749
2979,0,-0.20177394
2989,0,-0.36015928
2999,0,-0.3564118
3009,0,-0.43554497
3019,0,-0.4071287
3029,0,-0.22464591
3039,0,-0.3851905
3049,0,-0.24821591
3059,0,-0.07343346
3069,0,-0.2165041
3079,0,-0.18029565
3089,0,-0.14568317
3099,0,-0.22455823
3109,0,-0.379017
3119,0,-0.35482335
3129,0,-0.40252072
3139,0,-0.31635493
3149,0,-0.22072613
3159,0,-0.35889202
3169,0,-0.23231608
3179,0,-0.26155978
3189,0,-0.22673178
3199,0,-0.08480543
3209,0,-0.10265726
3219,0,-0.3280167
3229,0,-0.425806
3239,0,-0.3140955
3249,0,-0.22316712
3259,0,-0.24565649
3269,0,-0.29563582
3279,0,-0.2247029
3289,0,-0.2483365
3299,0,-0.20977223
3309,0,-0.039385915
3319,0,-0.13209277
3329,0,-0.034763753
3339,0,-0.08691496
3349,0,-0.18500918
3359,0,-0.036578894
3369,0,0.051404774
3379,0,-0.03793949
3389,0,0.05587226
3399,0,0.13925844
3409,0,0.13339591
3419,0,0.31067133
3429,0,0.055597186
3439,0,-0.16074246
3449,0,-0.004887879
3459,0,-0.23797333
3469,0,-0.1522122
3479,0,-0.3178485
3489,0,-0.08094847
3499,0,-0.17828417
3509,0,-0.08033401
3519,0,-0.18934017
3529,0,-0.32371068
3539,0,-0.28885794
3549,0,0.08072424
3559,0,-0.1175822
3569,0,0.051905632
3579,0,-0.020331264
3589,0,-0.073643565
3599,0,0.021543264
3609,0,-0.0665853
3619,0,-0.27695245
3629,0,0.16374576
3639,0,0.175309
3649,0,0.13120109
3659,0,0.2144829
3669,0,0.1514448
3679,0,0.13534719
3689,0,0.21185774
3699,0,0.18325001
3709,0,0.18955493
3719,0,0.24906528
3729,0,-0.007879257
3739,0,-0.050489426
3749,0,-0.10367352
3759,0,-0.052890122
3769,0,0.07165474
3779,0,0.046037972
3789,0,0.060388446
3799,0,-0.013029039
3809,0,0.095253825
3819,0,0.37478238
3829,0,0.16759962
3839,0,0.23944014
3849,0,0.11703354
3859,0,0.2118839
3869,0,0.058396637
3879,0,0.27396297
3889,0,0.0929054
3899,0,0.11236113
3909,0,0.20713538
3919,0,0.025185466
3929,0,0.056251347
3939,0,-0.18415976
3949,0,0.07963675
3959,0,-0.06081134
3969,0,-0.17313504
3979,0,-0.06394911
3989,0,-0.127725
3999,0,-0.06553429
4009,0,-0.27948338
4019,0,-0.06881422
4029,0,-0.06198865
4039,0,-0.26909858
4049,0,-0.1365332
4059,0,-0.20419312
4069,0,-0.2753976
4079,0,0.034778833
4089,0,-0.29012567
4099,0,-0.10071123
4109,0,-0.16042149
4119,0,-0.18427372
4129,0,-0.10120982
4139,0,-0.23698145
4149,0,-0.17189592
4159,0,-0.15958422
4169,0,-0.12350464
4179,0,-0.037909567
4189,0,-0.11616647
4199,0,-0.1376676
4209,0,-0.17463416
4219,0,-0.21212411
4229,0,-0.13645005
4239,0,-0.19419348
4249,0,-0.116072655
4259,0,0.20284152
4269,0,0.14412671
4279,0,0.029753208
4289,0,0.14260066
4299,0,0.05725342
4309,0,-0.18640333
4319,0,0.005502403
4329,0,0.14557916
4339,0,0.19140023
4349,0,0.31006622
4359,0,0.1412403
4369,0,0.032377124
4379,0,0.10128653
4389,0,-0.09914774
4399,0,-0.047754586
4409,0,0.082944274
4419,0,-0.17147744
4429,0,-0.118175805
4439,0,-0.14760196
4449,0,-0.43664986
4459,0,-0.102460146
4469,0,-0.2249319
4479,0,-0.22801006
4489,0,-0.2526521
4499,0,-0.26159406
4509,0,-0.27880013
4519,0,-0.33081025
4529,0,-0.3271647
4539,0,-0.30558783
4549,0,-0.30294973
4559,0,-0.28631115
4569,0,-0.32125336
4579,0,-0.2184164
4589,0,-0.37166452
4599,0,-0.34797806
4609,0,-0.38071716
4619,0,-0.07316917
4629,0,-0.020093143
4639,0,-0.056788504
4649,0,-0.27198958
4659,0,-0.16274375
4669,0,-0.33147395
4679,0,-0.101917624
4689,0,-0.30182296
4699,0,-0.2508815
4709,0,-0.3146466
4719,0,-0.115579545
4729,0,-0.26392418
4739,0,-0.14786166
4749,0,-0.062892735
4759,0,-0.31142408
4769,0,-0.20193791
4779,0,-0.12314081
4789,0,-0.21787602
4799,0,-0.07497287
4809,0,-0.0553928
4819,0,-0.1061663
4829,0,0.08355099
4839,0,0.0051751733
4849,0,0.119096875
4859,0,0.24326807
4869,0,0.26779383
4879,0,-0.063103676
4889,0,-0.041031063
4899,0,0.13597709
4909,0,0.098021805
4919,0,0.14943004
4929,0,0.071274996
4939,0,0.20644438
4949,0,0.29356664
4959,0,0.28596413
4969,0,0.4728843
4979,0,0.53532684
4989,0,0.510717
4999,0,0.7486038
5009,0,0.50635266
5019,0,0.31381822
5029,0,0.32244092
5039,0,0.296624
5049,0,0.43142462
5059,0,0.5132446
5069,0,0.43400228
5079,0,0.4933921
5089,0,0.47760093
5099,0,0.2532118
5109,0,0.35107583
5119,0,0.40229142
5129,0,0.27846545
5139,0,0.257012
5149,0,0.13695812
5159,0,-0.0824886
5169,0,-0.0073185563
5179,0,-0.16939265
5189,0,0.033151925
5199,0,0.09450722
5209,0,-0.01090765
5219,0,0.07517904
5229,0,-0.07968813
5239,0,-0.020504415
5249,0,0.08926517
5259,0,-0.056212485
5269,0,-0.005048573
5279,0,0.074092984
5289,0,-0.084367275
5299,0,-0.06454158
5309,0,-0.13794571
5319,0,-0.05683446
5329,0,-0.106800854
5339,0,0.15149051
5349,0,-0.11361593
5359,0,-0.05900216
5369,0,0.12163967
5379,0,-0.07436144
5389,0,-0.00012904406
5399,0,-0.0042662024
5409,0,0.026470482
5419,0,0.12495309
5429,0,0.1443209
5439,0,0.21200198
5449,0,0.022552133
5459,0,0.14409548
5469,0,0.2508859
5479,0,0.28822643
5489,0,0.07795739
5499,0,-0.03917724
5509,0,-0.055606544
5519,0,-0.09347868
5529,0,0.19593877
5539,0,0.17136729
5549,0,0.16052729
5559,0,0.10390186
5569,0,0.4144833
5579,0,0.21075904
5589,0,0.28127736
5599,0,0.19031966
5609,0,0.18171251
5619,0,0.32872736
5629,0,0.3014593
5639,0,0.13692385
5649,0,0.07627714
5659,0,-0.054077208
5669,0,-0.11775279
5679,0,0.063118696
5689,0,0.077093184
5699,0,-0.013777256
5709,0,0.06395447
5719,0,0.08662528
5729,0,0.060254216
5739,0,0.08622342
5749,0,0.03394687
5759,0,-0.0334785
5769,0,-0.1155318
5779,0,-0.0032849312
5789,0,-0.20628965
5799,0,-0.08555585
5809,0,-0.21446866
5819,0,0.0693447
5829,0,0.04916483
5839,0,0.0009872913
5849,0,-0.023220241
5859,0,0.03211862
5869,0,-0.0033605695
5879,0,0.031249166
5889,0,0.19156462
5899,0,0.017956376
5909,0,0.13604975
5919,0,-0.113140225
5929,0,0.15249085
5939,0,-0.031222343
5949,0,-0.012942851
5959,0,-0.024962008
5969,0,-0.061309338
5979,0,0.16499066
5989,0,0.116464496
5999,0,0.14661938
6009,0,-0.04909098
6019,0,0.21982002
6029,0,0.11019951
6039,0,0.057413578
6049,0,0.037490845
6059,0,-0.19503158
6069,0,0.004334271
6079,0,0.0009511709
6089,0,-0.03779155
6099,0,-0.13478279
6109,0,-0.1416204
6119,0,-0.045018792
6129,0,-0.021268487
6139,0,-0.032771766
6149,0,-0.13389146
6159,0,-0.16304862
6169,0,-0.23342437
6179,0,-0.18428403
6189,0,-0.11114222
6199,0,-0.2648843
6209,0,0.02255714
6219,0,-0.056346893
6229,0,-0.082051754
6239,0,0.046202004
6249,0,-0.07025701
6259,0,-0.13942611
6269,0,9.3340874e-05
