T,S,Score
999,0,-0.13090152
1009,0,-0.2935624
1019,0,-0.39145064
1029,0,-0.1620425
1039,0,0.062271714
1049,0,0.013535857
1059,0,0.33248293
1069,0,0.19764161
1079,0,-0.06550449
1089,0,0.09232426
1099,0,0.11145586
1109,0,-0.0007646084
1119,0,0.38039637
1129,0,0.13843405
1139,0,0.17781103
1149,0,-0.047142208
1159,0,0.22504693
1169,0,0.053067505
1179,0,-0.062678635
1189,0,0.06419963
1199,0,0.178069
1209,0,0.21540195
1219,0,0.16637552
1229,0,0.36488718
1239,0,0.18654084
1249,0,0.10817909
1259,0,-0.19076818
1269,0,-0.32722038
1279,0,-0.08315885
1289,0,-0.2547176
1299,0,-0.08860147
1309,0,-0.076070726
1319,0,-0.2291187
1329,0,-0.20593977
1339,0,-0.21580142
1349,0,-0.17594856
1359,0,-0.22582239
1369,0,-0.081911206
1379,0,0.011421621
1389,0,0.27827406
1399,0,-0.4099846
1409,0,-0.1112991
1419,0,0.13493419
1429,0,-0.057012677
1439,0,0.0032835007
1449,0,-0.009015441
1459,0,-0.0002657175
1469,0,-0.09372103
1479,0,-0.08668053
1489,0,-0.4160849
1499,0,0.02034682
1509,0,-0.20049185
1519,0,-0.060821414
1529,0,-0.12719238
1539,0,0.010284603
1549,0,-0.18907166
1559,0,-0.09556931
1569,0,0.06967074
1579,0,-0.07100421
1589,0,0.10206735
1599,0,-0.036308587
1609,0,-0.25737447
1619,0,0.020319879
1629,0,0.18153721
1639,0,0.05504197
1649,0,-0.051047564
1659,0,-0.10834086
1669,0,0.016547322
1679,0,-0.05489254
1689,0,0.06447971
1699,0,0.08407664
1709,0,0.035238504
1719,0,-0.024714887
1729,0,0.080673456
1739,0,0.028228164
1749,0,0.09544617
1759,0,-0.09869939
1769,0,0.034424245
1779,0,-0.054577827
1789,0,-0.09967011
1799,0,-0.005503893
1809,0,-0.1794293
1819,0,-0.2233085
1829,0,0.06959778
1839,0,-0.06809455
1849,0,-0.0063061714
1859,0,-0.031306088
1869,0,-0.05154133
1879,0,0.21705633
1889,0,-0.06444067
1899,0,0.16416514
1909,0,0.16061205
1919,0,0.037739217
1929,0,-0.1081512
1939,0,-0.18603224
1949,0,-0.017620802
1959,0,-0.074102044
1969,0,-0.043346822
1979,0,-0.0023419857
