T,S,Score
999,0.0,-0.05908835
1009,0.0,0.032972574
1019,0.0,-0.054860055
1029,0.0,-0.12548786
1039,0.0,-0.082653165
1049,0.0,-0.085053205
1059,0.0,-0.14279854
1069,0.0,-0.110912144
1079,0.0,-0.011317551
1089,0.0,-0.15614963
1099,0.0,0.107595086
1109,0.0,-0.19493139
1119,0.0,-0.06987226
1129,0.0,-0.12001473
1139,0.0,-0.14116704
1149,0.0,-0.28360116
1159,0.0,-0.22254068
1169,0.0,-0.11414045
1179,0.0,-0.23833823
1189,0.0,-0.24071842
1199,0.0,-0.06745529
1209,0.0,0.096913874
1219,0.0,-0.0072295666
1229,0.0,0.09732258
1239,0.0,0.010854125
1249,0.0,0.11586034
1259,0.0,-0.107651055
1269,0.0,-0.05167848
1279,0.0,-0.10009313
1289,0.0,-0.12067306
1299,0.0,-0.23666209
1309,0.0,-0.20256406
1319,0.0,-0.13021886
1329,0.0,-0.25831103
1339,0.0,-0.026251376
1349,0.0,0.09787917
1359,0.0,0.1766141
1369,0.0,-0.16818464
1379,0.0,0.040985703
1389,0.0,0.04153025
1399,0.0,0.006681204
1409,0.0,0.12953234
1419,0.0,-0.06815326
1429,0.0,0.02133876
1439,0.0,0.009434283
1449,0.0,0.20379567
1459,0.0,0.26200283
1469,0.0,0.24997026
1479,0.0,0.2631412
1489,0.0,0.24272257
1499,0.0,0.10632682
1509,0.0,0.3626098
1519,0.0,0.20842308
1529,0.0,0.20842046
1539,0.0,0.29095137
1549,0.0,0.21856338
1559,0.0,0.20015723
1569,0.0,-0.036713064
1579,0.0,0.3656367
1589,0.0,0.22253543
1599,0.0,0.15612942
1609,0.0,0.1386053
1619,0.0,0.22775513
1629,0.0,0.38303137
1639,0.0,0.31892258
1649,0.0,0.3279109
1659,0.0,0.2572251
1669,0.0,0.17409098
1679,0.0,0.06367695
1689,0.0,0.08425915
1699,0.0,0.13985878
1709,0.0,0.06310582
1719,0.0,0.31015986
1729,0.0,0.22898853
1739,0.0,0.23774952
1749,0.0,0.12964368
1759,0.0,0.13176042
1769,0.0,-0.046909213
1779,0.0,-0.22669667
1789,0.0,-0.25317258
1799,0.0,-0.32885885
1809,0.0,-0.16319042
1819,0.0,-0.053058088
1829,0.0,-0.19579726
1839,0.0,-0.10567069
1849,0.0,-0.35035115
1859,0.0,-0.10883927
1869,0.0,-0.117939115
1879,0.0,-0.15524828
1889,0.0,-0.16810066
1899,0.0,-0.33277595
1909,0.0,-0.123416126
1919,0.0,-0.10295457
1929,0.0,-0.14683884
1939,0.0,0.08129728
1949,0.0,0.16426551
1959,0.0,0.0033373237
1969,0.0,0.08324325
1979,0.0,-0.0017850995
1989,0.0,0.15691555
1999,0.0,0.009111762
2009,1.0,0.34191066
2019,1.0,0.3663715
2029,1.0,0.10827452
2039,1.0,0.3149069
2049,1.0,0.15964592
2059,1.0,-0.017988384
2069,1.0,0.12682062
2079,1.0,0.1862008
2089,1.0,0.22116041
2099,1.0,0.27557248
2109,1.0,0.36638552
2119,1.0,0.3536045
2129,1.0,0.30427295
2139,1.0,0.3776446
2149,1.0,0.4904107
2159,1.0,0.8417449
2169,1.0,0.77633625
2179,1.0,0.8875239
2189,1.0,1.0472641
2199,1.0,1.0723274
2209,1.0,1.1233674
