T,S,Score
999,0.0,-0.29827458
1009,0.0,-0.16197956
1019,0.0,-0.15199655
1029,0.0,-0.29865682
1039,0.0,-0.261962
1049,0.0,-0.21834797
1059,0.0,-0.2385776
1069,0.0,-0.40791494
1079,0.0,-0.23036808
1089,0.0,-0.27847737
1099,0.0,-0.32543153
1109,0.0,-0.21455783
1119,0.0,-0.20126092
1129,0.0,-0.3229941
1139,0.0,-0.31624454
1149,0.0,-0.3500775
1159,0.0,-0.08747637
1169,0.0,-0.25454932
1179,0.0,-0.29372728
1189,0.0,-0.13802534
1199,0.0,-0.26898193
1209,0.0,-0.047479093
1219,0.0,-0.24142623
1229,0.0,-0.083165586
1239,0.0,0.14764488
1249,0.0,-0.07287359
1259,0.0,0.050908506
1269,0.0,0.02815789
1279,0.0,0.045352697
1289,0.0,-0.006717503
1299,0.0,-0.0047464967
1309,0.0,-0.082075834
1319,0.0,0.018423438
1329,0.0,0.111626685
1339,0.0,-0.14410955
1349,0.0,-0.025390744
1359,0.0,0.07355571
1369,0.0,-0.2162686
1379,0.0,-0.24681622
1389,0.0,-0.31501085
1399,0.0,-0.12909305
1409,0.0,-0.0032408237
1419,0.0,-0.065285265
1429,0.0,-0.18651563
1439,0.0,-0.22592962
1449,0.0,-0.30311817
1459,0.0,-0.3357942
1469,0.0,-0.23016608
1479,0.0,-0.23803878
1489,0.0,-0.11955708
1499,0.0,-0.040857673
1509,0.0,0.14355862
1519,0.0,-0.14860731
1529,0.0,0.02377683
1539,0.0,-0.26936084
1549,0.0,-0.11096507
1559,0.0,-0.14394313
1569,0.0,-0.07514447
1579,0.0,-0.05887425
1589,0.0,-0.12991571
1599,0.0,-0.29329747
1609,0.0,-0.42101777
1619,0.0,-0.15946949
1629,0.0,-0.27609414
1639,0.0,-0.38839984
1649,0.0,-0.28191453
1659,0.0,-0.2526679
1669,0.0,-0.26239073
1679,0.0,-0.18966204
1689,0.0,-0.06538689
1699,0.0,0.03011638
1709,0.0,0.03653699
1719,0.0,0.08233154
1729,0.0,0.03944242
1739,0.0,-0.10149604
1749,0.0,0.16095853
1759,0.0,0.055657744
1769,0.0,-0.037916243
1779,0.0,-0.0053895116
1789,0.0,-0.10586572
1799,0.0,0.10423559
1809,0.0,0.022798002
1819,0.0,-0.057902813
1829,0.0,-0.18088841
1839,0.0,-0.14985818
1849,0.0,-0.23969394
1859,0.0,-0.28896636
1869,0.0,-0.37981933
1879,0.0,-0.3530569
1889,0.0,-0.33255416
1899,0.0,-0.5245708
1909,0.0,-0.435858
1919,0.0,-0.11597723
1929,0.0,-0.2569738
1939,0.0,-0.42728126
1949,0.0,-0.29079294
1959,0.0,-0.30682868
1969,0.0,-0.17535847
1979,0.0,-0.1531564
1989,0.0,-0.12558448
1999,0.0,-0.023870885
2009,1.0,-0.020886302
2019,1.0,-0.044762135
2029,1.0,-0.18076116
2039,1.0,-0.13035458
2049,1.0,0.029655635
2059,1.0,0.08291817
2069,1.0,-0.06851977
2079,1.0,-0.01812613
2089,1.0,-0.120616436
2099,1.0,-0.011028171
2109,1.0,0.113024175
2119,1.0,0.30241197
2129,1.0,0.26334107
2139,1.0,0.27927566
2149,1.0,0.47123623
2159,1.0,0.59420025
2169,1.0,0.66499287
2179,1.0,0.81370664
2189,1.0,0.81904554
2199,1.0,1.0325906
2209,1.0,1.2054359
2219,1.0,1.0080253
2229,1.0,0.90473545
2239,1.0,1.1813307
2249,1.0,1.323715
2259,1.0,1.3348293
2269,1.0,1.6333227
2279,1.0,1.6089832
2289,1.0,1.8947409
2299,1.0,1.9964027
2309,1.0,2.3143888
2319,1.0,2.4834025
2329,1.0,2.2975214
2339,1.0,2.8768947
2349,1.0,3.160435
2359,1.0,3.6303186
2369,1.0,3.955571
2379,1.0,3.810533
2389,1.0,3.912447
2399,1.0,3.9702272
2409,1.0,4.3509445
2419,1.0,4.1322193
2429,1.0,4.16965
2439,1.0,4.342456
2449,1.0,4.507514
2459,1.0,4.649804
2469,1.0,5.246711
2479,1.0,5.671158
2489,1.0,5.978464
2499,1.0,5.9423895
2509,1.0,6.4765253
2519,1.0,6.1549196
2529,1.0,6.1689844
2539,1.0,5.501752
2549,1.0,5.1147575
2559,1.0,4.365277
2569,1.0,4.404628
2579,1.0,3.9231722
2589,1.0,4.152312
2599,1.0,3.6281946
2609,1.0,3.4270134
2619,1.0,3.4523113
2629,1.0,2.8624754
2639,1.0,2.5263052
2649,1.0,2.6467113
2659,1.0,2.348211
2669,1.0,2.4676704
2679,1.0,2.3369594
2689,1.0,2.421136
2699,1.0,2.2079291
2709,1.0,1.9881406
2719,1.0,1.8970187
2729,1.0,1.5794998
2739,1.0,1.4894557
2749,1.0,1.5388656
2759,1.0,1.2923057
2769,1.0,1.0742161
2779,1.0,0.8156192
2789,1.0,0.9249948
2799,1.0,0.8996924
2809,1.0,0.7329718
2819,1.0,0.82683325
2829,1.0,0.7753588
2839,1.0,0.76303154
2849,1.0,0.41023403
2859,1.0,0.22093141
2869,1.0,0.42282087
2879,1.0,0.32967645
2889,1.0,0.19420731
2899,1.0,0.2813655
2909,1.0,0.16950166
2919,1.0,0.09978086
2929,1.0,0.043829143
2939,1.0,0.020403385
2949,1.0,0.19889647
2959,1.0,0.016074061
2969,1.0,-0.0030850172
2979,1.0,0.064798355
2989,1.0,0.16773248
2999,1.0,0.077301085
3009,0.0,0.07787645
