T,S,Score
399,0.0,0.107210934
409,0.0,-0.27963817
419,0.0,0.12267321
429,0.0,-0.1820836
439,0.0,0.5169822
449,0.0,0.6206433
459,0.0,-0.55132544
469,0.0,0.40242022
479,0.0,-0.17944348
489,0.0,0.3023944
499,0.0,0.18641078
509,0.0,-0.38685262
519,0.0,0.14842975
529,0.0,0.7103507
539,0.0,0.56562185
549,0.0,0.3578782
559,0.0,0.3152994
569,0.0,-0.017724514
579,0.0,-0.021698356
589,0.0,0.22945869
599,0.0,0.19034708
609,0.0,-0.5786483
619,0.0,-0.037895918
629,0.0,0.2605424
639,0.0,-0.37160748
649,0.0,-0.31332213
659,0.0,0.0057293177
669,0.0,-0.65025866
679,0.0,-0.44270372
689,0.0,-0.7213857
699,0.0,-0.19971907
709,0.0,-0.44815677
719,0.0,-0.07462257
729,0.0,-0.009697199
739,0.0,0.007083118
749,0.0,0.22798431
759,0.0,0.36260235
769,0.0,0.62384844
779,0.0,0.063494205
789,0.0,-0.5138835
799,0.0,0.40949565
809,0.0,-0.09121007
819,0.0,-0.019405127
829,0.0,0.10431117
839,0.0,-0.0668906
849,0.0,-0.22340465
859,0.0,-0.30067742
869,0.0,-0.30304414
879,0.0,-0.056874752
889,0.0,-0.18789822
899,0.0,-0.3855015
909,0.0,-0.1892736
919,0.0,0.16841042
929,0.0,-0.15478748
939,0.0,0.20040488
949,0.0,0.35660505
959,0.0,0.0038449168
969,0.0,0.44110972
979,0.0,-0.58894914
989,0.0,0.27329826
999,0.0,0.25772083
1009,0.0,-0.061378717
1019,0.0,-0.2725854
1029,0.0,0.17548144
1039,0.0,0.20191121
1049,0.0,-0.13675708
1059,0.0,0.9917834
1069,0.0,0.109437585
1079,0.0,-0.11423576
1089,0.0,0.44844335
1099,0.0,-0.072153926
1109,0.0,0.21079469
1119,0.0,0.4135536
1129,0.0,0.080933094
1139,0.0,0.4157833
1149,0.0,0.76598465
1159,0.0,0.19138634
1169,0.0,0.35598367
1179,0.0,0.6088673
1189,0.0,-0.049991965
1199,0.0,0.2831869
1209,0.0,-0.422018
1219,0.0,-0.30171502
1229,0.0,0.092207015
1239,0.0,-0.47394478
1249,0.0,-0.21560478
1259,0.0,0.051817775
1269,0.0,-0.101985455
1279,0.0,-0.26129967
1289,0.0,0.34659666
1299,0.0,0.53366387
1309,0.0,0.438936
1319,0.0,1.2293582
1329,0.0,0.26538527
1339,0.0,0.3741591
1349,0.0,0.6197294
1359,0.0,1.3808458
1369,0.0,2.617124
1379,0.0,3.2522979
1389,0.0,1.1313072
1399,0.0,1.1323549
1409,0.0,1.1744556
1419,0.0,0.4598024
1429,0.0,0.69364405
1439,0.0,0.5561205
1449,0.0,-0.22673619
1459,0.0,-0.10871929
1469,0.0,-0.19356865
1479,0.0,-0.17337751
1489,0.0,-0.11594558
1499,0.0,-0.46346462
1509,0.0,-0.48649478
1519,0.0,-0.21971488
1529,0.0,-0.08108741
1539,0.0,0.11056602
1549,0.0,-0.36486906
1559,0.0,-0.124611735
1569,0.0,0.7592255
1579,0.0,-0.058004975
1589,0.0,-0.043952465
1599,0.0,0.26182055
1609,0.0,0.16094112
1619,0.0,0.065924585
1629,0.0,0.4142161
1639,0.0,-0.25647622
1649,0.0,-0.39275408
1659,0.0,-0.42245567
1669,0.0,-0.21774507
1679,0.0,-0.2739222
1689,0.0,-0.019784808
1699,0.0,0.011471748
1709,0.0,0.3674528
1719,0.0,0.42475808
1729,0.0,1.042786
1739,0.0,0.7258523
1749,0.0,1.0640359
1759,0.0,1.062422
1769,0.0,0.26913548
1779,0.0,-0.23252177
1789,0.0,-0.35538125
1799,0.0,-0.17257226
1809,0.0,-0.21209669
1819,0.0,-0.4136684
1829,0.0,-0.8283154
1839,0.0,-0.36758518
1849,0.0,0.12445259
1859,0.0,-0.4270271
1869,0.0,-0.3868786
1879,0.0,-0.5255674
1889,0.0,-0.8165455
1899,0.0,0.09020221
1909,0.0,0.2867754
1919,0.0,-0.3203174
1929,0.0,0.35011125
1939,0.0,0.37293386
1949,0.0,0.9357264
1959,0.0,0.47082925
1969,0.0,0.123720765
1979,0.0,0.80427945
1989,0.0,-0.008018255
1999,0.0,1.1290994
2009,0.0,0.6172441
2019,0.0,0.8458309
2029,0.0,1.3135493
2039,0.0,0.8992786
2049,0.0,0.5215773
2059,0.0,-0.00890708
2069,0.0,0.5074016
2079,0.0,-0.11258817
2089,1.0,0.1821993
2099,1.0,0.32127833
2109,1.0,0.9042537
2119,1.0,0.6831604
2129,1.0,0.7608488
2139,1.0,0.68640584
2149,1.0,1.6919458
2159,1.0,1.705656
2169,1.0,2.0381432
2179,1.0,2.3560712
2189,1.0,3.2385135
2199,1.0,2.9466515
2209,1.0,4.552464
2219,1.0,4.358683
2229,1.0,4.4135265
2239,1.0,5.3971744
2249,1.0,5.640127
2259,1.0,6.198007
2269,1.0,7.49109
2279,1.0,11.123609
2289,1.0,13.204409
2299,1.0,13.512747
2309,1.0,13.123813
2319,1.0,13.218349
2329,1.0,10.066183
2339,1.0,6.894758
2349,1.0,5.1148396
2359,1.0,3.2522526
2369,1.0,2.8500483
2379,1.0,1.4553314
2389,1.0,0.94032836
2399,1.0,0.8732104
2409,1.0,0.5528366
2419,1.0,0.35214692
2429,1.0,0.4236927
2439,1.0,0.7022477
2449,1.0,1.0901034
2459,1.0,1.064415
2469,1.0,2.3485613
2479,1.0,3.8357759
2489,1.0,6.474431
2499,1.0,5.788473
2509,1.0,6.8401766
2519,1.0,11.592388
2529,1.0,13.333593
2539,1.0,13.532639
2549,1.0,13.480158
2559,1.0,12.958536
2569,1.0,11.008715
2579,1.0,11.291483
2589,1.0,8.398824
2599,1.0,6.604517
2609,1.0,6.7871656
2619,1.0,6.314786
2629,1.0,6.1567373
2639,1.0,4.337418
2649,1.0,3.9137473
2659,1.0,2.8053713
2669,1.0,2.9094973
2679,1.0,2.595427
2689,1.0,2.3836274
2699,1.0,1.8436639
2709,1.0,1.8443167
2719,1.0,1.9909474
2729,1.0,1.6583147
2739,1.0,0.9662393
2749,1.0,0.53727025
2759,0.0,0.029766023
2769,0.0,-0.0040818453
2779,0.0,-0.5413404
2789,0.0,-0.2823987
2799,0.0,0.21642327
2809,0.0,1.0487528
2819,0.0,1.1657817
2829,0.0,0.6493039
2839,0.0,0.737498
2849,0.0,0.6007054
2859,0.0,-0.11631501
2869,0.0,0.63790977
2879,0.0,-0.36258793
2889,0.0,0.31821907
2899,0.0,0.2362566
2909,0.0,0.22467697
2919,0.0,0.5120871
2929,0.0,0.80603665
2939,0.0,0.39076984
2949,0.0,0.24269223
2959,0.0,0.24671221
2969,0.0,0.46632802
2979,0.0,-0.37414885
2989,0.0,-0.1896379
2999,0.0,0.1280142
3009,0.0,0.98156273
3019,0.0,0.21823037
3029,0.0,0.71264267
3039,0.0,-0.043449163
3049,0.0,-0.15052354
3059,0.0,-0.579956
3069,0.0,-0.010826111
3079,0.0,-0.2120266
3089,0.0,-1.0226766
3099,0.0,-0.13505554
3109,0.0,-0.253536
3119,0.0,-0.20623565
3129,0.0,-0.4292838
3139,0.0,-0.65058136
3149,0.0,-0.3722477
3159,0.0,-0.89773035
3169,0.0,-0.62013346
3179,0.0,-0.4628812
3189,0.0,-0.081112504
3199,0.0,-0.42254007
3209,0.0,0.36903042
3219,0.0,-0.10151029
3229,0.0,0.26164144
3239,0.0,-0.39613003
3249,0.0,0.05325806
3259,0.0,0.19459099
3269,0.0,0.09336257
3279,0.0,-0.5155473
3289,0.0,0.36468935
3299,0.0,-0.4786405
3309,0.0,0.25046045
3319,0.0,0.4603722
3329,0.0,0.029674053
3339,0.0,-0.048775613
3349,0.0,-0.18136448
3359,0.0,0.044032693
3369,0.0,0.30500293
3379,0.0,0.30064863
3389,0.0,-0.19821882
3399,0.0,0.19849455
3409,0.0,-0.24826753
3419,0.0,0.19906187
3429,0.0,0.034800768
3439,0.0,-0.1673708
3449,0.0,-0.2444613
3459,0.0,0.06683391
3469,0.0,0.15844524
3479,0.0,0.18349004
3489,0.0,-0.030360341
3499,0.0,0.04949653
3509,0.0,0.24217069
3519,0.0,-0.17371273
3529,0.0,-0.46323204
3539,0.0,-0.5950316
3549,0.0,0.05245149
3559,0.0,-0.16966969
3569,0.0,-0.14594638
3579,0.0,0.2870561
3589,0.0,0.45714402
3599,0.0,0.27925062
3609,0.0,0.2166552
3619,0.0,0.34664816
3629,0.0,0.20785129
3639,0.0,0.5048232
3649,0.0,0.35055447
3659,0.0,0.96005845
3669,0.0,0.2771523
3679,0.0,-0.21933913
3689,0.0,-0.20390177
3699,0.0,0.35179567
3709,0.0,-0.5354671
3719,0.0,-0.35277116
3729,0.0,-0.26875722
