T,S,Score
399,0.0,0.587302
409,0.0,0.21175039
419,0.0,0.2820533
429,0.0,-0.5679972
439,0.0,-0.19839501
449,0.0,0.044722676
459,0.0,0.22042727
469,0.0,0.8473888
479,0.0,0.16931772
489,0.0,0.60461634
499,0.0,0.51801336
509,0.0,0.57940143
519,0.0,0.094688
529,0.0,0.13432473
539,0.0,0.14731443
549,0.0,0.07325786
559,0.0,0.73412925
569,0.0,0.7374975
579,0.0,0.39910823
589,0.0,0.5166984
599,0.0,0.57432353
609,0.0,0.348199
619,0.0,0.19212669
629,0.0,0.2233131
639,0.0,0.17756325
649,0.0,0.37027198
659,0.0,0.4526003
669,0.0,0.85808533
679,0.0,0.35140592
689,0.0,0.6196624
699,0.0,0.3984872
709,0.0,0.38798827
719,0.0,0.32012534
729,0.0,0.4405129
739,0.0,0.48187268
749,0.0,0.0113735795
759,0.0,-0.47856414
769,0.0,0.026172042
779,0.0,0.10206133
789,0.0,-0.09212744
799,0.0,0.44072008
809,0.0,0.35243
819,0.0,0.29579222
829,0.0,0.5397813
839,0.0,0.97819775
849,0.0,1.2598763
859,0.0,1.619457
869,0.0,1.2964339
879,0.0,1.2069721
889,0.0,1.0662131
899,0.0,1.0888708
909,0.0,0.8211387
919,0.0,0.30147517
929,0.0,0.24436724
939,0.0,-0.023091078
949,0.0,-0.16090888
959,0.0,-0.67903423
969,0.0,-0.48943758
979,0.0,-0.21908706
989,0.0,0.06860113
999,0.0,-0.19698888
1009,0.0,-0.045956016
1019,0.0,0.046946585
1029,0.0,0.052435517
1039,0.0,0.16541374
1049,0.0,0.558123
1059,0.0,0.767192
1069,0.0,1.3315856
1079,0.0,1.2082398
1089,0.0,0.9462221
1099,0.0,0.874118
1109,0.0,0.5167364
1119,0.0,0.13642061
1129,0.0,-0.5352912
1139,0.0,-0.34809864
1149,0.0,-0.47132015
1159,0.0,-0.5240173
1169,0.0,-0.177531
1179,0.0,0.006881833
1189,0.0,0.58035195
1199,0.0,1.3235517
1209,0.0,1.2003453
1219,0.0,1.5799419
1229,0.0,1.5598626
1239,0.0,1.8795717
1249,0.0,1.0178717
1259,0.0,1.5766237
1269,0.0,1.7943063
1279,0.0,1.7875108
1289,0.0,1.9044282
1299,0.0,1.5718613
1309,0.0,1.6802156
1319,0.0,1.0857977
1329,0.0,0.7252145
1339,0.0,0.7576048
1349,0.0,0.17889333
1359,0.0,0.43902856
1369,0.0,0.043191552
1379,0.0,-0.38207102
1389,0.0,-0.2944516
1399,0.0,0.07804173
1409,0.0,0.52569073
1419,0.0,0.6441637
1429,0.0,0.48547822
1439,0.0,0.6136998
1449,0.0,0.8636256
1459,0.0,1.2325914
1469,0.0,0.91599786
1479,0.0,1.06373
1489,0.0,2.1057982
1499,0.0,2.253396
1509,0.0,2.2825618
1519,0.0,2.9300556
1529,0.0,1.9707911
1539,0.0,1.3579522
1549,0.0,0.51516986
1559,0.0,0.09544015
1569,0.0,0.1086126
1579,0.0,0.25092024
1589,0.0,-0.17997181
1599,0.0,-0.21319675
1609,0.0,-0.42718053
1619,0.0,-0.09577519
1629,0.0,0.15064836
1639,0.0,0.27878106
1649,0.0,0.012033522
1659,0.0,0.15112555
1669,0.0,-0.21559852
1679,0.0,0.19803113
1689,0.0,0.47128254
1699,0.0,0.6237252
1709,0.0,0.7366604
1719,0.0,1.0440588
1729,0.0,1.2598636
1739,0.0,0.6136451
1749,0.0,0.31571192
1759,0.0,0.058560073
1769,0.0,0.014883339
1779,0.0,-0.26229924
1789,0.0,-0.19449729
1799,0.0,-0.26239538
1809,0.0,-0.3045045
1819,0.0,0.03557968
1829,0.0,0.20395505
1839,0.0,0.024878025
1849,0.0,0.5079409
1859,0.0,0.28666186
1869,0.0,0.06665981
1879,0.0,0.08240032
1889,0.0,0.553773
1899,0.0,1.1868598
1909,0.0,1.1961883
1919,0.0,0.4663239
1929,0.0,0.23526609
1939,0.0,0.12338215
1949,0.0,-0.43022305
1959,0.0,-0.36436844
1969,0.0,-0.10279751
1979,0.0,-0.22475058
1989,0.0,-0.054743946
1999,0.0,0.015645027
2009,0.0,-0.058484733
2019,0.0,0.25957882
2029,0.0,0.30991763
2039,0.0,0.07778579
2049,0.0,0.28652567
2059,0.0,0.69639647
2069,0.0,0.48052645
2079,0.0,1.0341287
2089,0.0,1.3353436
2099,0.0,1.6869543
