T,S,Score
999,0,11.47414
1009,0,13.60344
1019,0,13.445892
1029,0,13.586899
1039,0,13.421272
1049,0,13.62614
1059,0,12.986101
1069,0,13.123205
1079,0,13.278782
1089,0,13.621768
1099,0,12.920377
1109,0,12.837288
1119,0,13.256887
1129,0,12.262096
1139,0,11.885328
1149,0,9.803229
1159,0,11.827269
1169,0,10.014828
1179,0,10.288887
1189,0,9.53233
1199,0,8.53783
1209,0,7.463169
1219,0,6.268342
1229,0,7.239496
1239,0,5.9457912
1249,0,5.7694044
1259,0,6.4431105
1269,0,5.445547
1279,0,4.609951
1289,0,4.111619
1299,0,4.0987477
1309,0,4.1188254
1319,0,4.3875346
1329,0,4.970084
1339,0,3.2002785
1349,0,3.8452523
1359,0,4.622197
1369,0,3.9978094
1379,0,3.6700075
1389,0,3.197373
1399,0,3.1223018
1409,0,2.6217957
1419,0,2.4994476
1429,0,2.2747416
1439,0,2.6694674
1449,0,2.4080017
1459,0,2.2011745
1469,0,2.048819
1479,0,1.5920175
1489,0,1.5838437
1499,0,1.2559309
1509,0,0.9468442
1519,0,0.9336992
1529,0,1.0687749
1539,0,1.0103757
1549,0,0.6398038
1559,0,0.8140573
1569,0,0.56309164
1579,0,0.99066967
1589,0,0.75536644
1599,0,0.96987057
1609,0,0.43755382
1619,0,1.8766487
1629,0,2.276522
1639,0,2.0610712
1649,0,2.7729406
1659,0,2.3832686
1669,0,3.3058515
1679,0,3.7431846
1689,0,3.163951
1699,0,3.6517987
1709,0,3.4724789
1719,0,3.7374082
1729,0,3.9473073
1739,0,4.085389
1749,0,3.4922202
1759,0,3.877072
1769,0,4.988
1779,0,5.6516275
1789,0,5.3090925
1799,0,4.1437035
1809,0,3.959426
1819,0,4.7327843
1829,0,5.113961
1839,0,5.09633
1849,0,4.5326324
1859,0,4.053575
1869,0,4.142907
1879,0,3.64427
1889,0,3.7798567
1899,0,3.173787
1909,0,3.3032494
1919,0,3.3174858
1929,0,2.9565706
1939,0,3.5205827
1949,0,4.1628556
1959,0,3.0848284
1969,0,3.8037484
1979,0,4.186412
1989,0,3.9318578
1999,0,3.9700904
2009,0,5.2283716
2019,0,4.6973867
2029,0,4.544869
2039,0,4.6064773
2049,0,5.14055
2059,0,5.9603543
2069,0,4.871755
2079,0,3.8823662
2089,0,5.902463
2099,0,6.1692033
2109,0,6.1135406
2119,0,6.6777315
2129,0,7.6445007
2139,0,8.214683
2149,0,7.9411163
2159,0,7.8174915
2169,0,8.351782
2179,0,8.222414
2189,0,10.575395
2199,0,9.781295
2209,0,10.400051
2219,0,9.263664
2229,0,9.992386
2239,0,9.67714
2249,0,9.790968
2259,0,11.320652
2269,0,9.958733
2279,0,10.090736
2289,0,11.689096
2299,0,11.661746
2309,0,13.101908
2319,0,13.105402
2329,0,12.720083
2339,0,12.664471
2349,0,12.893502
2359,0,13.02108
2369,0,13.104626
2379,0,12.5298815
2389,0,12.672283
2399,0,12.626463
2409,0,13.185412
2419,0,12.761436
2429,0,13.26627
2439,0,12.629942
2449,0,11.939932
2459,0,12.058781
2469,0,12.521178
2479,0,12.697667
2489,0,13.524731
2499,0,13.725851
2509,0,13.272697
2519,0,13.019097
