T,S,Score
399,1.0,8.020428
409,1.0,7.2809725
419,1.0,6.6744957
429,1.0,6.285308
439,1.0,6.267556
449,1.0,4.7074413
459,1.0,4.490118
469,1.0,3.541421
479,1.0,3.2406359
489,1.0,2.2661655
499,1.0,2.2291296
509,1.0,2.0197217
519,1.0,2.408828
529,1.0,1.9633689
539,1.0,2.2626247
549,1.0,2.4153469
559,1.0,2.5213406
569,1.0,1.9823401
579,0.0,1.8858862
589,0.0,2.8021972
599,0.0,2.6376252
609,0.0,1.7957816
619,0.0,1.957536
629,0.0,1.8976699
639,0.0,1.0340915
649,0.0,1.0915211
659,0.0,0.92216206
669,0.0,0.5725847
679,0.0,0.041962504
689,0.0,0.076138675
699,0.0,-0.17853051
709,0.0,0.07890344
719,0.0,0.6264174
729,0.0,0.34444082
739,0.0,0.936403
749,0.0,1.4406707
759,0.0,1.1299416
769,0.0,0.9476554
779,0.0,1.3502464
789,0.0,1.3195503
799,0.0,1.4625466
809,0.0,1.0843318
819,0.0,1.4519596
829,0.0,1.9749786
839,0.0,1.1547186
849,0.0,0.9704815
859,0.0,0.39264834
869,0.0,0.623144
879,0.0,0.027631164
889,0.0,0.35483634
899,0.0,-0.29833055
909,0.0,-0.5500484
919,0.0,-0.012369454
929,0.0,-0.30149388
939,0.0,-0.30881596
949,0.0,-0.33352864
959,0.0,-0.10034132
969,0.0,-0.0040273666
979,0.0,-0.49725497
989,0.0,-0.74598646
999,0.0,-0.2985525
1009,0.0,-0.45874375
1019,0.0,-0.20938444
1029,0.0,-0.30152774
1039,0.0,-0.30846578
1049,0.0,-0.5769571
1059,0.0,-0.5053195
1069,0.0,-0.27346587
1079,0.0,-0.11223894
1089,0.0,0.0638656
1099,0.0,-0.13435173
1109,0.0,0.24730176
1119,0.0,0.41957772
1129,0.0,0.560188
1139,0.0,0.3954944
1149,0.0,0.9366551
1159,0.0,1.104337
1169,0.0,1.7180676
1179,0.0,2.0678418
1189,0.0,2.7492402
1199,0.0,2.8475902
1209,0.0,3.8176517
1219,0.0,4.5748835
1229,0.0,4.1511364
1239,0.0,4.4589715
1249,0.0,3.5354238
1259,0.0,1.9518235
1269,0.0,2.063356
1279,0.0,1.4649982
1289,0.0,0.86351633
1299,0.0,0.741741
1309,0.0,0.34283674
1319,0.0,0.3303969
1329,0.0,0.10848713
1339,0.0,0.13400805
1349,0.0,-0.14208531
1359,0.0,0.042905033
1369,0.0,-0.3644678
1379,0.0,-0.3558154
1389,0.0,-0.018444717
1399,0.0,0.15458429
1409,0.0,0.62902707
1419,0.0,0.74129987
1429,0.0,0.6063153
1439,0.0,0.83391714
1449,0.0,0.1357739
1459,0.0,0.117313504
1469,0.0,-0.038419843
1479,0.0,0.12168634
1489,0.0,0.22447866
1499,0.0,0.36699337
1509,0.0,0.43197298
1519,0.0,0.91743016
1529,0.0,0.56630987
1539,0.0,0.45324773
1549,0.0,0.8384979
1559,0.0,0.8033259
1569,0.0,0.34053797
1579,0.0,0.063090146
1589,0.0,0.022332907
1599,0.0,-0.1151039
1609,0.0,-0.0875839
1619,0.0,-0.03588444
1629,0.0,-0.31339514
1639,0.0,-0.07830715
1649,0.0,-0.16429329
1659,0.0,-0.0022619367
1669,0.0,-0.15592754
1679,0.0,-0.32718873
1689,0.0,-0.09464401
1699,0.0,-0.06390965
1709,0.0,0.114254355
1719,0.0,-0.016387284
1729,0.0,-0.08646208
1739,0.0,0.49345344
1749,0.0,0.8502227
1759,0.0,1.017154
1769,0.0,1.2258475
1779,0.0,2.308735
1789,0.0,2.53552
1799,0.0,1.8271995
1809,0.0,1.5072205
1819,0.0,0.4944198
1829,0.0,0.4200228
1839,0.0,0.33535492
1849,0.0,0.08880973
1859,0.0,0.33519888
1869,0.0,0.13076872
1879,0.0,-0.0012693405
1889,0.0,0.16015202
1899,0.0,-0.03776145
1909,0.0,0.02867937
1919,0.0,-0.11098313
1929,0.0,0.19215441
1939,0.0,1.222037
1949,0.0,1.6591179
1959,0.0,2.1783495
1969,0.0,2.6198711
1979,0.0,3.3930793
1989,0.0,4.064163
1999,0.0,3.9250512
2009,0.0,3.4447088
2019,0.0,2.7589054
2029,0.0,2.5344863
2039,0.0,3.1787038
2049,0.0,2.8773122
2059,0.0,2.7358043
2069,0.0,2.4677348
2079,0.0,2.0056806
2089,0.0,1.0599763
2099,0.0,0.65197825
2109,0.0,0.7258865
2119,0.0,0.543699
2129,0.0,0.44522768
2139,0.0,0.20848525
2149,0.0,0.28573143
2159,0.0,-0.15707529
2169,0.0,-0.42806232
2179,0.0,-0.5529958
2189,0.0,-0.57793736
2199,0.0,0.056795835
2209,0.0,-0.5521491
2219,0.0,-0.20917898
2229,0.0,-0.24941087
2239,0.0,-0.017836511
2249,0.0,0.24058568
2259,0.0,0.3223753
2269,0.0,0.30604285
2279,0.0,0.052321374
2289,0.0,-0.055423856
2299,0.0,-0.10130072
2309,0.0,0.45656025
2319,0.0,1.0834149
2329,0.0,0.23136717
2339,0.0,0.7579769
2349,0.0,0.7091324
2359,0.0,0.99503154
2369,0.0,0.4283074
2379,0.0,1.0705014
2389,0.0,0.7449617
2399,0.0,0.73712355
2409,0.0,1.2253363
2419,0.0,1.625405
2429,0.0,0.9348902
2439,0.0,0.5779295
2449,0.0,0.6529654
2459,0.0,0.82833797
2469,0.0,0.95797896
2479,0.0,0.7466396
2489,0.0,-0.30047315
2499,0.0,0.11812782
2509,0.0,-0.14848381
2519,0.0,-0.4880578
2529,0.0,-0.43415356
2539,0.0,-0.39838278
2549,0.0,-0.27401048
2559,0.0,-0.036288083
2569,0.0,-0.0020891428
2579,0.0,0.30317324
2589,0.0,-0.20187706
2599,0.0,0.79170835
2609,0.0,0.6748123
2619,0.0,0.23224837
2629,0.0,0.81603724
2639,0.0,1.2827768
2649,0.0,0.88103175
2659,0.0,1.543442
2669,0.0,1.5448339
2679,0.0,1.4479327
2689,0.0,1.2353089
2699,0.0,2.1535058
2709,0.0,2.0545378
2719,0.0,2.0192163
2729,0.0,1.8128824
2739,0.0,1.6516023
2749,0.0,2.4292371
2759,0.0,2.979887
2769,0.0,2.1448216
2779,0.0,2.6997309
2789,0.0,2.2775452
2799,0.0,2.5584137
2809,0.0,1.9387009
2819,0.0,1.8905805
2829,0.0,2.1633472
2839,0.0,1.7298807
2849,0.0,1.5491042
2859,0.0,1.6577191
2869,0.0,1.2767618
2879,0.0,0.84512407
2889,0.0,0.56061864
2899,0.0,0.21592957
2909,0.0,-0.28220487
2919,0.0,-0.2113812
2929,0.0,-0.43203425
2939,0.0,0.0364725
2949,0.0,-0.66011864
2959,0.0,-0.49784362
2969,0.0,-0.83018374
2979,0.0,-0.7493312
2989,0.0,-0.69373035
2999,0.0,-0.4273256
3009,0.0,-0.2802804
3019,0.0,0.0045606494
3029,0.0,0.25095344
3039,0.0,0.37044495
3049,0.0,0.4691292
3059,0.0,0.08833176
3069,0.0,0.49553204
3079,0.0,0.72973055
3089,0.0,1.0712094
3099,0.0,0.2440325
3109,0.0,0.13675207
3119,0.0,-0.011538625
3129,0.0,0.05940491
3139,0.0,0.17653847
3149,0.0,0.039444327
3159,0.0,-0.23054588
3169,1.0,-0.48690385
3179,1.0,-0.2100898
3189,1.0,0.20376897
3199,1.0,0.49529535
3209,1.0,0.45382732
3219,1.0,0.6157514
3229,1.0,1.2146308
3239,1.0,0.9892987
3249,1.0,2.0157819
3259,1.0,2.4609544
3269,1.0,3.2590628
3279,1.0,3.7153745
3289,1.0,4.593374
3299,1.0,4.943719
3309,1.0,5.199292
3319,1.0,5.7018585
3329,1.0,6.276455
3339,1.0,6.859806
3349,1.0,8.186447
3359,1.0,9.959707
3369,1.0,8.8311
3379,1.0,8.759696
3389,1.0,8.692831
3399,1.0,8.416135
3409,1.0,8.49017
3419,1.0,6.6910386
3429,1.0,5.864771
3439,1.0,4.358947
3449,1.0,3.4925551
3459,1.0,2.692566
3469,1.0,2.073583
3479,1.0,1.092534
3489,1.0,0.40919685
3499,1.0,0.46185327
3509,1.0,0.79465985
3519,1.0,1.6485412
3529,1.0,2.4815922
3539,1.0,3.755386
3549,1.0,5.2445135
3559,1.0,6.8625803
3569,1.0,8.6791525
3579,1.0,8.631521
3589,1.0,8.825672
3599,1.0,8.774765
3609,1.0,8.671408
3619,1.0,8.903385
3629,1.0,7.750517
3639,1.0,7.3779097
3649,1.0,6.4695873
3659,1.0,6.6915607
3669,1.0,5.5738873
3679,1.0,4.77264
3689,1.0,4.3867383
3699,1.0,3.5865984
3709,1.0,3.2702487
3719,1.0,2.1024346
3729,1.0,1.9889889
3739,1.0,2.090021
3749,1.0,1.3563913
3759,1.0,1.1114893
3769,1.0,0.5347234
3779,1.0,0.5573719
3789,1.0,0.007180214
3799,1.0,-0.16087353
3809,0.0,-0.21219796
3819,0.0,-0.015062213
3829,0.0,-0.34418303
3839,0.0,-0.5666154
3849,0.0,-0.1462965
3859,0.0,0.24495691
3869,0.0,0.03660065
3879,0.0,0.3970412
3889,0.0,0.68246126
3899,0.0,0.7403146
3909,0.0,1.2144592
3919,0.0,0.8734553
3929,0.0,0.9339795
3939,0.0,1.7168224
3949,0.0,2.2336295
3959,0.0,1.779241
3969,0.0,1.5828793
3979,0.0,1.9435787
3989,0.0,1.1880122
3999,0.0,1.0984792
4009,0.0,0.7299067
4019,0.0,0.47914797
4029,0.0,0.5951714
4039,0.0,0.56502414
4049,0.0,1.0557725
4059,0.0,1.3639702
4069,0.0,2.0872233
4079,0.0,1.3393054
4089,0.0,0.70099664
4099,0.0,0.37295824
4109,0.0,0.14494514
4119,0.0,0.19277322
4129,0.0,0.020365953
4139,0.0,-0.20146805
4149,0.0,0.04737687
4159,0.0,0.19775665
4169,0.0,0.09446061
4179,0.0,0.084055245
4189,0.0,-0.2957403
4199,0.0,-0.4575535
4209,0.0,-0.29032612
4219,0.0,-0.16241354
