Time,X1,Label
0,106795.2,0.0
1,106795.2,0.0
2,106795.2,0.0
3,106795.2,0.0
4,106795.2,0.0
5,106795.2,0.0
6,106795.2,0.0
7,106795.2,0.0
8,106795.2,0.0
9,106795.2,0.0
10,106795.2,0.0
11,106795.2,0.0
12,106795.2,0.0
13,106795.2,0.0
14,106795.2,0.0
15,106795.2,0.0
16,106795.2,0.0
17,106795.2,0.0
18,106795.2,0.0
19,106795.2,0.0
20,106795.2,0.0
21,106795.2,0.0
22,106795.2,0.0
23,106795.2,0.0
24,106795.2,0.0
25,106795.2,0.0
26,106795.2,0.0
27,106795.2,0.0
28,106795.2,0.0
29,106795.2,0.0
30,106795.2,0.0
31,106749.805,0.0
32,106758.89,0.0
33,106750.59,0.0
34,106705.695,0.0
35,106667.836,0.0
36,106711.67,0.0
37,106787.164,0.0
38,106737.53,0.0
39,106744.67,0.0
40,106751.28,0.0
41,106749.625,0.0
42,106789.07,0.0
43,106708.766,0.0
44,106716.87,0.0
45,106755.34,0.0
46,106863.13,0.0
47,106793.945,0.0
48,106788.86,0.0
49,106755.66,0.0
50,106731.33,0.0
51,106728.38,0.0
52,106728.695,0.0
53,106796.22,0.0
54,106705.945,0.0
55,106803.016,0.0
56,106748.64,0.0
57,106763.484,0.0
58,106760.36,0.0
59,106753.95,0.0
60,106740.35,0.0
61,106671.33,0.0
62,106786.625,0.0
63,106752.24,0.0
64,106761.94,0.0
65,106676.484,0.0
66,106740.95,0.0
67,106678.484,0.0
68,106793.24,0.0
69,106802.0,0.0
70,106827.836,0.0
71,106812.93,0.0
72,106736.56,0.0
73,106821.984,0.0
74,106835.76,0.0
75,106856.29,0.0
76,106780.016,0.0
77,106755.695,0.0
78,106754.336,0.0
79,106699.875,0.0
80,106750.56,0.0
81,106797.14,0.0
82,106717.336,0.0
83,106854.77,0.0
84,106802.72,0.0
85,106695.71,0.0
86,106790.59,0.0
87,106640.52,0.0
88,106846.84,0.0
89,106760.65,0.0
90,106756.38,0.0
91,106769.055,0.0
92,106729.2,0.0
93,106679.766,0.0
94,106709.945,0.0
95,106711.71,0.0
96,106761.805,0.0
97,106753.586,0.0
98,106812.26,0.0
99,106791.945,0.0
100,106850.88,0.0
101,106824.95,0.0
102,106829.73,0.0
103,106776.94,0.0
104,106788.4,0.0
105,106710.414,0.0
106,106772.11,0.0
107,106721.26,0.0
108,106701.414,0.0
109,106700.27,0.0
110,106791.32,0.0
111,106777.71,0.0
112,106853.49,0.0
113,106619.69,0.0
114,106747.4,0.0
115,106777.04,0.0
116,106780.11,0.0
117,106764.64,0.0
118,106796.43,0.0
119,106808.34,0.0
120,106790.52,0.0
121,106767.73,0.0
122,106716.69,0.0
123,106833.55,0.0
124,106815.664,0.0
125,106802.734,0.0
126,106815.09,0.0
127,106753.04,0.0
128,106638.88,0.0
129,106776.34,0.0
130,106771.99,0.0
131,106769.95,0.0
132,106726.53,0.0
133,106772.41,0.0
134,106756.805,0.0
135,106687.15,0.0
136,106699.48,0.0
137,106706.18,0.0
138,106782.195,0.0
139,106733.94,0.0
140,106879.19,0.0
141,106864.66,0.0
142,106752.25,0.0
143,106856.81,0.0
144,106770.8,0.0
145,106860.625,0.0
146,106799.51,0.0
147,106790.18,0.0
148,106917.125,0.0
149,106819.25,0.0
150,106733.18,0.0
151,106806.05,0.0
152,106715.195,0.0
153,106804.28,0.0
154,106741.66,0.0
155,106835.805,0.0
156,106750.61,0.0
157,106899.016,0.0
158,106881.31,0.0
159,106833.305,0.0
160,106892.71,0.0
161,106626.23,0.0
162,106685.22,0.0
163,106731.836,0.0
164,106744.76,0.0
165,106772.055,0.0
166,106809.73,0.0
167,106927.28,0.0
168,106811.03,0.0
169,106748.76,0.0
170,106795.63,0.0
171,106814.04,0.0
172,106826.64,0.0
173,106820.08,0.0
174,106747.52,0.0
175,106860.35,0.0
176,106818.76,0.0
177,106702.12,0.0
178,106778.86,0.0
179,106824.94,0.0
180,106805.6,0.0
181,106744.97,0.0
182,106803.61,0.0
183,106785.89,0.0
184,106769.2,0.0
185,106665.234,0.0
186,106723.625,0.0
187,106697.31,0.0
188,106867.07,0.0
189,106833.305,0.0
190,106764.63,0.0
191,106753.79,0.0
192,106855.51,0.0
193,106907.77,0.0
194,106773.66,0.0
195,106776.234,0.0
196,106793.14,0.0
197,106694.95,0.0
198,106752.13,0.0
199,106753.336,0.0
200,106768.85,0.0
201,106725.48,0.0
202,106748.74,0.0
203,106772.08,0.0
204,106839.47,0.0
205,106847.57,0.0
206,106678.79,0.0
207,106649.38,0.0
208,106750.07,0.0
209,106754.99,0.0
210,106709.99,0.0
211,106756.55,0.0
212,106725.74,0.0
213,106732.72,0.0
214,106778.92,0.0
215,106757.664,0.0
216,106817.23,0.0
217,106793.06,0.0
218,106751.45,0.0
219,106712.35,0.0
220,106860.19,0.0
221,106801.95,0.0
222,106769.33,0.0
223,106805.81,0.0
224,106808.1,0.0
225,106841.68,0.0
226,106753.98,0.0
227,106739.89,0.0
228,106708.17,0.0
229,106699.89,0.0
230,106747.12,0.0
231,106811.52,0.0
232,106722.89,0.0
233,106654.73,0.0
234,106742.37,0.0
235,106796.15,0.0
236,106773.76,0.0
237,106755.086,0.0
238,106758.375,0.0
239,106778.28,0.0
240,106736.586,0.0
241,106730.664,0.0
242,106870.086,0.0
243,106781.59,0.0
244,106780.77,0.0
245,106724.92,0.0
246,106767.336,0.0
247,106867.97,0.0
248,106680.38,0.0
249,106832.23,0.0
250,106851.77,0.0
251,106743.85,0.0
252,106694.65,0.0
253,106848.68,0.0
254,106769.0,0.0
255,106736.38,0.0
256,106724.336,0.0
257,106811.91,0.0
258,106668.55,0.0
259,106816.086,0.0
260,106752.19,0.0
261,106853.68,0.0
262,106847.99,0.0
263,106769.71,0.0
264,107013.31,0.0
265,106656.99,0.0
266,106813.23,0.0
267,106735.34,0.0
268,106791.91,0.0
269,106752.625,0.0
270,106820.875,0.0
271,106722.62,0.0
272,106758.1,0.0
273,106716.16,0.0
274,106793.44,0.0
275,106836.8,0.0
276,106727.45,0.0
277,106719.6,0.0
278,106815.48,0.0
279,106728.23,0.0
280,106770.57,0.0
281,106728.13,0.0
282,106713.42,0.0
283,106827.586,0.0
284,106762.52,0.0
285,106666.05,0.0
286,106763.59,0.0
287,106848.36,0.0
288,106853.55,0.0
289,106863.266,0.0
290,106809.766,0.0
291,106760.875,0.0
292,106780.66,0.0
293,106811.45,0.0
294,106790.74,0.0
295,106772.04,0.0
296,106758.92,0.0
297,106763.96,0.0
298,106821.984,0.0
299,106750.06,0.0
300,106775.47,0.0
301,106762.555,0.0
302,106741.086,0.0
303,106803.17,0.0
304,106816.54,0.0
305,106670.03,0.0
306,106827.9,0.0
307,106876.79,0.0
308,106765.12,0.0
309,106826.71,0.0
310,106798.734,0.0
311,106715.41,0.0
312,106786.86,0.0
313,106830.945,0.0
314,106824.68,0.0
315,106711.44,0.0
316,106753.164,0.0
317,106790.88,0.0
318,106784.87,0.0
319,106797.52,0.0
320,106835.81,0.0
321,106837.71,0.0
322,106712.41,0.0
323,106752.414,0.0
324,106837.97,0.0
325,106772.0,0.0
326,106760.59,0.0
327,106834.41,0.0
328,106770.11,0.0
329,106771.17,0.0
330,106830.37,0.0
331,106778.23,0.0
332,106782.445,0.0
333,106679.445,0.0
334,106769.68,0.0
335,106667.36,0.0
336,106773.91,0.0
337,106816.09,0.0
338,106718.57,0.0
339,106741.82,0.0
340,106772.52,0.0
341,106737.28,0.0
342,106766.06,0.0
343,106847.82,0.0
344,106831.09,0.0
345,106775.266,0.0
346,106783.61,0.0
347,106804.15,0.0
348,106809.72,0.0
349,106806.25,0.0
350,106793.5,0.0
351,106843.85,0.0
352,106718.51,0.0
353,106821.45,0.0
354,106692.69,0.0
355,106777.04,0.0
356,106912.25,0.0
357,106750.055,0.0
358,106727.414,0.0
359,106878.3,0.0
360,106819.37,0.0
361,106761.266,0.0
362,106720.29,0.0
363,106756.984,0.0
364,106841.87,0.0
365,106808.5,0.0
366,106823.64,0.0
367,106781.625,0.0
368,106809.0,0.0
369,106724.055,0.0
370,106775.52,0.0
371,106791.49,0.0
372,106813.82,0.0
373,106761.43,0.0
374,106820.53,0.0
375,106816.484,0.0
376,106797.36,0.0
377,106761.56,0.0
378,106813.39,0.0
379,106743.64,0.0
380,106794.12,0.0
381,106807.57,0.0
382,106743.3,0.0
383,106772.06,0.0
384,106776.22,0.0
385,106861.49,0.0
386,106710.86,0.0
387,106737.484,0.0
388,106752.98,0.0
389,106767.47,0.0
390,106684.95,0.0
391,106769.11,0.0
392,106767.11,0.0
393,106738.83,0.0
394,106805.805,0.0
395,106794.15,0.0
396,106810.85,0.0
397,106778.23,0.0
398,106870.12,0.0
399,106692.51,0.0
400,106886.15,0.0
401,106812.73,0.0
402,106727.65,0.0
403,106853.54,0.0
404,106833.96,0.0
405,106769.98,0.0
406,106752.47,0.0
407,106781.47,0.0
408,106747.74,0.0
409,106785.95,0.0
410,106735.12,0.0
411,106831.14,0.0
412,106793.586,0.0
413,106756.02,0.0
414,106760.54,0.0
415,106761.51,0.0
416,106765.17,0.0
417,106772.61,0.0
418,106747.88,0.0
419,106886.695,0.0
420,106735.52,0.0
421,106783.68,0.0
422,106769.46,0.0
423,106836.16,0.0
424,106783.016,0.0
425,106783.57,0.0
426,106849.22,0.0
427,106802.41,0.0
428,106731.38,0.0
429,106807.69,0.0
430,106806.914,0.0
431,106842.75,0.0
432,106751.61,0.0
433,106786.195,0.0
434,106781.945,0.0
435,106845.53,0.0
436,106741.9,0.0
437,106742.33,0.0
438,106751.195,0.0
439,106741.17,0.0
440,106705.35,0.0
441,106778.79,0.0
442,106852.61,0.0
443,106787.93,0.0
